ID,Ball
27880,"{32769, 32770, 32771, 32772, 31247, 32783, 32784, 31253, 31771, 31772, 31775, 31777, 32813, 31292, 31293, 31295, 30785, 31297, 30787, 31812, 30791, 31816, 30793, 31307, 31819, 31820, 30808, 30810, 32863, 32864, 32871, 32872, 31342, 31353, 31891, 31892, 31893, 31894, 31895, 31897, 31898, 28322, 29867, 31407, 32943, 31416, 28347, 30403, 30407, 30408, 30409, 30410, 30411, 30412, 30413, 30414, 30415, 30417, 30418, 30419, 30424, 30425, 30426, 32986, 30430, 30432, 30434, 30435, 30437, 30438, 30441, 30442, 30443, 28406, 28445, 32044, 32047, 29015, 29016, 31070, 28512, 31074, 31076, 31077, 31083, 32685, 32686, 32687, 32694, 32695, 30660, 30662, 30663, 30664, 30666, 30668, 30670, 30671, 30673, 30676, 30677, 31190, 30680, 30681, 31194, 30683, 30684, 30686, 30689, 30690, 31202, 30185, 31732}"
22441,"{18573, 18702, 18705, 18714, 18339, 18348, 18220, 18733, 18608, 18609, 18231, 18498, 18499, 18244, 18373, 18755, 18757, 18510, 18511, 18392, 18529, 18530, 18406}"
25639,"{25286, 23590, 25290, 25293, 25325, 25263, 25301, 25334, 25273, 25308, 25245, 25342}"
550,"{546, 562, 550, 551}"
15259,"{15237, 15271, 15340, 15249, 15255, 15256, 15259}"
29550,"{29511, 29544, 29485, 29550, 29581, 29532}"
29631,"{29641, 29619, 29625, 29626, 29631}"
15342,"{16185, 16179, 16181}"
1557,"{1546, 1547, 1548, 1549, 1550, 1557, 1560}"
1516,"{1515, 1516, 1517}"
23339,"{23265, 23369, 23338, 23339, 23308, 25643, 23316, 23412, 23511, 23388}"
25615,"{16199, 25258, 25322, 25355, 25231, 16176, 25269, 16184, 25306, 16187, 25340}"
5245,"{4896, 5218, 5591, 5193, 5674, 4945, 4919, 5560, 5245, 5598}"
27833,"{26562, 26937, 27052, 26830, 26831, 26832, 26553}"
11630,"{11410, 11428, 11349, 11558}"
23513,"{23744, 23685, 23749, 23750, 23624, 23657, 23639, 23640, 23678, 23647}"
27964,"{26626, 26787, 26883, 26501, 26829, 26873, 26943}"
23375,"{23439, 23444, 23318, 23448, 23451, 23332, 23465, 23468, 23470, 23473, 23484, 23486, 23361, 23489, 23502, 23375, 23377, 23250, 23400, 23274, 23287, 23420}"
15295,"{15297, 15269, 15241, 15273, 15319, 15295}"
1567,{1567}
27943,"{31275, 31276, 31278, 31280, 31281, 31282, 31284, 31285, 31286, 31289, 30272, 28234, 32342, 31324, 31325, 31329, 31332, 31337, 31339, 28271, 28272, 31379, 28333, 28334, 31927, 31928, 31929, 31930, 31931, 31932, 31933, 31934, 28358, 28359, 31953, 28371, 31960, 28383, 29919, 28386, 29923, 28390, 32487, 29933, 29934, 28404, 29949, 28415, 28416, 29970, 29973, 29974, 29975, 30489, 30491, 28444, 30495, 30504, 28457, 30513, 28468, 30518, 28488, 32100, 32103, 28016, 28550, 30093, 32141, 32142, 32144, 32147, 28564, 28565, 28569, 28570, 32182, 32184, 32186, 32725, 32726, 28138, 32748, 32749}"
19414,"{21762, 21765, 21766, 21770, 22154, 21005, 21774, 19343, 22161, 20243, 21756, 21780, 20246, 19223, 21783, 21017, 22422, 22938, 19101, 21021, 19361, 21027, 21759, 20776, 20269, 19503, 19631, 19249, 20273, 20274, 20148, 20149, 20150, 21042, 21043, 19133, 21056, 19523, 22083, 21061, 20294, 22084, 19400, 21064, 22085, 19531, 22088, 22089, 22090, 22092, 19536, 20305, 22093, 22094, 19540, 19157, 19414, 22095, 19544, 22096, 22098, 22100, 22101, 19425, 20837, 19302, 20969, 20845, 19313, 20977, 21750, 19452, 20221, 20222, 20223}"
17009,"{16928, 16994, 16963, 17028, 17001, 17033, 17038, 17009, 16978, 17043, 16983, 17017}"
27791,"{26881, 26632, 26539, 26956, 26650, 26779, 26973, 26525, 26623}"
16950,"{16992, 17036, 16954, 17044, 16950, 17018, 16922}"
11972,"{11363, 11268, 11372, 11246, 11290, 11547}"
15318,"{576, 569, 541, 542}"
5166,"{3394, 3651, 3652, 3270, 3372, 3258, 3198}"
23331,"{23436, 23317, 23329, 23331, 23460, 23461, 23340, 23344, 23488, 23492, 23370, 23371, 23374, 23503, 23260, 23264, 23398, 23526, 23534, 23536}"
19064,"{22144, 22146, 22147, 22149, 22534, 19335, 19208, 20999, 22135, 22535, 22136, 22285, 21006, 21758, 19359, 22140, 22175, 22178, 22179, 19364, 22816, 22904, 22142, 20782, 19761, 20146, 19575, 22711, 22712, 22713, 22714, 22590, 19138, 22339, 22340, 21066, 21195, 19788, 21198, 20816, 19538, 22226, 22229, 22232, 22233, 22235, 22236, 20189, 22238, 20833, 19298, 20198, 21223, 22761, 19566, 19568, 22001, 22768, 19187, 21237, 21238, 20215, 22134, 22137, 22138, 19324, 19198}"
29567,"{29510, 29579, 29493, 29494, 29501, 29567}"
5333,"{5474, 5449, 5647, 5072, 5264, 5680, 5333, 5118}"
4925,"{3553, 3207, 2952, 2951, 3657, 3702, 3641, 3423}"
415,"{163, 39, 105, 10, 11, 141, 78, 112, 144, 82, 83, 148, 180, 60}"
21903,"{21505, 21508, 21509, 21517, 21520, 21521, 19479, 19483, 21531, 21532, 21539, 19554, 19565, 22151, 19611, 22181, 22182, 20135, 22184, 20137, 22188, 20143, 22192, 22194, 22195, 20170, 20173, 20174, 20175, 20186, 22240, 22242, 22243, 22245, 22246, 22247, 20200, 22248, 22249, 22250, 22251, 20205, 22252, 20208, 20209, 19201, 20235, 22292, 22293, 22294, 22295, 22296, 22297, 22298, 22299, 22300, 22302, 20255, 20256, 20257, 22303, 22304, 20778, 22828, 22836, 22839, 22840, 22855, 22856, 20300, 20301, 20302, 20307, 22390, 22393, 22395, 22397, 21886, 21887, 22398, 21889, 22400, 21891, 21893, 19334, 21894, 21895, 21898, 21899, 21900, 21902, 21903, 21907, 21911, 21912, 21913, 22935, 19416, 19427, 21494, 21497}"
545,"{194, 100, 38, 198, 168, 137, 108, 140, 183, 57, 191}"
27788,"{28164, 32271, 28181, 32793, 32794, 29726, 31266, 31267, 31279, 31287, 31288, 31290, 31291, 32885, 32886, 32378, 28285, 31359, 28290, 31363, 31364, 31373, 32914, 32409, 32411, 32413, 32419, 32420, 32421, 32422, 32423, 30380, 30393, 30399, 30401, 30402, 32976, 32472, 32473, 32474, 32475, 32985, 32485, 32486, 32488, 32489, 32490, 32491, 29958, 28423, 31497, 32524, 32525, 32526, 32527, 28446, 28448, 29988, 32580, 32581, 32582, 31559, 32583, 31561, 31057, 31069, 30046, 28014, 32140, 32143, 32145, 28577, 32183, 32187, 32718, 32719, 32720, 32750, 32245, 32246, 32247}"
15371,"{15810, 15847, 15790, 15791}"
25626,"{25312, 25284, 25288, 25259, 25327, 25265, 25298, 25267, 25275, 25309}"
1,"{1, 133, 15404, 173, 54, 56}"
572,"{548, 557, 572}"
17004,{17004}
15230,"{15341, 15230}"
1869,"{1890, 1924, 1869, 1934, 1935, 1946}"
32937,"{30852, 30853, 28552, 30857, 31113, 31117, 31118, 28690, 28693, 28694, 31125, 32791, 31129, 32026, 30840, 32029, 32031, 32032, 32033, 32415, 32416, 32417, 29861, 29862, 31397, 31529, 29866, 32937, 29872, 29876, 29877, 30133, 31159, 32697, 32698, 32699, 30786, 29896, 28105, 28106, 30027, 30794, 30795, 31053, 30801, 30806, 30807, 32343, 30809, 32599, 32600, 28653, 32880, 32369, 32370, 32371, 32373, 28407, 28408, 30202, 30203, 30204, 31997, 30071}"
5400,"{3043, 3523, 2921, 3019, 3020, 3021, 3889, 3512, 3613, 3487}"
17042,"{17042, 16989}"
16980,{16980}
18927,"{21506, 21507, 21510, 19468, 21523, 21528, 21529, 21530, 19484, 19485, 21534, 21536, 21541, 19497, 22065, 22071, 19516, 22080, 22081, 19551, 19552, 22623, 22624, 22625, 22626, 22627, 22118, 22628, 22629, 22123, 22124, 22125, 22126, 22129, 22132, 19573, 19582, 19590, 19592, 22153, 22159, 22160, 19110, 22185, 20138, 22186, 20140, 20144, 22193, 20147, 20156, 20167, 19144, 19148, 19150, 20176, 20183, 20184, 19161, 20187, 20188, 19165, 20191, 20197, 20206, 20210, 20211, 19190, 19191, 19192, 20217, 22781, 19200, 19202, 19209, 19211, 20236, 20753, 20244, 20245, 20758, 20252, 21792, 19234, 20771, 21794, 20773, 21795, 22820, 21800, 20265, 20266, 22821, 21804, 20271, 20272, 21807, 21809, 21810, 20276, 21813, 20790, 20282, 20284, 20286, 20287, 20806, 19271, 19276, 20304, 20308, 20825, 20827, 22369, 22370, 22371, 22373, 22374, 22376, 22377, 22378, 22890, 19338, 22937, 19377, 19391, 19402, 19428, 19436, 21490, 19443, 19453, 19454, 21503}"
25676,"{25344, 25347, 25354, 25291, 25324, 25233, 25311}"
1502,{1502}
20961,"{21000, 21004, 21007, 21013, 21019, 21022, 21023, 19490, 21029, 19494, 21030, 21031, 21034, 21051, 21054, 21063, 21065, 19545, 19546, 19571, 19615, 19616, 19106, 19107, 19126, 20178, 20182, 22767, 22770, 20212, 20732, 22784, 20740, 20230, 20238, 20239, 20248, 20249, 20250, 20251, 20764, 20254, 20283, 22333, 22334, 22849, 22850, 19269, 22341, 19272, 19273, 20296, 20834, 20839, 22391, 22392, 22394, 22396, 22399, 21890, 19337, 21909, 21910, 19389, 19390, 19424, 20961, 20965, 20967, 20968, 19439, 19440, 19441, 20975, 19446, 20983, 20991}"
23281,"{23682, 23651, 23683, 23684, 23622, 23694, 23727, 23601, 23569, 23571, 23602, 23634, 23741, 23548, 23677, 23551}"
29492,{29492}
29670,"{29635, 29636, 29670}"
15349,"{15329, 15330, 15302, 15337, 15349}"
16956,{16956}
1539,"{1603, 1539}"
21938,"{19714, 21245, 20237, 19857, 21009, 22449, 21782, 22808, 21918, 22445, 21921, 21922, 21923, 22446, 21925, 20262, 20263, 20264, 21928, 22447, 21035, 19756, 21036, 21037, 21932, 19888, 21934, 21936, 19123, 21044, 20277, 20278, 20279, 21938, 21941, 21942, 21943, 21944, 22327, 22450, 20159, 20160, 21055, 22451, 20291, 20292, 22452, 19782, 22086, 22087, 22453, 22091, 22454, 19789, 21199, 22097, 20306, 22099, 19286, 19287, 19799, 22448, 20207, 19316, 19701, 20216, 20220, 19837, 20990}"
1897,{1897}
28672,"{28672, 28418, 32540, 32541, 31371, 28942, 32542, 28433, 28434, 28435, 32543, 29211, 31899, 31900, 28830, 28831, 28832, 28833, 28834, 28574, 28575, 29346, 29856, 30374, 31905, 29227, 31150, 31151, 31152, 30385, 31153, 31156, 31162, 31164, 32191, 32192, 31049, 28746, 29900, 28621, 31955, 28374, 28764, 32738, 28772, 28776, 28913, 31902}"
27907,"{28190, 32805, 28710, 32806, 32809, 32810, 28735, 30789, 28742, 32329, 32330, 32331, 32332, 32333, 32339, 32340, 28259, 32372, 32894, 31871, 31872, 31873, 31874, 31876, 31877, 31880, 29834, 32908, 29837, 29841, 29842, 29843, 29845, 29847, 29853, 32414, 29857, 29858, 32418, 31911, 29864, 29873, 29880, 32957, 29886, 29889, 30404, 29897, 29898, 29901, 29903, 29904, 29905, 29907, 31965, 31966, 32512, 32018, 32019, 32537, 32538, 27983, 30558, 32613, 32614, 32615, 31086, 31110, 31111, 31112, 31115, 31127, 31154, 28603, 28611, 31178, 28619, 31183, 28631, 31193, 28646, 30191, 32756, 28663, 28669, 30206}"
23300,"{23321, 23300, 23367}"
22857,"{20224, 20225, 20226, 20227, 22787, 22788, 22789, 22923, 20240, 20241, 20242, 21011, 22164, 19094, 19351, 21015, 19227, 19233, 21026, 20136, 20267, 20268, 21038, 19120, 20145, 22841, 20154, 19131, 20155, 22715, 22716, 22717, 20288, 20289, 22718, 22719, 20164, 22853, 19270, 20295, 22854, 20169, 20298, 20299, 22857, 22858, 20303, 22739, 22740, 22741, 22742, 19288, 19290, 20190, 19166, 22496, 22497, 22498, 22499, 20196, 22501, 22502, 22503, 22504, 22755, 20202, 20203, 20204, 19181, 20973, 22758, 22842}"
27813,"{31233, 28291, 31236, 28172, 32910, 28049, 29330, 29331, 28436, 28437, 28182, 28440, 28067, 29348, 29349, 29350, 29224, 30378, 28597, 29240, 30905, 30906, 29252, 29253, 29254, 32503, 28110, 28253, 31844, 29289, 29290, 31849, 29292, 29294, 32500, 29301, 28150, 29302, 32501, 32502, 31226, 31229, 31230}"
13881,"{13890, 13891, 13881, 13883, 13886}"
31826,"{32898, 31879, 31240, 30217, 31242, 31243, 31244, 31752, 31759, 31249, 30228, 31255, 31257, 32795, 32796, 31776, 31778, 31779, 31780, 31910, 31913, 31917, 28592, 28593, 31920, 31922, 31924, 31925, 31354, 32821, 32822, 31298, 32707, 30788, 31557, 30790, 31813, 31821, 31822, 31823, 31825, 30802, 31826, 30805, 31829, 31830, 32853, 32854, 32602, 32603, 32989, 31198, 31465, 31340, 31344, 31345, 31346, 31347, 31473, 32114, 31352, 28410, 31355}"
27780,"{30468, 32010, 32012, 32013, 32014, 32015, 32016, 32017, 32917, 28438, 32664, 32665, 32666, 29344, 29345, 32547, 28068, 28069, 31013, 32931, 31016, 31017, 31018, 31019, 31408, 28466, 29235, 29239, 32837, 32710, 32711, 29386, 31054, 32978, 32091, 32092, 32093, 32095, 29280, 32097, 31843, 31846, 32359, 28136, 32362, 32363, 29422, 29424, 30196, 29429, 29430, 31227, 31228, 32893}"
5468,"{5761, 6147, 7684, 5765, 5897, 7691, 5900, 7700, 7702, 9626, 6173, 6174, 6175, 7709, 8225, 7715, 7720, 7721, 7722, 7723, 7724, 7725, 8236, 7860, 7735, 8247, 5819, 8507, 6589, 6335, 7744, 7745, 7874, 7875, 8257, 7749, 8260, 8519, 9416, 8523, 8532, 6364, 7901, 9567, 9568, 9569, 9061, 9065, 9066, 9069, 9073, 9074, 9076, 7671, 7288, 9082, 7676}"
27310,"{31232, 31237, 31238, 29320, 32011, 28557, 29332, 29225, 28075, 28076, 28077, 29247, 32704, 32705, 32838, 28237, 28281, 29267, 29275, 32992, 29285, 29305, 28413, 31231}"
4098,"{7687, 7690, 5772, 7692, 7694, 7701, 7704, 7834, 1307, 8226, 8227, 5924, 7850, 5931, 7852, 5939, 7862, 9534, 9536, 9537, 8515, 1229, 5969, 5874, 7672}"
17030,"{16939, 17029, 17030, 16927}"
26834,"{31811, 31461, 30214, 28745, 31466, 31467, 32873, 30224, 32818, 31926, 30199, 32890}"
22947,{22947}
26926,"{32130, 30212, 32132, 32646, 32520, 32521, 32522, 32523, 32648, 32652, 32653, 32654, 30225, 31634, 30362, 32155, 32156, 32157, 29854, 30371, 32293, 28584, 29870, 32178, 32180, 32181, 32954, 32960, 32965, 28235, 29899, 32595, 32728, 32476, 32477, 32094, 32478, 32096, 28788, 30198, 31863, 28538}"
26836,"{32641, 32642, 31365, 28422, 32394, 32396, 30865, 28691, 30997, 28965, 28854, 32060, 32061, 32190, 29246, 32193, 32974, 28625, 32598, 31203, 32867, 31718, 32617, 31724, 28661, 30843}"
27188,"{30464, 29961, 31246, 32790, 31131, 31009, 30242, 30243, 31139, 32929, 32296, 32938, 31022, 31406, 31027, 31028, 28093, 32709, 32070, 32072, 32993, 32360, 33000, 29034}"
11646,"{11646, 11783}"
11729,{11729}
14958,"{14867, 14958}"
1892,{1892}
186,"{104, 81, 186, 36}"
17066,"{17168, 17066, 17159}"
29656,"{29656, 29610, 29628}"
23553,"{23508, 23269, 23518, 23463}"
1672,{1672}
53,{554}
1947,"{1888, 1947}"
17170,"{17062, 17096, 17097, 17098, 17170, 17083}"
3089,"{5160, 5173}"
25257,"{25254, 25257, 25326, 23666, 25240}"
27585,"{30850, 30851, 28293, 30086, 29835, 29839, 29840, 30223, 28307, 29848, 31387, 32027, 32028, 29983, 30112, 31395, 28452, 28580, 31396, 29863, 28840, 31528, 29869, 30784, 29891, 31994, 30796, 28496, 28241, 29906, 32759, 29909, 30293, 30939, 30172, 32861, 32862, 28127, 30180, 30310, 30313, 32874, 32637, 32383, 32638, 32639, 32760, 30842, 31996, 32381, 32382, 30847}"
217,"{42, 43}"
11236,"{11608, 11236, 11273, 11342, 11256, 11516}"
46,"{106, 107, 12, 46, 91, 30}"
14832,"{15417, 15386, 15389, 15438}"
15020,"{15261, 15351}"
26646,"{31393, 31491, 31493, 31400, 29001, 30505, 28811, 28812, 31498, 31501, 30386, 28179, 32243, 32244, 32410, 30398}"
26980,"{32256, 30209, 30982, 30869, 30870, 30872, 30876, 30888, 30889, 30890, 30891, 32429, 32430, 28985, 28986, 32588, 32589, 31569, 31573, 31319, 31579, 28638, 30566, 28135, 28397, 30701, 31090, 30967, 32254, 30975}"
3519,"{7306, 9230, 5776, 8347, 8365, 7216, 9270, 9272, 7225, 7229, 8388, 8390, 7754, 9422, 8403, 7893, 8412, 8413, 7269, 8423, 6382, 7284, 7796, 6143}"
113,{113}
26557,"{26792, 26557, 26789}"
23659,{23659}
3301,"{3212, 3301}"
26845,"{26845, 26860, 26685}"
26549,"{28163, 29957, 32777, 31248, 31251, 32789, 28066, 32294, 32295, 30248, 30249, 32297, 32298, 28716, 30253, 31020, 31023, 31024, 32552, 32553, 32554, 32555, 32185, 32963, 28487, 32074, 32845, 31954, 32341, 29921, 31330, 31333, 29930, 29937, 32631, 32632, 32633, 29946, 29307, 29948, 29950, 29951}"
1941,{1941}
2883,"{2883, 3315}"
17121,"{17121, 17146, 17054}"
11373,{11373}
15454,"{15395, 15454}"
17048,"{16965, 16935, 17003, 16947, 17022}"
18404,"{19206, 19474, 19093, 22167, 22170, 22173, 20894, 22174, 19488, 22176, 22814, 19375, 22710, 20794, 22588, 19774, 19775, 22591, 19521, 22594, 21193, 19532, 22225, 22227, 22230, 19289, 22234, 19423, 22759, 22760, 22762, 22382, 20859}"
26900,{26900}
18572,"{20228, 21003, 21772, 21781, 20247, 21020, 21028, 21041, 20280, 21049, 21050, 21053, 19137, 20803, 20171, 20172, 20199, 20974, 20847, 20979, 20980, 20984, 20986, 20989, 22783}"
1693,{1613}
1389,"{1389, 1390, 1391}"
23759,"{23557, 23558, 23759, 23765, 23549}"
26521,"{28802, 32020, 32021, 32022, 28959, 32304, 31296, 31432, 31560, 32844, 31566, 32592, 32594, 28628, 32596, 32597, 32983, 32997, 31087, 28018, 32892, 31870}"
26678,"{28680, 32395, 32397, 32398, 32911, 31378, 28692, 32148, 31383, 31384, 28701, 32928, 32673, 32674, 32675, 32932, 28841, 28718, 28853, 28737, 32716, 32717, 31055, 32338, 32736, 32737, 33005, 31982, 31984, 28794}"
23689,"{23520, 23266, 23299, 23298, 23464, 23311, 23312, 23446, 23419}"
14965,"{15304, 15277}"
23152,"{23762, 23643}"
3961,{4942}
24827,"{24839, 24843, 24844, 24845, 24846, 24827}"
26083,"{25633, 15338, 25692, 25686}"
581,{581}
1570,{1570}
27370,"{31488, 29700, 28165, 29959, 29960, 32135, 31126, 29719, 30493, 31264, 30503, 30514, 30520, 32829, 32830, 32587, 29005, 31188, 32981, 32216, 28641, 31585, 30710, 30974}"
23717,{23717}
26606,"{32768, 31890, 31896, 31908, 31909, 32935, 31914, 32814, 32948, 32958, 31814, 28366, 30420, 30421, 30182, 30439, 30440, 30188, 30190, 30197, 32767, 32895}"
9713,{11228}
3259,"{3617, 3259, 3541}"
26889,"{26889, 26747, 26470, 26471}"
18514,"{19842, 22279, 22280, 22281, 22282, 22287, 19856, 19217, 22290, 22291, 21014, 21144, 22554, 22942, 22437, 19502, 22331, 22332, 22335, 22336, 22337, 22338, 22342, 19527, 22343, 22344, 22345, 22346, 20812, 22347, 22348, 22349, 22350, 22351, 22352, 22353, 22354, 21084, 19812, 19435, 19564, 22379, 22769}"
3261,{5480}
3958,"{4174, 4267, 3958, 3967}"
10118,{10118}
25361,"{25256, 25361, 25333}"
252,{13882}
4324,"{3656, 3262}"
9829,"{11512, 11513, 11231}"
3888,"{5570, 5595, 5341, 5366}"
9779,"{11355, 11271}"
11536,"{11536, 11466, 11450, 11430}"
17144,"{17056, 17144}"
1899,"{1898, 1899}"
23764,"{23330, 23529, 23530, 23501, 23323, 23389, 23294}"
41,{423}
3107,"{5089, 5571}"
18168,"{22656, 22657, 22658, 22659, 19210, 19394, 22212, 20938, 19404, 22222, 19281, 19541, 22106, 22111, 22112, 22113, 19557, 20856, 19709, 22654, 22655}"
26776,"{30226, 32284, 32285, 32286, 32288, 32546, 30758, 30764, 30125, 28722, 30774, 28743, 29012, 32505, 29286, 30694, 28648, 30950, 30955, 30323, 32504, 28665, 32507}"
23563,"{23585, 23586, 23563}"
15403,{15834}
11567,"{11334, 11567, 11474, 11602, 11540, 11351, 11225}"
27155,{23714}
27396,"{26986, 26639, 26673, 26642, 26844}"
552,{552}
1537,{1537}
4294,"{3120, 3820, 2979, 2980}"
11460,{11820}
11764,"{11778, 11880, 11819, 11924, 11764, 11925}"
27577,"{26612, 26613, 26999, 26617, 26618, 26619, 26620, 26621}"
24050,"{24830, 24838}"
4511,"{4036, 4511}"
31599,{31599}
4362,"{5442, 5623, 4965, 5644, 5645, 5265, 5362, 5175, 5563}"
23637,"{23432, 23387, 23351}"
18675,"{18248, 18135, 18508, 18253, 18254, 18800, 18675, 18774, 18423, 18427, 18685, 18590, 18591}"
23722,"{23427, 23429, 23272, 23499, 23279, 23474, 23475, 25656, 23359}"
25282,"{25337, 25282, 25339, 25229}"
29642,{29642}
4719,"{4583, 4297, 4811, 4876, 4719, 4368, 4177, 4592, 4019, 4594, 4758, 4028}"
15806,{15806}
14934,{14934}
154,"{32, 165, 134, 8, 77, 179, 89, 154}"
11875,"{11585, 11539, 11357}"
4209,"{4209, 4769, 4844}"
11462,"{11328, 11300, 11445, 11462}"
23734,"{23531, 23310, 23410, 23324, 23487}"
4410,"{5289, 5443}"
18513,"{18370, 18276, 18692, 18693, 18672, 18513, 18649}"
18576,"{20995, 22157, 22415, 22416, 22417, 22418, 22419, 22420, 20253, 22687, 19622, 19238, 20134, 21032, 21033, 22695, 20270, 21039, 20157, 22210, 19278, 19294, 22495, 20192, 22500, 19173, 20201}"
1506,{1506}
4246,"{3525, 3526, 3527, 3082, 3211, 3544, 3452}"
29665,"{29665, 29621}"
15812,"{15840, 15860, 15812, 15821}"
11197,"{10808, 11197, 10806}"
11189,"{10243, 9732}"
4572,"{3552, 3562, 3551}"
27190,"{32901, 32776, 32781, 32782, 30232, 30618, 30747, 30236, 30237, 29993, 30000, 30258, 30009, 30268, 30269, 30270, 30271, 32702, 30273, 32194, 30275, 32195, 29003, 31694, 31695, 29008, 32851, 30036, 31701, 31702, 31703, 32852, 31705, 30050, 32611, 31460, 32612, 31462, 31468, 31471, 32122, 30332, 32125, 28543}"
27277,"{27778, 27940, 27942, 27911, 27623, 27762}"
11480,"{11480, 11326}"
27092,{30826}
18766,"{18112, 18113, 18243, 18792, 18765, 18766, 18767, 18131, 18548, 18708, 18454, 18455, 18136, 18771, 18174}"
4352,"{3770, 3883, 3708}"
27333,"{29629, 29599}"
11487,"{11267, 11487}"
4200,"{5664, 5477, 5478, 5673, 5034, 5578, 5132, 5357, 5198, 5134, 5499}"
18201,"{21504, 22785, 20738, 22786, 20231, 20232, 20233, 20234, 21513, 21514, 20749, 21515, 22152, 22156, 21905, 21522, 22927, 21526, 21527, 21533, 21535, 21537, 20258, 20259, 20260, 20261, 21538, 22183, 22698, 22187, 22699, 19118, 20275, 22198, 22199, 20152, 20281, 22200, 22201, 20796, 22204, 22206, 22208, 22209, 20165, 20166, 20297, 22477, 22478, 22479, 20177, 22482, 22483, 22484, 19547, 21980, 20219, 21984, 21985, 20194, 20195, 21988, 21994, 21995, 21996, 22896, 19318, 19579, 21501}"
3983,{3983}
15365,{15796}
574,"{162, 164, 101, 37, 139, 18, 153}"
25358,"{25346, 25357, 25358, 25362, 25241, 25247}"
17041,"{16929, 16967, 17041, 16946, 16982}"
25356,"{25363, 25356, 25302}"
27295,"{26656, 26817, 26944, 26758, 26479, 27029, 26870, 26712, 26938, 26942, 26655}"
14896,"{15322, 15252, 15253, 15254}"
27362,"{27362, 27363, 27270, 27430, 27176, 27152, 27312, 27573}"
4372,"{4611, 4232, 4233, 4372, 4698}"
27304,"{27842, 27863, 27640, 27704, 27646}"
27367,{29630}
10876,"{9793, 9857, 10085, 9834, 10091, 10093, 9966, 10129, 10100, 10260, 9915, 9916}"
23752,"{23752, 23735}"
8841,{8841}
8846,"{3054, 3764, 3574, 3161, 3290}"
1552,{1552}
15015,"{14882, 14884, 14949, 15044, 15015, 15045, 15050, 14859, 14963, 14935, 14936, 15066, 14874}"
11499,"{11360, 11266, 11333, 11499, 11405, 11501, 11440}"
15040,"{15040, 14928, 14993, 14899, 15030, 14942}"
32110,{30816}
11414,"{11781, 11774}"
25289,"{25289, 25238}"
11586,"{12128, 12154, 12178, 11935}"
30832,"{30832, 30831}"
11537,"{10786, 10787, 10788, 10789, 10362, 10684, 10780}"
11369,"{11754, 11632, 11859, 11638, 11639, 11894, 11772}"
13686,"{10625, 10370, 10373, 10535, 10409, 10603, 10699, 10574, 10355, 10515, 10648, 10299}"
13700,{13700}
8835,"{3488, 3110, 3206, 3624, 2986, 2891, 3116, 3243, 3275, 3666, 3571, 3291, 3100, 2975}"
13685,"{11299, 11272, 11404, 11568, 11249, 11443}"
1561,{1561}
23606,"{23661, 23541, 23606}"
13572,{13572}
13546,"{11624, 11885, 11919, 11728, 11677}"
30819,"{30819, 30820}"
13692,"{11392, 11417, 11574, 11391}"
13562,"{11616, 11467, 11468, 11411, 11572, 11573, 11222, 11223, 11227, 11263}"
25296,"{25248, 25296, 25300, 25304, 25307}"
31600,{31600}
30828,{30828}
30821,"{26658, 26473, 26569, 26733, 26487, 27023, 26967, 26546, 26547, 26548, 26677, 26908, 26519, 26488, 26716, 26814}"
573,"{6, 7, 146, 147, 22, 23, 158, 34, 40, 181, 188, 199, 203, 79, 87, 92, 94, 102, 122, 126}"
16196,"{14753, 14627, 14819, 14761, 14795, 14733, 14673, 14836, 14683, 14653, 14814}"
13530,"{11552, 11506, 11548}"
30838,{30838}
8844,"{5346, 5347, 5124, 5093, 5348, 5349, 5040, 5712, 5044, 5213, 5181}"
13679,"{13680, 13676, 13679}"
32108,{32108}
31607,{31607}
9506,"{4513, 4838, 4103, 4839, 4043, 4651, 4814, 4789, 4313, 4314, 4476, 4575}"
9508,"{9508, 9509}"
22870,{22870}
577,{577}
1609,{1609}
16981,{16981}
543,"{568, 543}"
580,{580}
15799,"{23680, 23635}"
544,"{544, 553}"
23607,"{23739, 23607}"
17005,"{16936, 17032, 16960, 17005}"
23766,"{23753, 23766}"
23743,"{23755, 23743}"
16944,"{16944, 16986}"
15853,{15853}
25236,"{25345, 25261, 25364, 25236, 25246}"
23716,"{23328, 23346, 23472, 23458}"
13896,"{11653, 11623, 11853, 11790, 11858, 11839}"
1676,{1676}
16955,"{16979, 16955, 16940, 16925}"
1404,"{64, 11648, 205, 11666}"
16995,"{16995, 16948}"
15809,{15809}
1533,{1533}
17000,"{16962, 16964, 17000, 17034, 16924}"
15838,{15838}
16993,"{16993, 16958, 16959}"
16941,"{16970, 16941, 16951}"
1528,{1528}
1495,"{1683, 1684, 1620, 1685, 1686}"
1522,{1522}
16990,"{16996, 17046, 16985, 16990, 17023}"
582,"{582, 575}"
16942,{16942}
15843,"{15850, 15843, 15851}"
1666,{1666}
24833,"{23664, 23615}"
15817,"{14897, 15002, 14981, 14871}"
15807,"{15804, 15807}"
15839,"{15856, 15857, 15858, 15839}"
15830,"{15816, 15835, 15830}"
1595,"{1595, 1507}"
15832,"{15832, 15852, 15831}"
1510,{1510}
24840,"{23523, 23527, 23506, 23381, 23258}"
15798,{15798}
1642,{1642}
15854,"{15859, 15836, 15854}"
24841,{24841}
1622,"{1621, 1622}"
15800,{15800}
13566,"{10337, 10649, 10347, 10645}"
