ID,azure,aqua,orange,beige,green,antiquewhite,bisque,blue,pink,blanchedalmond,black
10556,0,0.04762,0,0.19048,0.14286,1,0.14286,0.04762,0.19048,0,0
10530,0,0.38462,0,0.15385,0.38462,1,0.69231,0.15385,0.15385,0,0
17182,0.04651,0.11628,0,0,0,1,0,0,0,0,0
25548,0,0,0,0.03846,0,1,0,0,0.13462,0.17308,0
5513,0,0,0,0,0.07547,1,0,0.16981,0.13208,0,0
19028,0,0.02041,0,0,0.08163,1,0,0.28571,0,0,0
10383,0,0.05556,0,0.05556,0.16667,1,0.16667,0.05556,0.16667,0,0
5468,0,0,0,0,0.06667,1,0,0.06667,0.06667,0,0
675,0.03571,0.14286,0,0.07143,0,1,0,0,0.07143,0,0
5414,0,0,0,0,0.33333,1,0,0.53333,0.53333,0,0
20305,0,0,0,0,0,1,0,0.025,0,0,0
5430,0,0,0,0,0.14815,1,0,0.14815,0.2963,0,0
25744,0,0,0,0.27778,0.05556,1,0,0,0.05556,0.08333,0
25730,0,0.03333,0,0.1,0.06667,1,0.06667,0.03333,0.1,0.23333,0
23829,0,0,0,0.33333,0.16667,1,0.25,0,0.08333,0.41667,0
10313,0,0.20833,0,0.08333,0.20833,1,0.25,0,0.08333,0,0
15088,0,0.05,0.05,0.3,0.2,1,0.25,0.05,0.15,0,0
28592,0,0,0,0,0,1,0,0.05556,0.13889,0,0
23826,0,0,0,0.03704,0.07407,1,0.03704,0,0.14815,0.2963,0
22540,0,0,0,0,0,1,0,0,0,0,0
27745,0,0,0,0,0.07407,1,0,0,0.11111,0,0
10803,0,0,0.125,0,0.375,1,0.25,0.25,0.5,0,0
24566,0,0,0,0.31429,0,1,0,0,0.11429,0.14286,0
15119,0,0,0.0625,0.0625,0.0625,1,0.125,0,0.0625,0,0
22828,0,0,0,0,0,1,0,0,0,0,0
18901,0,0,0,0,0.04839,1,0,0.1129,0,0,0
2009,0,0.125,0,0,0,1,0,0,0,0,0
25754,0,0,0,0.10526,0.21053,1,0,0,0.31579,0.36842,0
15095,0,0.16279,0.11628,0.13953,0.02326,1,0.04651,0,0.09302,0,0
1234,0,0.07317,0,0,0,1,0,0,0.04878,0,0
15070,0,0.26087,0.34783,0.26087,0.13043,1,0.21739,0.08696,0.26087,0,0
290,0,0.21622,0,0.13514,0,1,0,0,0.10811,0,0
23873,0,0,0.07407,0.11111,0.03704,1,0.18519,0,0.11111,0,0
27833,0,0,0,0,0.0625,1,0,0.08333,0.1875,0,0
5017,0,0,0,0,0.07143,1,0,0.10714,0.14286,0,0
24651,0,0,0,0.21875,0,1,0.03125,0,0.03125,0.1875,0
22696,0,0,0,0,0,1,0,0,0,0,0
4946,0,0,0,0,0.25,1,0,0.35,0.35,0,0
25722,0,0,0.31818,0.13636,0.04545,1,0.04545,0,0.13636,0.04545,0
24434,0,0,0,0.24138,0,1,0,0,0.13793,0.2069,0
27640,0,0,0,0,0.05405,1,0,0.05405,0.13514,0,0
4889,0,0,0,0,0.17391,1,0,0.13043,0.34783,0,0
23865,0,0,0,0.27273,0.09091,1,0,0,0.13636,0.09091,0
32612,0,0,0,0,0,1,0,0.06522,0,0,0
1493,0,0.15094,0,0.09434,0,1,0,0,0.11321,0,0
15551,0,0.14706,0,0,0,1,0.08824,0,0,0,0
712,0,0.2,0,0,0,1,0,0,0.06667,0,0
4932,0,0,0,0,0.12,1,0,0.12,0.16,0,0
29891,0,0,0,0,0,1,0,0.03636,0.01818,0,0
5659,0,0,0,0,0.26667,1,0,0.33333,0.4,0,0
17530,0.08929,0.21429,0,0,0,1,0,0,0,0,0
21521,0,0,0,0,0,1,0,0,0,0,0
1033,0,0.10256,0,0.02564,0,1,0,0,0,0,0
18839,0,0,0,0,0.02381,1,0,0,0,0,0
10639,0,0.03333,0,0.13333,0.2,1,0.16667,0.06667,0.2,0,0
24987,0,0,0,0.21429,0,1,0,0,0.07143,0.07143,0
27918,0,0,0,0,0.02439,1,0,0.02439,0.02439,0,0
23897,0,0,0,0.66667,0.16667,1,0,0,0.66667,0.66667,0
16782,0,0.15625,0.09375,0.0625,0,1,0.125,0,0.125,0,0
20156,0,0,0,0,0,1,0,0,0,0,0
27780,0,0,0,0,0.02778,1,0,0.02778,0.16667,0,0
25131,0,0,0,0.33333,0,1,0,0,0.22222,0.44444,0
31575,0,0,0,0,0,1,0,0,0,0,0
30500,0,0.13333,0,0,0,1,0,0,0,0,0
15134,0,0.04,0.04,0.08,0.04,1,0.04,0,0.04,0,0
17883,0.21053,0.13158,0,0,0,1,0,0,0,0,0
17888,0.11765,0.23529,0,0,0,1,0,0,0,0,0
18092,0.07273,0.09091,0,0,0,1,0,0,0,0,0
20230,0,0,0,0,0,1,0,0,0,0,0
16445,0,0,0,0.05405,0,1,0.05405,0,0,0,0
2491,0,0,0.11111,0,0,1,0,0,0,0,0.25926
2447,0,0.05263,0.05263,0,0,1,0,0,0,0,0
2475,0,0.02703,0,0,0,1,0,0,0,0,0
23786,0,0,0,0.10526,0.05263,1,0,0,0.21053,0.15789,0
16646,0,0.01818,0,0.10909,0,1,0,0,0.01818,0,0
22755,0,0,0,0,0,1,0,0,0,0,0
17550,0.11765,0.14706,0,0,0,1,0,0,0,0,0
31158,0,0,0,0,0,1,0,0,0.10811,0,0
17852,0.1,0.06667,0,0,0,1,0,0,0,0,0
17747,0.30303,0.18182,0.0303,0,0,1,0,0,0,0,0
5269,0,0,0,0,0.13043,1,0,0.13043,0.21739,0,0
19217,0,0,0,0,0,1,0,0.0303,0,0,0
17701,0,0.10417,0,0,0,1,0,0,0,0,0
2346,0,0.02174,0,0,0.02174,1,0,0,0,0,0
23956,0,0.05882,0.02941,0.05882,0,1,0,0,0.14706,0.26471,0
28066,0,0,0,0,0,1,0,0,0.05,0,0
2508,0,0.03571,0.17857,0,0,1,0,0,0,0,0.21429
2647,0,0.04167,0.33333,0,0,1,0,0,0,0,0.08333
32323,0.03226,0,0,0,0,1,0,0.03226,0.12903,0,0
26220,0,0,0,0.03846,0,1,0.03846,0,0.07692,0.19231,0
27947,0,0,0,0,0.09677,1,0,0,0.12903,0,0
2811,0,0.16129,0,0,0,1,0,0,0,0,0
22856,0,0,0,0,0,1,0,0,0,0,0
1163,0,0.16667,0,0.04167,0,1,0,0,0.04167,0,0
31394,0,0,0,0,0,1,0,0.025,0.025,0.025,0
26045,0,0,0,0.08,0,1,0,0,0.12,0.2,0
25695,0,0.1875,0,0,0.125,1,0,0,0.0625,0.3125,0
32598,0,0,0,0,0,1,0,0,0.13043,0,0
953,0,0.22222,0,0.22222,0,1,0,0,0,0,0
15183,0,0,0,0.1,0.06667,1,0.06667,0,0.06667,0,0
15138,0,0,0,0.1,0.05,1,0.05,0,0.05,0,0
14676,0,0,0,0.06897,0,1,0.10345,0,0.03448,0,0
25014,0,0,0,0.14286,0,1,0,0,0.21429,0.03571,0
5215,0,0,0,0,0.07692,1,0,0,0.23077,0,0
10491,0,0,0,0,0.14286,1,0,0,0.07143,0,0
1417,0.05556,0.27778,0,0.05556,0,1,0.05556,0,0.16667,0,0
14426,0,0,0,0,0,1,0,0,0,0,0
2741,0,0.07692,0.11538,0,0,1,0,0,0,0,0.07692
27659,0,0,0,0,0.05556,1,0,0,0.11111,0,0
32732,0,0.03226,0,0,0,1,0,0,0.03226,0,0
2751,0,0.025,0.025,0,0,1,0,0,0,0,0
851,0.22727,0.18182,0,0.09091,0,1,0,0,0,0,0
28693,0,0,0,0,0,1,0,0,0,0,0
19837,0,0,0,0,0,1,0,0,0,0,0
31407,0,0,0,0,0,1,0,0,0,0,0
32091,0,0,0,0,0,1,0,0,0,0,0
31077,0,0,0,0,0,1,0,0,0,0,0
5874,0,0,0,0,0,1,0,0.5,0,0,0
9338,0,0,0,0,0,1,0,0,0,0,0
1307,0,0,0,0,0,1,0,0,0,0,0
2566,0,1,0,0,0,1,0,0,0,0,0
1229,0,0,0,0,0,1,0,0,0,0,0
16735,0,0,0,0,0,1,0,0,0,0,0
1002,0,0,0,0,0,1,0,0,0,0,0
957,0,0,0,0,0,1,0,0,0,0,0
12930,0,0,0,0,0,1,0,0,0,0,0
2434,0,0,0,0,0,1,0,0,0,0,0
32621,0,0,0,0,0,1,0,0,0,0,0
32826,0,0,0,0,0,1,0,0,0,0,0
31747,0,0,0,0,0,1,0,0,0,0,0
32825,0,0,0,0,0,1,0,0,0,0,0
29884,0,0,0,0,0,1,0,0,0,0,0
32670,0,0,0,0,0,1,0,0,0,0,0
31739,0,0,0,0,0,1,0,0,0,0,0
32619,0,0,0,0,0,1,0,0,0,0,0
2295,0,1,0,0,0,1,0,0,0,0,0
32620,0,0,0,0,0,1,0,0,0,0,0
32671,0,0,0,0,0,1,0,0,0,0,0
962,0,0,0,0,0,1,0,0,0,0,0
32405,0,0,0,0,0,1,0,0,0,0,0
9074,0,0,0,0,0,1,0,0,0,0,0
5761,0,0,0,0,0,1,0,0,0,0,0
26174,0,0,0,0,0,1,0,0,0,0,0
9039,0,0,0,0,0,1,0,0,0,0,0
7220,0,0,0,0,0,1,0,0,0,0,0
6394,0,0,0,0,0,1,0,0,0,0,0
32408,0,0,0,0,0,1,0,0,0,0,0
32601,0,0,0,0,0,1,0,0,0,0,0
32792,0,0,0,0,0,1,0,0,0,0,0
13623,0,0,0,0,0,1,0,0,0,0,0
14039,0,0,0,0,0,1,0,0,0,0,0
12963,0,0,0,0,0,1,0,0,0,0,0
13117,0,0,0,0,0,1,0,0,0,0,0
14031,0,0,0,0,0,1,0,0,0,0,0
12965,0,0,0,0,0,1,0,0,0,0,0
12964,0,0,0,0,0,1,0,0,0,0,0
14040,0,0,0,0,0,1,0,0,0,0,0
32602,0,0,0,0,0,1,0,0,0,0,0
13126,0,0,0,1,1,1,0,0,0,0,0
30788,0,0,0,0,0,1,0,0,0,0,0
14030,0,0,0,0,0,1,0,0,0,0,0
9258,0,0,0,0,0,1,0,1,0,0,0
13635,0,0,0,0,0,1,0,0,0,0,0
31813,0,0,0,0,0,1,0,0,0,0,0
32603,0,0,0,0,0,1,0,0,0,0,0
14036,0,0,0,0,0,1,0,0,0,0,0
6242,0,0,0,0,0,1,0,0,0,0,0
7250,0,0,0,0,0,1,0,0,0,0,0
9261,0,0,0,0,0,1,0,0,0,0,0
8604,0,0,0,0,0,1,0,0,0,0,0
8913,0,0,0,0,0,1,0,1,0,0,0
6392,0,0,0,0,0,1,0,0,0,0,0
8914,0,0,0,0,0,1,0,0,0,0,0
9262,0,0,0,0,0,1,0,0,0,0,0
5931,0,0,0,0,0,1,0,0,0,0,0
7692,0,0,0,0,0,1,0,0,0,0,0
7853,0,0,0,0,0,1,0,0,0,0,0
6448,0,0,0,0,0,1,0,0,0,0,0
9535,0,0,0,0,0,1,0,0,0,0,0
9390,0,0,0,0,1,1,0,0,0,0,0
7238,0,0,0,0,0,1,0,0,0,0,0
8876,0,0,0,0,0,1,0,0,0,0,0
30197,0,0,0,0,0,1,0,0,0,0,0
8532,0,0,0,0,0,1,0,0,0,0,0
6364,0,0,0,0,0,1,0,0,0,0,0
7749,0,0,0,0,0,1,0,0,0,0,0
9073,0,0,0,0,0,1,0,0,0,0,0
30439,0,0,0,0,0,1,0,0,0,0,0
8260,0,0,0,0,0,1,0,1,0,0,0
5939,0,0,0,0,0,1,0,0,0,0,0
7852,0,0,0,0,0,1,0,0,0,0,0
7694,0,0,0,0,0,1,0,0,0,0,0
7313,0,0,0,0,0,1,0,1,0,0,0
7738,0,0,0,0,0,1,0,0,0,0,0
9083,0,0,0,0,0,1,0,0,0,0,0
6280,0,0,0,0,0,1,0,0,0,0,0
6279,0,0,0,0,0,1,0,0,0,0,0
9244,0,0,0,0,0,1,0,0,0,0,0
6593,0,0,0,0,1,1,0,0,0,0,0
9266,0,0,0,0,0,1,0,0,0,0,0
7746,0,0,0,0,0,1,0,1,0,0,0
32407,0,0,0,0,0,1,0,0,0,0,0
32799,0,0,0,0,0,1,0,0,0,0,0
31864,0,0,0,0,0,1,0,0,0,0,0
32404,0,0,0,0,0,1,0,0,0,0,0
32756,0,0,0,0,0,1,0,0,0,0,0
32672,0,0,0,0,0,1,0,0,0,0,0
31745,0,0,0,0,0,1,0,0,0,0,0
32795,0,0,0,0,0,1,0,0,0,0,0
32707,0,0,0,0,0,1,0,0,0,0,0
31829,0,0,0,0,0,1,0,0,0,0,0
8618,0,0,0,0,0,1,0,0,0,0,0
7254,0,0,0,0,0,1,0,0,0,0,0
9389,0,0,0,0,0,1,0,0,0,0,0
6395,0,0,0,0,0,1,0,0,0,0,0
7221,0,0,0,0,0,1,0,0,0,0,0
31198,0,0,0,0,0,1,0,0,0,0,0
31879,0,0,0,0,0,1,0,0,0,0,0
32800,0,0,0,0,0,1,0,0,0,0,0
8916,0,0,0,0,0,1,0,0,0,0,0
6518,0,0,0,0,0,1,0,0,0,0,0
31566,0,0,0,0,0,1,0,0,0,0,0
32892,0,0,0,0,0,1,0,0,0,0,0
7686,0,0,0,0,0,1,0,0,0,0,0
28802,0,0,0,0,0,1,0,0,0,0,0
31087,0,0,0,0,0,1,0,0,0,0,0
31870,0,0,0,0,0,1,0,0,0,0,0
32406,0,0,0,0,0,1,0,0,0,0,0
8226,0,0,0,0,0,1,0,0,0,0,0
24282,0,0,0,0,0,1,0,0,0,0,0
31814,0,0,0,0,0,1,0,0,0,0,0
30420,0,0,0,0,0,1,0,0,0,0,0
32768,0,0,0,0,0,1,0,0,0,0,0
32895,0,0,0,0,0,1,0,0,0,0,0
14037,0,0,0,0,0,1,0,0,0,0,0
30430,0,0,0,0,0,1,0,0,0,0,0
24728,0,0,0,0,0,1,0,0,0,0,0
30182,0,0,0,0,0,1,0,0,0,0,0
9080,0,0,0,0,0,1,0,0,0,0,0
32898,0,0,0,0,0,1,0,0,0,0,0
32130,0,0,0,0,0,1,0,0,0,0,0
32132,0,0,0,0,0,1,0,0,0,0,0
8515,0,0,0,0,0,1,0,0,0,0,0
32178,0,0,0,0,0,1,0,0,0,0,0
7690,0,0,0,0,0,1,0,0,0,0,0
5969,0,0,0,0,0,1,0,0,0,0,0
7701,0,0,0,0,0,1,0,0,0,0,0
32384,0,0,0,0,0,1,0,0,0,0,0
9536,0,0,0,0,0,1,0,0,0,0,0
30432,0,0,0,0,0,1,0,0,0,0,0
31816,0,0,0,0,0,1,0,0,0,0,0
32784,0,0,0,0,0,1,0,0,0,0,0
30431,0,0,0,0,0,1,0,0,0,0,0
30997,0,0,0,0,0,1,0,0,0,0,0
22740,0,0,0,0,0,1,0,0,0,0,0
19233,0,0,0,0,0,1,0,0,0,0,0
32970,0,0,0,0,0,1,0,0,0,0,0
20227,0,0,0,0,0,1,0,0,0,0,0
22853,0,0,0,0,0,1,0,0,0,0,0
21015,0,0,0,0,0,1,0,0,0,0,0
8225,0,0,0,0,0,1,0,0,0,0,0
7850,0,0,0,0,0,1,0,0,0,0,0
5924,0,0,0,0,0,1,0,0,0,0,0
9537,0,0,0,0,0,1,0,1,0,0,0
24255,0,0,0,0,0,1,0,0,0,0,0
32290,0,0,0,0,0,1,0,0,0,0,0
32997,0,0,0,0,0,1,0,0,0,0,0
31560,0,0,0,0,0,1,0,0,0,0,0
31741,0,0,0,0,0,1,0,0,0,0,0
32334,0,0,0,0,0,1,0,0,0,0,0
13614,0,0,0,0,0,1,0,0,0,0,0
14029,0,0,0,0,0,1,0,0,0,0,0
32011,0,0,0,0,0,1,0,0,0,0,0
32992,0,0,0,0,0,1,0,0,0,0,0
32704,0,0,0,0,0,1,0,0,0,0,0
31634,0,0,0,0,0,1,0,0,0,0,0
31353,0,0,0,0,0,1,0,0,0,0,0
24314,0,0,0,0,0,1,0,0,0,0,0
9263,0,0,0,0,0,1,0,0,0,0,0
32157,0,0,0,0,0,1,0,0,0,0,0
31819,0,0,0,0,0,1,0,0,0,0,0
32476,0,0,0,0,0,1,0,0,0,0,0
30790,0,0,0,0,0,1,0,0,0,0,0
30228,0,0,0,0,0,1,0,0,0,0,0
32096,0,0,0,0,0,1,0,0,0,0,0
9336,0,0,0,0,0,1,0,1,0,0,0
7672,0,0,0,0,0,1,0,1,0,0,0
5772,0,0,0,0,0,1,0,0,0,0,0
1109,0,0,0,0,0,1,0,0,0,0,0
7834,0,0,0,0,0,1,0,0,0,0,0
12998,0,0,0,0,0,1,0,0,0,0,0
9534,0,0,0,0,0,1,0,0,0,0,0
7068,0,0,0,0,0,1,0,0,0,0,0
9078,0,0,0,0,0,1,0,0,0,0,0
32772,0,0,0,0,0,1,0,0,0,0,0
31830,0,0,0,0,0,1,0,0,0,0,0
24575,0,0,0,0,0,1,0,0,0,0,0
8602,0,0,0,0,1,1,0,0,0,0,0
1152,0,0,0,0,0,1,0,0,0,0,0
2801,0,0,0,0,0,1,0,0,0,0,0
32897,0,0,0,0,0,1,0,0,0,0,0
6264,0,0,0,0,0,1,0,0,0,0,0
31692,0,0,0,0,0,1,0,0,0,0,0
31304,0,0,0,0,0,1,0,0,0,0,0
30547,0,0,0,0,0,1,0,0,0,0,0
32958,0,0,0,0,0,1,0,0,0,0,0
18022,0,1,0,0,0,1,0,0,0,0,0
29890,0,0,0,0,0,1,0,0,0,0,0
31746,0,0,0,0,0,1,0,0,0,0,0
18002,0,0,0,0,0,1,0,0,0,0,0
32775,0,0,0,0,0,1,0,0,0,0,0
32662,0,0,0,0,0,1,0,0,0,0,0
20220,0,0,0,0,0,1,0,0,0,0,0
30791,0,0,0,0,0,1,0,0,0,0,0
32993,0,0,0,0,0,1,0,0,0,0,0
7745,0,0,0,0,0,1,0,0,0,0,0
32790,0,0,0,0,0,1,0,0,0,0,0
30440,0,0,0,0,0,1,0,0,0,0,0
6335,0,0,0,0,0,1,0,0,0,0,0
6424,0,0,0,0,0,1,0,0,0,0,0
9024,0,0,0,0,0,1,0,0,0,0,0
7691,0,0,0,0,0,1,0,0,0,0,0
32460,0,0,0,0,0,1,0,0,0,0,0
30206,0,0,0,0,0,1,0,0,0,0,0
29329,0,0,0,0,0,1,0,0,0,0,0
9076,0,0,0,0,0,1,0,0,0,0,0
8257,0,0,0,0,0,1,0,0,0,0,0
31626,0,0,0,0,0,1,0,0,0,0,0
12954,0,0,0,0,0,1,0,0,0,0,0
7179,0,0,0,0,0,1,0,0,0,0,0
32160,0,0,0,0,0,1,0,0,0,0,0
18024,0,1,0,0,0,1,0,0,0,0,0
31496,0,0,0,0,0,1,0,0,0,0,0
17864,0,0,0,0,0,1,0,0,0,0,0
32388,0,0,0,0,0,1,0,0,0,0,0
24552,0,0,0,0,0,1,0,0,0,0,0
32957,0,0,0,0,0,1,0,0,0,0,0
23994,0,0,0,0.18182,0,1,0,0,0,0.09091,0
8628,0,0,0,0,0,1,0,0,0,0,0
17863,0,0,0,0,0,1,0,0,0,0,0
17865,0,0,0,0,0,1,0,0,0,0,0
32079,0,0,0,0,0,1,0,0,0,0,0
31085,0,0,0,0,0,1,0,0,0,0,0
32078,0,0,0,0,0,1,0,0,0,0,0
7704,0,0,0,0,0,1,0,0,0,0,0
18090,0,0,0,0,0,1,0,0,0,0,0
7862,0,0,0,0,0,1,0,0,0,0,0
32022,0,0,0,0,0,1,0,0,0,0,0
32705,0,0,0,0,0,1,0,0,0,0,0
17862,0,1,0,0,0,1,0,0,0,0,0
31628,0,0,0,0,0,1,0,0,0,0,0
9264,0,0,0,0,0,1,0,0,0,0,0
18023,0,0,0,0,0,1,0,0,0,0,0
7663,0,0,0,0,0,1,0,0,0,0,0
7896,0,0,0,0,0,1,0,0,0,0,0
32838,0,0,0,0,0,1,0,0,0,0,0
875,0,0.5,0,0,0,1,0,0,0,0,0
20190,0,0,0,0,0,1,0,0,0,0,0
9077,0,0,0,0,0,1,0,0,0,0,0
6301,0,0,0,0,0,1,0,0,0,0,0
22854,0,0,0,0,0,1,0,0,0,0,0
20295,0,0,0,0,0,1,0,0,0,0,0
31303,0,0,0,0,0,1,0,0,0,0,0
9265,0,0,0,0,0,1,0,0,0,0,0
7194,0,0,0,0,0,1,0,0,0,0,0
9085,0,0,0,0,0,1,0,0,0,0,0
2606,0,0,0,0,0,1,0,0,0,0,0
31342,0,0,0,0,0,1,0,0,0,0,0
30212,0,0,0,0,0,1,0,0,0,0,0
32960,0,0,0,0,0,1,0,0,0,0,0
13316,0,0,0,0,0,1,0,0,0,0,0
2286,0,0,0,0,0,1,0,0,0,0,0
18044,0,0,0,0,0,1,0,0,0,0,0
32986,0,0,0,0,0,1,0,0,0,0,0
2802,0,0,0,0,0,1,0,0,0,0,0.66667
2396,0,0,0,0,0,1,0,0,0,0,0
31771,0,0,0,0,0,1,0,0,0,0,0
32016,0,0,0,0,0,1,0,0,0,0,0
6282,0,0,0,0,0,1,0,0,0,0,0
7741,0,0,0,0,0,1,0,0,0,0,0
17586,0.46667,0.06667,0,0,0,1,0,0,0,0,0
8627,0,0,0,0,0,1,0,0,0,0,0
30611,0,0,0,0,0,1,0,0,0,0,0
20240,0,0,0,0,0,1,0,0,0,0,0
32989,0,0,0,0,0,1,0,0,0,0,0
31183,0,0,0,0,0,1,0,0,0,0,0
32061,0,0,0,0,0,1,0,0,0,0,0
30593,0,0,0,0,0,1,0,0,0,0,0
1149,0,0,0,0,0,1,0,0,0,0,0
9084,0,0,0,0,0,1,0,0,0,0,0
33003,0,0,0,0,0,1,0,0,0,0,0
32617,0,0,0,0,0,1,0,0,0,0,0
23921,0,0,0,0.33333,0,1,0,0,0,0,0
24522,0,0,0,0,0,1,0,0,0,0,0
7186,0,0,0,0,0,1,0,0,0,0,0
1477,0,0,0,0,0,1,0,0,0,0,0
1321,0,0,0,0,0,1,0,0,0,0,0
32549,0,0,0,0,0,1,0,0,0,0,0
31138,0,0,0,0,0,1,0,0,0,0,0
1322,0,0.16667,0,0,0,1,0,0,0,0,0
32935,0,0,0,0,0,1,0,0,0,0,0
31890,0,0,0,0,0,1,0,0,0,0,0
18003,0,0,0,0,0,1,0,0,0,0,0
14004,0,0,0,0,0,1,0,0,0,0,0
778,0,0,0,0,0,1,0,0,0,0,0
32044,0,0,0,0,0,1,0,0,0,0,0
12928,0,0,0,0,0.25,1,0,0,0,0,0
30139,0,0,0,0,0,1,0,0,0,0,0
32047,0,0,0,0,0,1,0,0,0,0,0
32387,0,0,0,0,0,1,0,0,0,0,0
20292,0,0,0,0,0,1,0,0,0,0,0
32045,0,0,0,0,0,1,0,0,0,0,0
31076,0,0,0,0,0,1,0,0,0,0,0
32386,0,0,0,0,0,1,0,0,0,0,0
18004,0,0,0,0,0,1,0,0,0,0,0
28133,0,0,0,0,0,1,0,0,0,0,0
30526,0,0,0,0,0,1,0,0,0,0,0
31638,0,0,0,0,0,1,0,0,0,0,0
30173,0,0,0,0,0,1,0,0,0,0,0
32165,0,0,0,0,0,1,0,0,0,0,0
30195,0,0,0,0,0,1,0,0,0,0,0
32068,0,0,0,0,0,1,0,0,0,0,0
32541,0,0,0,0,0,1,0,0,0,0,0
29272,0,0,0,0,0,1,0,0,0,0,0
32548,0,0,0,0,0,1,0,0,0,0,0
32947,0,0,0,0,0,1,0,0,0,0,0
32668,0,0,0,0,0,1,0,0,0,0,0
17989,0,0.125,0,0,0,1,0,0,0,0,0
17991,0,0,0,0,0,1,0,0,0,0,0
31738,0,0,0,0,0,1,0,0,0,0,0
30142,0,0,0,0,0,1,0,0,0,0,0
17990,0,0,0,0,0,1,0,0,0,0,0
17988,0,0,0,0,0,1,0,0,0,0,0
32274,0,0,0,0,0,1,0,0,0,0,0
32020,0,0,0,0,0,1,0,0,0,0,0
32592,0,0,0,0,0,1,0,0,0,0,0
17684,0,0,0,0,0,1,0,0,0,0,0
9075,0,0,0,0,0,1,0,0,0,0,0
5844,0,0,0,0,0,1,0,0,0,0,0
31296,0,0,0,0,0,1,0,0,0,0,0
30795,0,0,0,0,0,1,0,0,0,0,0
31911,0,0,0,0,0,1,0,0,0,0,0
32983,0,0,0,0,0,1,0,0,0,0,0
2803,0,0,0,0,0,1,0,0,0,0,0.2
31997,0,0,0,0,0,1,0,0,0,0,0
32698,0,0,0,0,0,1,0,0,0,0,0
1154,1,1,0,0,0,1,0,0,0,0,0
32114,0,0,0,0,0,1,0,0,0,0,0
32046,0,0,0,0,0,1,0,0,0,0,0
32806,0,0,0,0,0,1,0,0,0,0,0
32463,0,0,0,0,0,1,0,0,0,0,0
32479,0,0,0,0,0,1,0,0,0,0,0
31154,0,0,0,0,0,1,0,0,0,0,0
31876,0,0,0,0,0,1,0,0,0,0,0
30203,0,0,0,0,0,1,0,0,0,0,0
1320,0,0,0,0,0,1,0,0,0,0,0
17866,0,0,0,0,0,1,0,0,0,0,0
14210,0,0,0,0,0,1,0,0,0,0,0
20268,0,0,0,0,0,1,0,0,0,0,0
18025,0.33333,0,0,0,0,1,0,0,0,0,0
31730,0,0,0,0,0,1,0,0,0,0,0
32700,0,0,0,0,0,1,0,0,0,0,0
32969,0,0,0,0,0,1,0,0,0,0,0
21038,0,0,0,0,0,1,0,0,0,0,0
30377,0,0,0,0,0,1,0,0,0,0,0
14371,0,0,0,0,0,1,0,0,0,0,0
7709,0,0,0,0,0,1,0,0,0,0,0
1151,0.25,0,0,0,0,1,0,0,0,0,0
8519,0,0,0,0,0,1,0,0,0,0,0
20288,0,0,0,0,0,1,0,0,0,0,0
31719,0,0,0,0,0,1,0,0,0,0,0
12438,0,0,0,0,0,1,0,0,0,0,0
2864,0,0,0,0,0,1,0,0,0,0,0
24539,0,0,0,0.125,0,1,0,0,0,0.125,0
12735,0,0,0,0,0,1,0,0,0,0,0
30584,0,0,0,0,0,1,0,0.0625,0,0,0
28407,0,0,0,0,0,1,0,0,0,0,0
1977,0,0,0,0,0,1,0,0,0,0,0
865,0,0,0,0,0,1,0,0,0,0,0
8236,0,0,0,0,0,1,0,0.5,0,0,0
32547,0,0,0,0,0,1,0,0,0,0,0
2119,0,0,0,0,0,1,0,0,0,0,0
24275,0,0,0,0,0,1,0,0,0,0,0
30202,0,0,0,0,0,1,0,0,0,0,0
30204,0,0,0,0,0,1,0,0,0,0,0
2763,0,0,0,0,0,1,0,0,0,0,0
30618,0,0,0,0,0,1,0,0,0,0,0
1039,0,0.33333,0,0,0,1,0,0,0,0,0
6160,0,0,0,0,0,1,0,0,0,0,0
31478,0,0,0,0,0,1,0,0,0,0,0
17671,0,0,0,0,0,1,0,0,0,0,0
20267,0,0,0,0,0,1,0,0,0,0,0
28227,0,0,0,0,0,1,0,0,0,0,0
14198,0,0,0,0,0,1,0,0,0,0,0
32894,0,0,0,0,0,1,0,0,0,0,0
19290,0,0,0,0,0,1,0,0,0,0,0
9081,0,0,0,0,0,1,0,0,0,0,0
22741,0,0,0,0,0,1,0,0,0,0,0
30652,0,0,0,0,0,1,0,0,0,0,0
31896,0,0,0,0,0,1,0,0,0,0,0
31271,0,0,0,0,0,1,0,0,0,0,0
32814,0,0,0,0,0,1,0,0,0,0,0
9079,0,0,0,0,0,1,0,0,0,0,0
2424,0,0,0,0,0,1,0,0,0,0,0
20224,0,0,0,0,0,1,0,0,0,0,0
7612,0,0,0,0,0,1,0,0,0,0,0
26232,0,0.16667,0,0.16667,0,1,0,0,0,0,0
32461,0,0,0,0,0,1,0,0,0,0,0
32948,0,0,0,0,0,1,0,0,0,0,0
13627,0,0,0,0.16667,0.16667,1,0,0,0,0,0
1992,0,0,0,0,0,1,0,0,0,0,0
32701,0,0,0,0,0,1,0,0,0,0,0
2799,0,0,0,0,0,1,0,0,0,0,0
30805,0,0,0,0,0,1,0,0,0,0,0
31557,0,0,0,0,0,1,0,0,0,0,0
31734,0,0,0,0,0,1,0,0.1,0,0,0
31778,0,0,0,0,0,1,0,0,0,0,0
29271,0,0,0,0,0,1,0,0,0,0,0
9896,0,0,0,0,0,0,0,0,1,0,0
3331,0,0,0,0,0,0,0,0,1,0,0
