ID,Ball
558,"{160, 34, 102, 199, 110, 178, 87, 29}"
2934,"{5442, 5059, 5623, 4965, 5518, 5265, 5362, 5075, 5175, 5628, 4958}"
11289,"{11716, 11686, 11720, 11792, 11828, 11799, 11899, 11837, 11678}"
11344,"{11526, 11465, 11497, 11534, 11247, 11344, 11600, 11603, 11351, 11295}"
2909,"{3840, 2916, 3111, 3245, 3278, 3629, 3058, 3059, 3194, 3195, 2876, 2909}"
22120,"{21525, 19498, 22063, 22064, 19505, 22067, 19508, 22075, 22082, 19537, 19549, 22120, 22127, 22128, 22133, 19580, 19589, 22150, 19090, 19608, 19609, 19610, 19612, 19102, 19624, 22189, 22705, 22706, 22707, 22708, 19125, 22709, 19130, 19147, 19159, 19167, 19176, 19197, 22782, 19212, 22797, 20752, 19220, 19221, 20757, 21789, 21790, 20767, 20768, 19236, 19237, 21797, 22822, 21806, 20786, 20788, 19253, 20789, 19258, 19259, 22863, 22864, 20830, 20831, 20832, 22367, 22368, 20835, 22375, 19312, 19332, 19333, 19371, 19376, 19380, 19385, 22475, 22480, 19410, 19415, 19432, 21491, 21496}"
15002,"{15817, 15818}"
27690,{30816}
11522,"{10081, 10146, 10273, 10171, 10185, 9900, 9940, 9716, 9813, 10107, 10108}"
24074,"{23554, 23555, 23619, 23547, 23656, 23724, 23756, 23758, 23695, 23665, 23669, 23670, 23610, 23611, 23614}"
3270,"{3394, 2883, 3651, 3652, 3270, 3372, 3315, 3258, 3198}"
5451,"{3552, 3570, 3669, 3670, 3671, 2936, 3551}"
15012,"{15012, 14985, 14956, 14868, 14997, 15029, 14905, 14906}"
24101,"{23521, 23362, 23395, 23270, 23401, 23307, 23405, 23442, 23283, 23507, 23286, 23447}"
26660,"{26660, 26725, 26536, 26922, 26507, 26524, 26846, 26527}"
27975,"{26722, 26628, 26852, 26953, 26543, 26610, 26812, 27031, 26556}"
24137,"{24064, 24131, 24068, 24070, 24102, 24073, 24137, 24127, 24143, 24145, 24115, 24084, 24147, 24054, 24153, 24063}"
11467,"{11468, 11467, 11220, 11572}"
19234,"{19584, 21506, 19590, 19592, 19209, 19338, 19468, 20236, 22159, 20753, 20758, 21785, 21530, 19356, 20252, 21536, 19234, 20771, 22820, 20773, 19110, 22821, 21800, 19191, 21810, 21813, 20790, 21820, 20286, 19391, 20287, 20805, 20806, 19144, 19402, 19276, 19150, 19161, 20825, 20827, 19165, 19422, 19552, 22370, 19428, 22629, 22118, 22374, 20842, 22123, 22125, 19310, 22126, 22129, 22132, 19190, 19319, 19192, 19578, 22781}"
11255,"{11523, 11332, 11248, 11255, 11514, 11583}"
27977,"{26821, 26863, 26483, 26776, 26715, 26748, 26749, 26718}"
29625,"{29625, 29626, 29641, 29631}"
11394,"{9760, 9987, 10244, 9960, 10127, 10257, 10035, 9844, 10069, 10136, 10267, 9854}"
24107,"{23723, 23757, 23736, 23675, 23676}"
546,"{546, 562}"
17053,"{16992, 17036, 17044, 16950, 17018, 16922}"
14861,"{15801, 15802}"
27855,{32110}
11365,"{10497, 10689, 10755, 10342, 10472, 10345, 10796, 10735, 10640, 10641, 10713, 10778, 10335}"
17020,"{17002, 16971, 17020, 16957}"
11535,"{12032, 12100, 12135, 12136, 12009, 12015, 12124}"
26665,"{27006, 26665, 26986, 26637, 26638, 26639, 26640, 26641, 26642, 26673, 26861, 27002, 26844, 26494, 26495}"
3401,"{3041, 3617, 3560, 3401, 3181, 3311, 3312, 3313, 3730, 3444, 3766, 3514, 3006}"
11233,"{11232, 11233, 11368, 11597, 11470, 11353, 11389}"
11383,"{11553, 11545, 11383, 11384, 11257, 11580, 11581, 11612}"
23904,"{23361, 23489, 23332, 23400, 23465, 23274, 23502, 23375, 23444, 23318}"
11307,"{11490, 11492, 11367, 11529, 11307, 11446, 11390, 11455}"
21310,"{19474, 19478, 22552, 19488, 19496, 22588, 22589, 22591, 19521, 22593, 22594, 19532, 19534, 22103, 22106, 22111, 22112, 19557, 22655, 22656, 22657, 22658, 22659, 22674, 19093, 22167, 22168, 22169, 22170, 22171, 22174, 22176, 19620, 22180, 21185, 22213, 22214, 21193, 22222, 22223, 19153, 22225, 22227, 22230, 22231, 22237, 19171, 21221, 22760, 20731, 21244, 19709, 22275, 19210, 20756, 22814, 19231, 22815, 19242, 19252, 20794, 19262, 19775, 20815, 19280, 19281, 19289, 19291, 22382, 22383, 20856, 20859, 19868, 20894, 19388, 19394, 20938, 19404, 20942, 19423, 19447, 19448}"
14938,"{14980, 14924, 15021, 14968, 14938, 14940}"
16961,"{16961, 16973}"
11440,"{11360, 11266, 11333, 11499, 11563, 11405, 11501, 11440}"
15009,"{14720, 14824, 14762, 14763, 14796, 14808, 14779, 14780, 14687}"
25711,"{25249, 25314, 25315, 25313, 25319, 25262, 25329}"
5734,"{5027, 5604, 5189, 5702, 5734, 5706, 5361, 5429, 5145, 5306, 5340, 5246, 4991}"
3645,"{4900, 5317, 5190, 5103, 5488, 5107, 4952, 5594, 5436, 5663}"
11277,"{10323, 10668, 10622, 10551}"
25931,"{25283, 25347, 25354, 25291, 25324, 25323, 25233}"
3028,"{5267, 5034, 5674, 5169, 4919, 5560, 5193, 4942, 5198, 4945, 4946, 5336, 5598, 5470, 5218, 5477, 5478, 5745, 4980, 5499, 5245}"
11441,"{11312, 11441, 11311}"
24116,"{23364, 23366, 23527, 23506, 23348, 23257, 23355, 23356}"
13889,"{13896, 13889, 13894}"
25922,"{25286, 25293, 25325, 25263, 25334, 25273, 25308, 25245, 25342}"
14966,"{14946, 14927, 14962, 14966, 15038, 15007}"
18757,"{18498, 18499, 18244, 18373, 18755, 18757, 18791, 18601, 18539, 18348, 18573, 18510, 18511, 18514, 18613, 18645, 18774}"
11437,"{11496, 11449, 11228, 11437}"
3343,"{3343, 3731, 3616, 3492, 3620, 3239, 2992, 2994, 2995, 3005, 3262, 3395, 3656, 3793, 3678, 3554, 3173, 3443, 3450}"
13895,"{13888, 13895}"
24058,"{23232, 22978, 23106, 22949, 23211, 23057, 22997, 23129}"
11466,"{11430, 11466, 11306, 11536, 11450}"
27673,"{26754, 26627, 26564, 26853, 26504, 26537, 26762, 27052, 26481}"
26733,"{26569, 26474, 26733, 26546, 26547, 26677, 26487, 26908}"
24083,"{23744, 23685, 23749, 23750, 23624, 23657, 23639, 23640, 23647}"
541,{541}
24053,"{23265, 23338, 23435, 23308, 23316, 23412, 23511, 23388}"
3527,"{3525, 3526, 3527, 3082, 3888, 3697, 3544, 3452}"
2898,"{3171, 3654, 3497, 3404, 3405, 3151, 2898, 3699, 3188, 3412, 3832, 3166}"
14922,"{15368, 15401, 15392, 15422}"
11615,"{10275, 10184, 9898, 9963, 9902, 9842, 9811, 9818}"
15006,"{14955, 15057, 14931, 14937, 14972, 15006}"
26873,"{28032, 28160, 28034, 29696, 32262, 29833, 28044, 29708, 28558, 28305, 28945, 31761, 31765, 28310, 29720, 28698, 32667, 32287, 29731, 30759, 28586, 28203, 28331, 28849, 28212, 28213, 29881, 30525, 30400, 30528, 30529, 30530, 30531, 29893, 29894, 29895, 30534, 30535, 30536, 30538, 28748, 28622, 30542, 32084, 30550, 28247, 28248, 30551, 32088, 31199, 31200, 30562, 30946, 30950, 32616, 28010, 28011, 30956, 32618, 28142, 32881, 32882, 30965, 28922, 28286}"
22265,"{20996, 19477, 21025, 21045, 21052, 19100, 21167, 21187, 21189, 21194, 21204, 21205, 21207, 21208, 21216, 21227, 21228, 22253, 21232, 22256, 22257, 22258, 22261, 22262, 22263, 22265, 19196, 21247, 21764, 22288, 19737, 19228, 20769, 19753, 22318, 22319, 22320, 22321, 22322, 19763, 22323, 22324, 22325, 22326, 22328, 22329, 22330, 19787, 20819, 20820, 19804, 19306, 22423, 21914, 19867, 21916, 21917, 22426, 21919, 21920, 22428, 22430, 19363, 21924, 22431, 21926, 21927, 22433, 21929, 21930, 21933, 21935, 21937, 21939, 21940, 21945, 22523, 22012}"
14976,"{15147, 15131}"
1507,{1507}
4985,"{3047, 2985, 2954, 3883, 3535, 3541, 3770, 3259, 3708}"
26562,"{26562, 26756, 26937, 26858, 26830, 26831, 26832, 26553}"
26779,"{26881, 26632, 26539, 26956, 26650, 26779, 26973, 26525, 26623}"
18743,"{21762, 21765, 21766, 21770, 22154, 21772, 21005, 21774, 19343, 22161, 21756, 21780, 20246, 20247, 21781, 21017, 21783, 22422, 22938, 19101, 21021, 19361, 21027, 21028, 21759, 20776, 19503, 19631, 19249, 20273, 20274, 20148, 20149, 21041, 21042, 21043, 21050, 19133, 19523, 20803, 21061, 20294, 22083, 21064, 22084, 22085, 19531, 22088, 22089, 22090, 22092, 19536, 20305, 22093, 22094, 19540, 19157, 19414, 22096, 19544, 22098, 22101, 19425, 20837, 19302, 20969, 20845, 19313, 20977, 21750, 19452, 20223}"
25914,"{25306, 25258, 25355, 25340}"
27267,"{31275, 31276, 31278, 31280, 31281, 31282, 31285, 31286, 31289, 30272, 28234, 31324, 31325, 31329, 31330, 31332, 31333, 31337, 31339, 28271, 28272, 31379, 28333, 28334, 31927, 31928, 31929, 31930, 31931, 31932, 31933, 31934, 28358, 28359, 28371, 28383, 29919, 28386, 29923, 28390, 32487, 29934, 28404, 29948, 29949, 29951, 28416, 28415, 29970, 29973, 29974, 29975, 30491, 28444, 30495, 28457, 30513, 28468, 30518, 28488, 32100, 32103, 28016, 32632, 28550, 30093, 32141, 32142, 32144, 28564, 28565, 28569, 28570, 32182, 32184, 32185, 32186, 32725, 32726, 28138, 32748}"
3641,"{4577, 3938, 4483, 3942, 4392, 3977, 4016, 4466, 4084, 4057, 4636}"
3831,"{5120, 5121, 5475, 5356, 4910, 5366, 5659, 5341}"
21283,"{22534, 22535, 19502, 22590, 21066, 19538, 19566, 19568, 22134, 22135, 22136, 19575, 22137, 22138, 22140, 22142, 22144, 22146, 22147, 22149, 22173, 22175, 22178, 22179, 20146, 22710, 22711, 22712, 22713, 22714, 19138, 21195, 21198, 22226, 22229, 22232, 22233, 22234, 22235, 22236, 20189, 22238, 20198, 21223, 22759, 22761, 22762, 19187, 21237, 21238, 20215, 21758, 19198, 19206, 19208, 22282, 22285, 22287, 19217, 22816, 20782, 19761, 19774, 22335, 22338, 22347, 19788, 22348, 22349, 20816, 20833, 19298, 22904, 19324, 19335, 19359, 19364, 19375, 22001}"
557,{557}
18598,"{21514, 21515, 21519, 19476, 21527, 21537, 22077, 19558, 19559, 19560, 22152, 19593, 22156, 19618, 22690, 22692, 22693, 22694, 19623, 19118, 22198, 22199, 20152, 22200, 22201, 22203, 22204, 22205, 22207, 22209, 22210, 19141, 20165, 20166, 20194, 20195, 20219, 20738, 22786, 20232, 20233, 20234, 20760, 20258, 20261, 20275, 20796, 20804, 20807, 20808, 20809, 19283, 19284, 19301, 20840, 19318, 22906, 19362, 22477, 22479, 22482, 21976, 19418, 21980, 21984, 21985, 21986, 21988, 21989, 21990, 21991, 21992, 21994, 21995, 21996, 21998, 21501}"
254,"{1389, 1390, 1391}"
18485,"{18370, 18276, 18692, 18693, 18633, 18378, 18634, 18635, 18672, 18513, 18485, 18649, 18778}"
25945,"{25242, 25243, 25238}"
286,"{1, 133, 173, 54, 56}"
1583,{1583}
25408,"{25284, 25288, 25327, 25265, 25275}"
304,"{46, 30}"
3549,"{5449, 5066, 5647, 5264, 5680, 5333, 5118}"
1510,{1510}
24072,"{23552, 23686, 23564, 23597, 23725, 23544}"
19441,"{22400, 21890, 20740, 21000, 19337, 20235, 21004, 21007, 22391, 22392, 21013, 21909, 21910, 21911, 20764, 21022, 19615, 19616, 20256, 19106, 19107, 19490, 19494, 22396, 22398, 19126, 22399, 19389, 19390, 22849, 22850, 19269, 21063, 21065, 19545, 19424, 19554, 20839, 20967, 20968, 19439, 19440, 19441, 19571, 20212, 19446, 20983, 22390, 22394, 22395, 20732, 22397, 21886, 20991}"
11246,"{11363, 11268, 11372, 11246, 11315, 11290}"
27068,"{31872, 31873, 28802, 31874, 31877, 31880, 29834, 32908, 29837, 29841, 29842, 29843, 32018, 32022, 29847, 32537, 32538, 29853, 28190, 32414, 32415, 29857, 29858, 32418, 32805, 28710, 31911, 29864, 29873, 29880, 32697, 28603, 32957, 29886, 28735, 29889, 30786, 28611, 30404, 30789, 28742, 31560, 32329, 29898, 28619, 31178, 29901, 31566, 27983, 29903, 29904, 29905, 29907, 32331, 32332, 32333, 31193, 31965, 30558, 31966, 28259, 32330, 32613, 32614, 32615, 32997, 31086, 30191, 31087, 28663, 32892, 31870, 31871}"
27681,"{28355, 28899, 28900, 29859, 30599, 29768, 30600, 30763, 28908, 28370, 28499, 32309, 28056, 30841, 29851, 32158}"
23881,"{23747, 23753, 23628, 23629, 23630, 23631, 23766, 23771}"
8,"{165, 8, 12, 179, 89, 154}"
29664,"{30834, 1699, 30835}"
14925,{14925}
15048,"{15856, 15857, 15858}"
23151,"{23439, 23473, 23325, 23287}"
23028,"{23264, 23460, 23461, 23526, 23534, 23503}"
22301,"{19483, 21531, 21533, 21535, 21060, 19579, 19583, 19096, 19611, 22696, 22698, 22699, 22196, 22197, 22206, 22208, 19139, 19140, 22239, 22240, 22241, 22242, 22243, 22245, 22247, 22248, 22249, 22250, 22251, 22252, 19183, 20208, 20209, 19195, 19201, 22785, 20229, 20746, 22299, 22300, 22301, 22302, 20255, 20259, 20260, 20778, 22826, 22827, 22828, 22835, 22836, 20281, 19260, 20297, 22896, 19315, 22393, 21888, 21893, 19334, 21896, 21897, 21899, 21900, 22927, 21905, 19353, 19383, 22476, 22478, 22481, 22483, 22484, 19417, 19427, 20981, 20982, 21493}"
16979,"{16979, 16955, 16940}"
11225,"{12096, 12130, 12131}"
23109,"{23684, 23694, 23602, 23571, 23634, 23741, 23548, 23677}"
144,"{163, 105, 10, 11, 112, 144, 83, 180}"
16995,"{17042, 16995, 16948, 16989}"
27502,"{30208, 32901, 30216, 32776, 28684, 30747, 30236, 30237, 30246, 29993, 30000, 32817, 30258, 30009, 30268, 30269, 30270, 30271, 30273, 30275, 32195, 29003, 31694, 31695, 29008, 31697, 31698, 32851, 30036, 29013, 31701, 31702, 31703, 31704, 31705, 32852, 30045, 30050, 32611, 31460, 32612, 31471, 30193, 32122, 32123, 32125, 28543}"
25449,"{25656, 25657, 25646, 23279}"
27585,"{30850, 30199, 30851, 28293, 30086, 30852, 30853, 30857, 30219, 29839, 29840, 30223, 28307, 28694, 32416, 29848, 31387, 32029, 30112, 32032, 32033, 31395, 28452, 28580, 31396, 31397, 28840, 31528, 32417, 32937, 29869, 29876, 29877, 30133, 32699, 29891, 28105, 28106, 30027, 30796, 28496, 28241, 29906, 32759, 29909, 30293, 32760, 30809, 30939, 30172, 32861, 32862, 28127, 30180, 30310, 30313, 32874, 32637, 32383, 32638, 32639, 28407, 28408, 30842, 31996, 32381, 32382, 30071}"
17023,"{16985, 17046, 16990, 17023}"
17004,{17004}
3021,"{3043, 3019, 3020, 3021, 3089, 3512, 3613, 3487}"
14964,"{473, 15287}"
29635,"{29635, 29636, 29670, 29610, 29656, 29628}"
24155,"{23679, 23698, 23595, 23559}"
26577,"{30464, 32514, 32515, 30468, 32012, 31246, 32014, 32017, 29076, 32664, 32153, 32665, 31131, 32666, 31009, 28962, 30242, 30243, 31010, 31013, 31139, 31016, 31017, 31018, 31019, 32296, 31022, 31406, 31408, 28466, 31027, 31028, 32931, 28093, 32709, 32070, 32710, 32711, 29386, 31054, 31447, 32359, 28136, 32360, 29034, 32362, 29422, 29424, 30451, 28021, 29429, 29430, 32893}"
15384,"{15384, 15378, 15416, 15466}"
21782,"{19848, 21773, 21782, 21918, 21921, 21925, 21928, 21931, 19756, 21932, 21934, 22447, 19888, 21040, 21936, 21938, 21941, 21942, 22327, 21944, 20291, 21196, 19789, 20814, 21199, 20306, 19295, 21222, 19701, 21245, 22014}"
14816,"{15329, 15330, 15302, 15337, 15338}"
16958,"{16993, 16958, 16959}"
23096,"{23330, 23468, 23451, 23420, 23389}"
20156,"{19200, 19202, 19211, 22160, 21523, 22937, 19484, 19485, 21792, 21794, 21795, 19497, 21804, 20271, 20272, 21807, 20282, 20156, 19516, 20284, 20167, 19148, 20304, 19454, 20183, 20184, 20187, 22369, 22625, 22371, 22626, 20197, 22373, 22627, 22376, 22377, 22378, 22628, 22124, 20210, 19443, 20211, 20217, 19453, 19582}"
16944,"{16944, 16986}"
32683,"{32258, 32259, 28553, 30605, 30606, 30615, 30616, 31261, 30621, 30622, 31269, 31783, 31784, 31785, 31786, 30507, 32682, 32683, 31790, 28850, 32445, 32446, 32447, 32449, 32450, 32962, 28744, 29002, 31308, 31309, 32462, 31311, 31314, 31570, 31316, 31317, 31318, 31571, 31573, 31321, 31322, 31575, 31576, 31577, 31578, 31580, 31581, 31584, 31588, 30696, 31592, 30701, 31341, 31090, 31348, 31349, 31350, 31351, 31097, 32254, 32255}"
1603,"{1602, 1603}"
20257,"{21505, 21889, 21891, 21508, 21509, 21894, 21895, 22151, 21898, 21517, 21902, 21903, 21521, 21907, 22292, 22293, 22294, 19479, 21912, 21913, 22295, 22296, 21532, 22297, 22298, 22303, 22304, 20257, 21539, 20135, 22184, 20143, 20170, 20300, 20173, 20174, 20175, 20307, 19416, 20186, 22246, 20200, 19565, 21494, 21497, 21887}"
15417,"{15056, 14969, 15036, 14860}"
20847,"{22784, 20994, 20228, 20999, 22538, 21006, 22805, 21014, 22806, 20248, 20249, 20250, 20251, 21016, 21029, 21030, 21031, 20151, 20280, 21048, 21178, 22331, 19134, 22334, 21056, 19137, 22339, 22340, 19272, 19273, 20168, 20171, 20172, 19279, 20178, 20182, 20971, 20974, 20847, 22767, 22768, 20978, 20979, 20980, 22769, 22770, 22783}"
26511,"{32389, 32392, 32393, 32151, 30364, 30375, 32424, 32427, 32688, 32946, 32693, 31161, 32319, 32320, 32321, 32322, 32323, 32833, 32834, 32715, 28877, 28015, 32628, 28917, 28022, 32630}"
1941,{1941}
25927,"{25282, 25356, 25361, 25302, 25366}"
26737,"{32256, 30209, 28677, 30982, 32778, 30869, 30870, 28700, 30876, 30889, 30890, 30891, 30392, 30136, 28986, 30395, 32588, 32589, 31569, 31579, 28638, 28135, 29036, 28796, 30205, 30975}"
14877,{15806}
22080,"{21504, 21510, 20231, 21513, 20749, 21526, 19095, 21528, 21538, 21541, 22187, 22190, 20144, 19377, 22065, 22193, 22071, 22072, 22076, 22079, 22080, 22081, 20177, 20308, 19547, 20188, 20193, 19175, 19561, 20206, 21492, 19573, 21495}"
24151,"{23561, 23570, 23755}"
3362,"{5308, 4932, 5279}"
19166,"{22787, 22788, 22789, 22923, 22416, 22164, 19094, 19351, 19223, 19622, 20134, 20136, 20269, 19120, 20145, 22841, 22842, 19131, 22715, 22716, 22717, 22718, 22719, 20164, 20298, 20299, 22858, 20303, 19288, 19166, 22495, 22496, 22497, 22498, 22499, 20196, 22500, 22501, 22502, 22503, 22504, 20202, 22755, 19181, 20221, 20222}"
3135,"{6147, 7684, 7686, 7687, 7690, 7691, 7692, 7694, 7700, 7701, 7702, 7704, 6173, 6174, 6175, 7709, 8225, 8226, 7715, 8227, 7720, 7721, 7722, 7723, 7724, 7725, 8236, 9261, 7735, 8247, 7744, 7745, 8257, 8260, 7749, 6242, 7288, 5765, 5772, 7834, 7850, 7852, 7853, 7862, 5819, 6335, 7874, 7875, 9416, 6364, 7901, 5874, 5897, 5900, 5924, 5931, 5939, 8507, 9534, 9535, 9536, 9537, 8515, 8519, 8523, 5969, 8532, 9567, 9568, 9569, 9061, 9065, 9066, 9069, 9073, 9076, 9082, 9626, 6589, 7671, 7672, 7676}"
26635,"{28672, 28418, 32540, 32541, 31371, 28942, 32542, 28433, 28434, 28435, 32543, 29211, 31899, 31900, 28830, 28831, 28832, 28833, 28834, 28574, 28575, 29346, 29856, 30374, 31905, 29227, 31150, 31151, 31152, 30385, 31153, 31156, 31162, 31164, 32191, 32192, 31049, 28746, 29900, 28621, 31955, 28374, 28764, 32738, 28772, 28776, 28913, 31902}"
26694,"{31240, 31242, 31243, 31244, 30224, 31249, 31255, 31257, 32796, 31910, 31913, 31917, 28592, 28593, 31920, 31922, 31924, 31925, 31926, 31298, 31811, 31821, 31822, 31823, 31825, 31826, 32853, 32854, 28410, 32890, 31465, 31466, 31467, 31340, 32873, 31345, 31346, 31347, 31473, 31354, 31355, 30847}"
25373,"{25345, 25317, 25261, 25236, 25364, 25246}"
1897,{1897}
16936,"{16936, 16960, 17032}"
23132,"{23322, 23372, 23300, 23367}"
28653,"{32512, 31110, 31111, 28552, 31112, 31113, 31115, 32777, 31117, 31118, 32019, 28693, 29845, 31125, 31127, 31129, 32791, 29862, 31529, 29866, 32809, 32810, 29872, 31284, 31159, 29896, 29897, 31053, 30801, 32339, 32340, 32341, 30806, 28631, 30807, 32342, 32343, 32599, 32600, 28646, 29930, 28653, 29933, 32749, 32880, 32369, 32370, 32371, 32372, 32373, 30840, 28669}"
14982,"{15304, 15277}"
552,"{544, 553, 552}"
19857,"{19714, 19857, 22808, 21922, 21923, 20262, 20263, 20264, 21036, 21037, 22445, 22446, 22448, 22450, 19123, 22452, 22453, 22454, 21943, 20159, 20160, 19782, 22097, 19286, 19287, 19799, 19316, 19837, 20990}"
26925,"{27947, 27898, 27899}"
32792,"{32897, 32898, 32707, 30788, 31813, 32772, 32795, 32756, 31829, 31830, 32792, 32601, 32602, 32603, 30430, 30431}"
30437,"{32784, 31890, 31895, 31896, 31771, 32935, 31914, 32814, 32948, 30787, 31812, 30791, 31816, 31819, 31820, 30418, 30426, 32986, 31070, 28512, 30432, 30434, 32864, 30437, 31077, 32871, 32872, 31083, 31342, 31353}"
32130,"{32096, 32800, 32130, 32132, 31634, 32178, 32405, 32954, 32476, 32157}"
19233,"{20288, 19233, 20226, 20225, 20227, 22853, 21011, 22740, 21015, 19227, 20190}"
1323,"{104, 81, 186, 36}"
24728,"{24728, 24255}"
2543,{1892}
32790,"{30212, 29961, 32789, 32790, 32917, 29950, 32929, 32294, 32295, 32298, 32554, 32555, 32938, 32960, 32963, 32478, 32993, 30196, 32894}"
1307,"{1307, 1229}"
25346,{25346}
24282,"{24314, 24331, 24282, 24275}"
16349,{15341}
16455,"{14867, 15020, 14958}"
30805,"{31876, 31879, 31752, 30217, 31759, 30228, 31776, 31778, 31779, 31780, 32806, 31154, 32821, 32822, 32698, 31557, 30790, 30795, 31183, 30802, 30805, 32989, 31198, 31344, 32114, 31352, 30202, 30203, 30204, 31997, 30206}"
2123,"{2848, 2123, 2669, 2126, 2670, 2129, 2130, 2164, 2807, 2109, 2847}"
16698,"{16385, 16389, 15625, 16653, 16654, 16655, 16656, 16909, 16914, 16149, 16666, 16798, 16166, 16561, 16562, 16564, 16565, 16698, 16699, 16853, 16854, 16223, 16484, 16358, 16486, 16487, 16365, 16755, 16637, 16638}"
17949,"{17168, 17066}"
28680,"{28801, 28680, 32266, 32395, 32397, 32398, 32911, 31378, 28692, 32148, 31383, 31384, 28701, 32928, 32673, 32674, 32675, 32932, 28841, 28718, 28853, 28737, 28620, 32716, 32717, 31055, 32736, 32737, 33005, 31982, 31984, 32240, 32241, 28794}"
30865,"{32642, 31365, 28422, 32394, 32396, 30865, 28691, 28965, 28854, 32060, 32061, 32190, 29246, 32193, 32974, 28625, 32338, 32598, 31203, 31718, 32617, 31724, 28661, 30843}"
16811,{15349}
1303,{442}
22854,"{20224, 20240, 20241, 20242, 21026, 20267, 20268, 21038, 20154, 20155, 19270, 20295, 22854, 20169, 22857, 22739, 22741, 22742, 19290, 22758, 20203, 20204, 20973}"
8914,"{8914, 8916, 6518}"
20138,"{21507, 22153, 20244, 20245, 21529, 21534, 20265, 20138, 20266, 22186, 21809, 20147, 20276, 19271, 20176, 20191, 19551, 22623, 22624, 22890, 19436, 21490, 21503}"
25259,"{25240, 25259, 25267}"
1152,"{1152, 1477, 1321, 778, 1149}"
25050,"{23482, 23347, 23515}"
20239,"{20230, 21003, 20238, 20239, 21019, 21020, 20254, 21023, 21034, 21049, 20283, 21051, 21053, 21054, 22333, 22341, 20296, 19546, 20961, 20834, 20965, 20199, 20975, 20984, 20986, 20989}"
17123,"{17115, 17124, 17123}"
22182,"{21520, 22935, 22181, 22182, 22183, 20137, 22185, 20140, 22188, 22192, 22194, 22195, 22839, 22840, 22855, 22856, 20301, 20302, 20205}"
1332,"{68, 69}"
2566,{2566}
17692,"{17159, 17055}"
16735,"{957, 16735}"
30618,"{30593, 31738, 32775, 32969, 32460, 32461, 32078, 32079, 32334, 32463, 31730, 30611, 31734, 30618, 32700, 32701, 32702}"
11729,{11729}
26429,{25229}
12930,"{2434, 12930}"
8618,{5480}
2648,{1620}
31491,{29642}
16151,{14909}
24765,"{23635, 23717}"
32388,"{32384, 32386, 32387, 32388, 30981, 32668, 32669, 30369, 32165, 32167, 30381, 30384, 30139, 30397, 30526, 30142, 30527, 29890, 28236, 30157, 30160, 30547, 30173, 28133, 28141, 30195, 28024}"
20220,"{20237, 21009, 20243, 21035, 22449, 22451, 21044, 20277, 20278, 20279, 21055, 20289, 20292, 22086, 22087, 22091, 22095, 22099, 20207, 20216, 20220}"
7738,"{5761, 6279, 6280, 6160, 9074, 9075, 5844, 9077, 9079, 9080, 9081, 7738, 9083}"
1304,"{775, 840, 1421, 1202, 759, 1304, 827}"
32782,"{31104, 32194, 30598, 31462, 31468, 32781, 32782, 31472, 30232, 31323, 30332}"
28068,"{31232, 31747, 31238, 32010, 32013, 32015, 28438, 29344, 29345, 32547, 28068, 28069, 29225, 28075, 28076, 28077, 29235, 29239, 29247, 32705, 32837, 32838, 32978, 29267, 29275, 32091, 32092, 32093, 32095, 29280, 32097, 31843, 29285, 31846, 32363, 29305, 31227, 31228}"
17146,"{17121, 17146, 17054}"
23520,"{23520, 23463}"
12101,"{11474, 11602, 11334, 11567}"
107,"{106, 107}"
25257,"{25257, 25254}"
32,"{32, 134, 39, 77, 78, 82, 60}"
1672,{1672}
23487,{23487}
113,{113}
23752,"{23392, 23386, 23519}"
23701,"{23701, 23662, 23703}"
11783,"{11666, 11646, 11783}"
109,{109}
11654,{11256}
25112,"{25112, 15379}"
1947,"{1888, 1947}"
15254,"{15253, 15254}"
25692,"{25633, 25692}"
17065,{17065}
1869,"{1890, 1924, 1869, 1934, 1935, 1946}"
23359,"{23429, 23272, 23499, 23474, 23475, 23359}"
127,"{91, 127}"
15306,"{15240, 15306, 15269}"
9,{411}
23759,"{23558, 23759}"
11944,"{11237, 11436, 11512, 11513, 11231}"
23467,"{23467, 23333}"
17144,{17144}
15375,"{15013, 14886}"
11834,"{11682, 42, 43, 11834}"
12001,"{11345, 11327, 11319}"
24843,"{24839, 24843, 24844, 24845, 24846, 24827}"
23542,{23542}
25311,{25311}
29599,{29599}
11795,"{12016, 12043, 12166}"
23469,"{24154, 24050, 24138}"
11853,{13893}
24825,{24825}
23718,"{23737, 23718}"
12031,"{11578, 11524}"
11784,"{11585, 11236, 11342, 11539, 11608, 11547, 11516, 11357}"
15234,"{15800, 15835, 15830}"
12170,"{11665, 11732, 11793}"
11820,{11460}
30828,{30828}
11796,"{9766, 9806, 10128, 10001, 9780, 9781, 10234, 10203}"
12008,"{9876, 10141}"
11717,"{11802, 11635, 11717}"
8850,"{3233, 3144, 3498, 3564, 3884, 2969}"
25232,"{25232, 25362, 25279}"
15,"{568, 543}"
15843,"{15850, 15843, 15851}"
12129,{12129}
15803,"{15040, 14916, 15023, 14993, 15030}"
143,"{88, 143}"
1899,"{1898, 1899}"
13573,"{11273, 11621}"
23664,"{23664, 23678, 23567}"
11965,"{11379, 11244}"
11824,"{10592, 10656, 10598}"
17152,{17152}
25614,"{25256, 25304}"
29612,{29612}
15398,{16179}
29619,{29619}
29622,{29622}
11727,{12147}
29671,{29671}
