ID,azure,aqua,orange,beige,green,antiquewhite,bisque,blue,pink,blanchedalmond,black
5759,0,0,0,0,0,2,0,1,1,0,0
6307,0,0,0,0,0,3,0,0,0,0,0
21489,0,0,0,0,1,19,0,1,0,0,0
24198,0,0,0,2,0,6,0,0,0,1,0
16634,0,0,0,1,0,18,1,0,1,0,0
29257,0,0,0,0,0,12,0,0,0,0,0
12595,0,3,0,2,4,7,2,3,3,1,0
13320,0,0,0,0,3,6,1,3,3,0,0
7500,0,0,0,0,3,14,0,4,6,1,0
23702,0,0,0,1,0,2,2,0,0,2,0
15691,0,3,6,6,5,21,7,3,8,0,0
3782,0,0,0,0,3,9,0,2,2,0,0
17511,5,1,0,0,0,14,0,0,0,0,0
15175,0,8,1,4,6,18,4,5,7,1,0
5085,0,0,0,0,3,8,0,4,5,0,0
32152,0,0,0,0,1,17,0,0,3,0,0
1363,0,0,0,0,0,3,0,0,0,0,0
20333,0,0,0,0,4,28,0,9,0,0,0
2267,0,1,0,0,1,25,0,0,0,0,0
5002,0,0,0,0,8,15,0,10,7,0,0
2198,0,2,1,0,0,24,0,0,0,0,0
24498,0,0,0,2,0,12,0,0,1,3,0
6457,0,0,0,0,1,5,0,0,1,0,0
14718,0,1,0,1,8,20,6,3,10,1,0
12776,0,0,0,0,1,3,2,0,1,0,0
30281,0,0,1,1,4,11,0,3,3,0,0
25077,0,0,0,2,0,14,1,0,2,1,0
31747,0,0,0,0,0,6,0,0,0,0,0
14710,0,3,2,1,1,10,3,2,6,0,0
3860,0,0,0,0,2,3,0,2,1,0,0
7719,0,0,0,0,0,1,0,0,0,0,0
28532,0,1,1,0,3,13,0,2,2,0,0
31096,0,1,0,0,0,18,0,0,0,0,0
27982,0,1,0,2,5,34,0,8,3,0,0
31773,0,0,0,0,0,11,0,0,2,0,0
17988,0,1,0,0,0,14,0,0,0,0,0
5778,0,0,0,0,0,1,0,0,0,0,0
21767,0,1,0,0,0,16,0,0,0,0,0
12300,0,0,0,0,0,4,0,0,1,0,0
32238,0,0,0,0,0,13,0,0,0,0,0
10787,0,2,0,2,6,13,3,4,4,0,0
678,2,2,0,0,0,9,0,0,0,0,0
5502,0,0,0,0,4,16,0,4,4,0,0
19296,0,0,0,0,1,24,0,0,0,0,0
10200,0,0,0,1,3,5,1,2,3,0,0
5986,0,0,0,0,4,6,0,3,2,1,0
21574,0,0,0,0,2,26,0,8,0,0,0
25910,0,0,0,2,1,21,0,0,4,7,0
8604,0,0,0,0,0,5,0,1,0,0,0
28729,0,2,0,0,0,4,0,0,0,0,0
12998,0,0,0,0,0,3,0,0,0,0,0
6346,0,0,0,0,4,19,0,4,3,0,0
1124,0,2,0,1,0,14,0,0,0,0,0
12560,0,2,0,1,4,9,2,3,2,1,0
14402,0,0,0,0,1,6,1,1,1,0,0
3148,0,0,0,0,3,9,0,3,4,0,0
8742,0,0,0,0,2,12,0,3,5,0,0
9202,0,0,0,0,4,22,0,6,5,1,0
1002,0,0,0,0,0,1,0,0,0,0,0
6376,0,0,0,0,1,1,0,1,1,0,0
7699,0,0,0,0,1,2,0,0,1,0,0
7833,0,0,0,0,2,24,0,3,4,0,0
2481,0,1,3,0,0,27,0,0,0,0,6
24410,0,0,0,6,0,28,1,0,1,7,0
7343,0,0,0,0,10,29,0,10,7,0,0
9258,0,0,0,0,0,11,0,3,2,0,0
14037,0,0,0,0,0,3,0,0,0,0,0
7710,0,0,0,0,2,12,0,2,5,0,0
27968,0,0,0,1,3,9,0,7,4,0,0
12965,0,0,0,0,0,6,0,0,0,0,0
23146,0,0,0,4,5,19,3,0,8,5,0
12219,0,0,0,1,2,10,3,3,4,0,0
12445,0,1,0,4,5,17,4,4,6,0,0
28471,0,0,0,0,0,9,0,0,2,0,0
21099,0,0,0,0,1,14,0,6,3,0,0
9962,0,1,0,2,1,7,5,3,2,0,0
5289,0,0,0,0,2,1,0,2,2,0,0
26431,0,0,0,1,1,3,0,0,1,1,0
5534,0,0,0,0,8,13,0,6,7,0,0
3068,0,0,0,0,7,20,0,6,7,0,0
30377,0,0,0,0,0,16,0,0,0,0,0
20851,0,0,0,0,1,6,0,3,0,0,0
3511,0,0,0,0,10,12,0,10,4,0,0
3398,0,0,0,0,3,7,0,4,4,0,0
26137,0,0,0,1,0,12,1,0,1,2,0
28258,0,1,1,1,2,27,0,9,6,0,0
19562,0,0,0,0,1,9,0,5,2,0,0
31158,0,0,0,0,0,11,0,0,2,0,0
5405,0,0,0,0,5,23,0,7,6,1,0
28318,0,0,0,0,2,5,0,1,2,0,0
6043,0,0,0,0,4,14,0,5,6,0,0
21424,0,0,0,0,1,22,0,4,0,0,0
21549,0,0,0,0,2,6,0,2,0,0,0
5137,0,0,0,0,3,7,0,5,5,1,0
31082,0,0,0,0,0,26,0,0,0,0,0
9453,0,0,0,0,4,10,0,5,2,0,0
15121,0,3,2,1,5,3,5,1,6,0,0
31860,0,0,0,0,0,24,0,0,0,0,0
9154,0,0,0,0,4,9,0,4,5,0,0
8660,0,0,0,0,3,7,0,4,4,0,0
14462,0,1,0,1,2,17,3,3,3,0,0
18915,0,0,0,0,2,20,0,10,0,0,0
20002,0,0,0,0,1,10,0,5,0,0,0
10783,0,4,0,3,6,14,4,8,6,0,0
7340,0,0,0,0,2,7,0,1,2,0,0
12322,0,1,0,4,6,16,4,6,5,0,0
5087,0,0,0,0,2,4,0,4,3,0,0
32003,0,0,0,1,1,14,0,3,4,0,0
265,0,2,0,1,0,17,0,0,1,0,0
19050,0,0,0,0,4,11,0,10,0,0,0
9970,0,3,3,3,4,11,4,5,3,1,0
10008,0,2,0,1,3,13,1,4,3,0,0
14633,0,2,0,1,3,11,4,3,4,0,0
3240,0,0,0,0,4,7,0,4,3,0,0
27749,0,0,1,0,4,15,0,4,3,0,0
19019,0,0,0,0,2,17,0,3,1,0,0
26496,0,0,1,0,0,15,0,0,1,0,0
5586,0,0,0,0,6,18,0,6,6,0,0
21311,0,0,0,0,3,20,0,9,2,0,0
5346,0,0,0,0,7,28,0,8,7,0,0
10406,0,4,0,0,3,14,4,0,3,0,0
21275,0,0,0,0,1,18,0,4,1,0,0
5335,0,0,0,0,4,10,0,2,4,0,0
3393,0,0,0,0,3,17,0,5,5,0,0
10333,0,0,0,1,3,5,2,2,2,0,0
5408,0,0,0,0,3,24,0,5,4,0,0
3668,0,0,0,0,1,3,0,2,2,0,0
26643,0,2,0,2,4,27,0,9,5,0,0
26759,0,0,0,0,2,12,0,3,3,0,0
18973,0,0,0,0,1,16,0,7,0,0,0
18853,0,0,0,0,2,17,0,7,0,0,0
26945,0,0,0,1,5,19,0,6,5,0,0
5047,0,0,0,0,4,10,0,2,2,0,0
18806,0,0,0,0,1,33,0,10,0,0,0
26712,0,2,0,0,3,20,0,5,5,0,0
18867,0,0,0,0,2,15,0,4,0,0,0
19052,0,0,0,0,1,10,0,4,0,0,0
18985,0,0,0,0,1,11,0,4,0,0,0
27867,0,0,0,2,4,12,0,6,3,0,0
18873,0,0,0,0,1,7,0,2,0,0,0
5617,0,0,0,0,4,11,0,4,5,0,0
10006,0,4,0,1,5,8,1,3,1,0,0
21259,0,0,0,0,6,19,0,10,2,0,0
10151,0,1,0,3,5,4,0,6,5,0,0
4969,0,0,0,0,7,3,0,7,3,0,0
18812,0,0,0,0,2,14,0,5,0,0,0
18990,0,0,0,0,2,8,0,2,0,0,0
18825,0,0,0,0,4,27,0,11,5,0,0
2919,0,0,0,0,4,11,0,2,2,0,0
18924,0,0,0,0,1,8,0,1,0,0,0
18963,0,0,0,0,1,8,0,2,0,0,0
9896,0,0,0,1,1,6,0,0,1,0,0
10527,0,0,0,1,1,12,0,0,0,0,0
3165,0,0,0,0,0,24,0,3,3,0,0
5480,0,0,0,0,1,0,0,0,0,0,0
4942,0,0,0,0,1,2,0,1,0,0,0
3883,0,0,0,0,1,4,0,1,2,0,0
10096,0,0,0,0,0,11,0,0,1,0,0
26471,0,0,0,0,0,17,0,0,3,0,0
10529,0,0,0,0,1,4,0,0,0,0,0
3656,0,0,0,0,0,3,0,1,1,0,0
26521,0,0,0,0,0,19,0,0,1,0,0
26926,0,0,0,0,3,24,0,0,4,0,0
26789,0,0,0,0,0,10,0,0,1,0,0
5571,0,0,0,0,2,10,0,0,2,0,0
26557,0,0,0,0,0,2,0,0,1,0,0
23240,0,0,0,3,0,21,0,0,4,2,0
23097,0,0,0,2,0,13,0,0,3,0,0
9863,0,0,0,0,1,11,2,0,1,0,0
26646,0,0,0,0,0,13,0,0,1,0,0
26834,0,0,0,0,0,5,0,0,1,0,0
247,0,3,0,2,0,20,0,0,3,0,0
26598,0,0,0,0,0,8,0,0,1,0,0
241,2,2,0,0,0,3,0,0,2,0,0
9996,0,3,0,0,0,16,1,0,2,0,0
14678,0,0,0,0,0,24,0,0,1,0,0
26694,0,0,0,0,0,3,0,0,1,0,0
307,0,0,0,0,0,8,0,0,1,0,0
14688,0,0,0,1,0,25,1,0,1,0,0
25443,0,1,0,1,0,2,0,0,1,0,0
25428,0,0,0,0,0,8,0,0,1,1,0
26479,0,0,0,0,0,8,0,0,2,0,0
222,0,1,0,0,0,4,0,0,1,0,0
14803,0,0,0,0,0,10,0,0,1,0,0
26678,0,0,0,0,0,6,0,0,1,0,0
2883,0,0,0,0,0,8,0,0,1,0,0
14676,0,0,0,1,0,13,1,0,1,0,0
