ID,Ball
26092,"{25632, 25637, 25671, 25647, 25688, 25691, 25661}"
23560,"{23361, 23489, 23332, 23400, 23465, 23274, 23502, 23375, 23444, 23318}"
4510,"{3108, 3557, 3815, 3816, 3465, 3466, 3566, 2991}"
4305,"{3202, 3373, 3355, 3826, 3515}"
550,"{546, 562, 550}"
11586,"{12128, 12154, 12178}"
11375,"{12168, 12058, 11933}"
4385,"{5221, 4969, 4939, 5301, 5047, 5209, 5276, 5565, 5694}"
11847,"{11526, 11497, 11534, 11247, 11603, 11295}"
27822,"{27720, 27755, 27819, 27822, 27663, 27664, 27699}"
30834,"{30834, 1699, 30835}"
3936,"{5284, 5286, 5318, 5578, 5643, 5484, 5235, 5652, 4924, 4990}"
4252,"{4961, 5633, 5252, 5412, 5094, 5520, 5592, 5402, 5403, 5021, 5342}"
11868,"{11392, 11417, 11574, 11391}"
26080,"{25322, 25363, 25269, 25231}"
4813,"{3521, 3397, 3719, 3080, 3081, 3499, 3500, 3502, 3567, 3694, 3249, 3769, 3252, 3829, 3891, 3001, 3099, 3741}"
18169,"{18563, 18439, 18574, 18575, 18715, 18716, 18724, 18213, 18214, 18606, 18607, 18115, 18118, 18503, 18507, 18253, 18254, 18152, 18153, 18169}"
11691,"{11283, 11418, 11267, 11487}"
18161,"{18147, 18211, 18565, 18586, 18442, 18587, 18157, 18651, 18161, 18642, 18674, 18488, 18394, 18555, 18303}"
11800,"{10146, 10171, 10185, 9900, 9940, 9716, 9813, 10107, 10108}"
24110,"{23554, 23555, 23547, 23656, 23724, 23756, 23758, 23695, 23665, 23669, 23610, 23611}"
11876,"{11407, 11559, 11303, 11223}"
11546,"{11376, 11473, 11546}"
15478,"{15045, 15015, 15050, 14935, 15066}"
18953,"{21248, 21249, 21761, 22017, 22018, 22019, 22020, 20745, 22283, 19213, 19214, 19598, 21901, 22286, 21010, 21779, 19222, 21784, 22425, 21915, 22427, 20765, 22939, 19365, 19366, 19112, 19115, 19500, 20141, 20783, 19632, 19122, 19634, 20787, 21172, 20795, 21179, 19135, 20800, 21200, 19793, 21214, 20962, 21225, 21226, 20846, 22000, 22004, 22005, 22260, 21239, 22516, 20218, 22011, 22013}"
4614,"{4736, 4547, 4614, 4519, 4615, 4107, 3916, 4633, 4509}"
11430,"{11466, 11430}"
15428,"{14946, 15063, 14927, 14962, 14995, 14966, 14967, 15038, 15007}"
4659,"{4480, 4713, 4426, 4781, 4398, 4659, 4725, 3895, 4027, 4798}"
18951,"{20739, 19333, 19212, 20752, 19602, 19092, 19349, 20757, 19608, 19609, 19610, 19612, 21790, 20767, 20768, 21797, 20774, 22822, 19498, 19371, 22189, 21806, 19376, 22064, 22705, 22706, 19380, 19125, 20788, 20789, 22707, 21817, 19130, 19259, 22708, 22709, 22863, 22864, 19410, 19159, 20828, 20830, 19167, 20831, 20832, 22367, 20835, 22368, 19176, 19432, 22120, 22127, 21491, 19580, 22782}"
11758,"{10497, 10689, 10755, 10342, 10472, 10735, 10640, 10641, 10713, 10778, 10335}"
15360,"{15801, 15802, 15854}"
13892,{13892}
11893,"{11344, 11465, 11600}"
29599,{29599}
15408,"{14981, 14893, 14897, 14871, 15002}"
11704,"{11778, 11880, 11914, 11819, 11856, 11924, 11765, 11925, 11704}"
11744,"{11698, 11642, 11744, 11774}"
11649,"{10323, 10622}"
18343,"{18371, 18343, 18344, 18282, 18459}"
19002,"{19584, 21506, 19590, 19592, 19209, 19338, 19468, 20236, 22159, 20753, 20758, 21785, 21530, 19356, 20252, 21536, 19234, 20771, 22820, 20773, 19110, 21541, 21800, 22821, 19191, 19377, 21810, 22065, 21813, 20790, 21820, 20286, 19391, 20287, 20805, 20806, 19144, 19402, 19276, 19150, 20308, 19161, 20825, 20827, 19165, 19422, 20191, 19552, 22370, 19428, 22629, 22118, 22374, 20842, 22123, 22125, 19310, 22126, 22129, 22132, 19190, 19319, 19192, 19578, 22781}"
11897,"{11322, 11220, 11573, 11572}"
29644,"{29643, 29644}"
24122,"{23616, 23745, 23621, 23613, 23710}"
11696,"{11492, 11367, 11529, 11307, 11436, 11446, 11390, 11455}"
561,{561}
8843,"{5027, 5604, 5734, 5706, 5624, 5145, 5306, 5340, 5469, 5246, 4991}"
240,"{1, 133, 11783, 173, 54, 56}"
24134,"{24134, 24150, 24102, 24079}"
26094,"{25286, 25290, 25293, 25325, 25263, 25334, 25273, 25308, 25245, 25342}"
25936,"{25283, 25276, 25359, 25323}"
1556,{1556}
8839,"{3328, 2985, 2954, 3535, 3122, 3123, 3155, 3156, 3483, 3541, 3131}"
27267,"{28416, 32103, 28488, 30504, 28234, 29934, 31953, 28383, 29970, 31379, 31285, 32147, 32184, 30489, 30491, 28415}"
27199,"{26986, 26639, 26673, 26642, 26494, 26495}"
11906,"{11580, 11383, 11545, 11612, 11581}"
24083,"{23490, 23303, 23504, 23413, 23512, 23513, 23354, 23357, 23418}"
16995,"{16995, 16948}"
1391,"{73, 74, 131}"
11751,"{11232, 11233, 11368, 11597, 11470, 11353, 11389}"
29618,{29618}
16933,{16933}
29593,"{29593, 29611, 29671}"
4091,"{5129, 5243, 4981, 5110, 5240, 5147}"
15440,"{15426, 15460, 15440, 15441, 15444, 15387, 15358, 15423}"
25315,"{25601, 25672, 25611, 25681, 25619, 25652, 25653, 25655, 25660}"
15452,"{15459, 15464, 15407, 15452, 15391}"
15011,"{15011, 15057, 14931, 14937, 14972, 15006}"
13890,"{13889, 13890, 13891, 13894, 13881, 13883, 13886}"
29596,"{27975, 27661, 27697, 27667, 27871}"
4560,"{5477, 5478, 5034, 5198, 5169, 5267, 5560, 5499, 5245, 5598}"
8838,"{4114, 4171, 4172, 4173}"
27154,"{26861, 26637, 26638, 26640, 27002, 27006}"
573,"{6, 7, 40, 203, 79, 146, 147, 188, 181, 22, 23, 126, 158, 92, 94}"
18645,"{18976, 19066, 19071, 18879}"
24116,"{23364, 23366, 23527, 23506, 23348, 23257, 23355, 23356}"
11801,"{11360, 11266, 11563, 11501, 11405, 11440}"
4030,"{3171, 3654, 2898, 3699, 3412, 3832, 3166}"
26084,"{25235, 25292, 25365, 25343}"
15372,"{15082, 15084, 15121, 15189, 15162}"
25109,"{23648, 23649, 23604, 23582}"
19269,"{21890, 20740, 21000, 19337, 20235, 21007, 22391, 21909, 21910, 20764, 21022, 19615, 19616, 20256, 19106, 19107, 19490, 19494, 22396, 19126, 22399, 19389, 19390, 22849, 22850, 19269, 21063, 21065, 19545, 19424, 20961, 19554, 20839, 20967, 20968, 19439, 19440, 19441, 19571, 20212, 19446, 20983, 22392, 22394, 20732, 22397, 21886, 20991}"
18616,"{19474, 19093, 22167, 22552, 22170, 19868, 22173, 20894, 19231, 19488, 22174, 22176, 22814, 22180, 22815, 19496, 19375, 22710, 20794, 22588, 19774, 19775, 19521, 22593, 22594, 22214, 21193, 20942, 20815, 22230, 22231, 19289, 19423, 21221, 22759, 22760, 20859}"
30821,"{26658, 26473, 26733, 27023, 26546, 26547, 26548, 26677, 26487, 26488, 26716, 26967}"
24053,"{23265, 23435, 23412, 25643}"
460,"{96, 33, 161, 103, 110, 80, 52, 189, 150, 182, 61, 190, 31}"
11848,"{11297, 11498}"
11543,"{11306, 11571, 11582, 11543}"
18869,"{21764, 21892, 20743, 20744, 21002, 22263, 22284, 22288, 19347, 19477, 22424, 19100, 19228, 22012, 22430, 21920, 22431, 22433, 19363, 19373, 19374, 21167, 22318, 22319, 22320, 22321, 22323, 21045, 22324, 22325, 21176, 21177, 22326, 22328, 19132, 22329, 21184, 21191, 21194, 19411, 20819, 20820, 21204, 21205, 21207, 21208, 19804, 19306, 21227, 21228, 22253, 22254, 22255, 20976, 22256, 22002, 22003, 22515, 19189, 22261, 22262, 22265, 21242, 22523, 19196, 21757}"
27326,"{27882, 27979, 27956, 27894}"
7299,"{3616, 3395, 3492, 3173, 3343, 2992, 3793, 2994, 2995, 3443, 3731, 3450, 3005, 3678}"
25976,"{25347, 25354, 25291, 25324, 25233, 25311}"
16973,{16973}
4805,"{5474, 5449, 5647, 5072, 5264, 5680, 5333, 5118}"
16551,"{14651, 14820, 14773, 14811}"
21391,"{18248, 18135, 18508, 18800, 18675, 18774, 18423, 18427, 18590, 18591}"
1508,{1508}
15890,"{14912, 14913, 15028, 14948}"
13974,"{11237, 11350, 11388, 11229, 11615}"
27583,"{26626, 26787, 26883, 26501, 26829, 26873, 26685, 26943}"
13192,"{9893, 10057, 9870, 10065, 10010}"
24380,"{24121, 24058, 24061, 24146}"
6630,"{5698, 5125, 5351, 5098, 5196, 5039, 5136, 5041}"
25537,"{23584, 25350, 25335, 25367, 25270, 23550, 25278}"
13895,"{13888, 13895}"
16609,"{15856, 15857, 15858}"
21918,"{20996, 19848, 20237, 21773, 21782, 22423, 19737, 21914, 19867, 21916, 21917, 21918, 21919, 22322, 20769, 21025, 21921, 21924, 21925, 21926, 21927, 21928, 19753, 21929, 21930, 19756, 21931, 21932, 21933, 19888, 21040, 21935, 19763, 21936, 21937, 21938, 21939, 21940, 21941, 21942, 21944, 21052, 21945, 22327, 21055, 22330, 22426, 20291, 21187, 21189, 22428, 19787, 21196, 19789, 20814, 21199, 20306, 19295, 21216, 21222, 20207, 21232, 22258, 19701, 20220, 21245, 22014, 21247}"
1583,{1583}
12203,"{11274, 11275, 11505, 11579, 11419}"
8044,"{2982, 3400, 3417, 3660, 3380, 3097, 3546, 3804}"
6025,"{5190, 4910, 4952, 5594, 5436, 5663}"
30884,{29650}
18438,"{19208, 19788, 20782, 19538, 20146, 22229, 20215, 22712, 22713, 22235, 22236, 20189, 22175}"
15584,"{15281, 15313, 15308, 15339}"
25520,{26422}
18348,"{18498, 18499, 18755, 18373, 18601, 18348, 18573, 18510, 18511}"
4799,"{4896, 5218, 5591, 5193, 5674, 4945, 4919}"
4378,"{5563, 4916, 4917, 4965}"
14364,"{12016, 12043, 12166, 12071}"
12802,"{11585, 11608, 11236, 11342, 11539, 11256, 11516}"
17004,{17004}
25406,"{25288, 25265, 25275, 25327}"
4636,"{4577, 3938, 4392, 4016, 4466, 4057, 4636}"
18378,"{18210, 18692, 18693, 18633, 18634, 18378, 18635, 18485, 18778}"
12352,"{11328, 11445, 11462}"
4105,"{5761, 6147, 7684, 5765, 5897, 7691, 5900, 7700, 7702, 9626, 7709, 6174, 6175, 8225, 7715, 7721, 7722, 7723, 7724, 7725, 8236, 7735, 8247, 5819, 8507, 6589, 6335, 7744, 7745, 8257, 7875, 8519, 9416, 7901, 9568, 9569, 9061, 9065, 9066, 9069, 9074, 9076, 7671, 9082, 7676}"
551,{551}
6138,"{3777, 3106, 3011, 3558, 3503, 3504, 3575, 3295}"
18743,"{20994, 21003, 21005, 21017, 21021, 21027, 21028, 19503, 21041, 21042, 21043, 21050, 21056, 19523, 22083, 21061, 22084, 22085, 21064, 22088, 22089, 19531, 22090, 22092, 22093, 22094, 19536, 22095, 22096, 22098, 19540, 22101, 19544, 22154, 22161, 19101, 19631, 20148, 20149, 19133, 19157, 21750, 21756, 21759, 20223, 21762, 21765, 21766, 21770, 21772, 21774, 20243, 21780, 21781, 20246, 20247, 21783, 20776, 19249, 20273, 20274, 20803, 20294, 20305, 20837, 19302, 20845, 19313, 19343, 22422, 22938, 19361, 19414, 19425, 20969, 20977, 20984, 19452}"
4549,"{3525, 3526, 3527, 3082, 3544, 3452}"
26043,"{23429, 23499, 25646, 23279, 23474, 23475, 25656, 25657, 23359}"
25814,"{25258, 25355, 25340}"
24608,"{23521, 23394, 23395, 23403, 23404, 23405}"
13828,"{11290, 11315, 11268, 11246}"
16835,"{15253, 15254}"
27526,"{32898, 31879, 31240, 30217, 31242, 31243, 31244, 31752, 31759, 31249, 30228, 31255, 31257, 32795, 32796, 31776, 31778, 31779, 31780, 31910, 31913, 31917, 28592, 28593, 31920, 31922, 31924, 31925, 31354, 32821, 32822, 32698, 31298, 32707, 31557, 30790, 30795, 31821, 31822, 31823, 31825, 30802, 31826, 30805, 31829, 31830, 32853, 32854, 32989, 31198, 31465, 31340, 31344, 31345, 31346, 31347, 31473, 32114, 31352, 28410, 31355, 31997}"
24779,"{23619, 23561, 23733, 23670, 23638, 23614}"
22540,"{22145, 22147, 22534, 20999, 21767, 22135, 22535, 22537, 22136, 22539, 22540, 22541, 19345, 22137, 22138, 22139, 21758, 19359, 19364, 22904, 22142, 19761, 19124, 21175, 20161, 19138, 20290, 20293, 21066, 21195, 19297, 20198, 22001, 19187, 21237, 20214, 21238, 21752, 22009, 22134, 21243, 22141, 19198, 22143}"
28145,"{28294, 28295, 28296, 28177, 31140, 32551, 29352, 30633, 31146, 31147, 28204, 30894, 31033, 31034, 31037, 30654, 29119, 30655, 30917, 31047, 29261, 29262, 28111, 28112, 28113, 28114, 29263, 31964, 31968, 31969, 28388, 29284, 30055, 28145, 31475, 31479, 30072, 31481, 29052, 31487}"
14389,"{10768, 10803}"
23760,"{23264, 23492, 23460, 23461, 23526, 23534, 23503}"
15568,{15806}
22828,"{19201, 20229, 19334, 21893, 21897, 20746, 21899, 21900, 21013, 19483, 19611, 22299, 22300, 22301, 22302, 20778, 22826, 22827, 22828, 22835, 22836, 19260, 19139, 19140, 19417, 22240, 22241, 22242, 19427, 22243, 22245, 22247, 22248, 22249, 22250, 22251, 22252, 20975, 20209, 20981, 20982, 22390, 22393, 19195}"
18598,"{20738, 22152, 20233, 20234, 22156, 20760, 21537, 19362, 19618, 20258, 20261, 22690, 22692, 22693, 19118, 20275, 22198, 20152, 22203, 20796, 22077, 22204, 22205, 22207, 20804, 19141, 20165, 20166, 20807, 20808, 20809, 22477, 22482, 19283, 19284, 21976, 19418, 21980, 21984, 21985, 21988, 21989, 19558, 19559, 19560, 21990, 21991, 21992, 21994, 21995, 21996, 19318, 21501}"
2009,"{1890, 1869, 1934, 1935, 1871, 1946}"
26049,"{25248, 25331, 25272, 25338, 25307, 25244}"
16497,"{15465, 15405, 113, 15473, 15388}"
1234,"{46, 12, 30}"
15928,{15860}
433,"{163, 105, 10, 11, 144, 83}"
24333,"{24138, 24154}"
27404,"{32129, 32131, 30473, 30858, 30478, 30483, 29333, 29207, 32921, 28699, 28958, 31009, 31012, 31145, 31148, 31025, 31411, 31412, 30265, 30266, 30267, 32189, 31423, 32063, 32066, 32067, 32326, 32328, 28750, 28751, 31062, 29147, 29023, 28639, 31456, 32226, 29803, 31981, 31983, 28795, 32126, 32127}"
4051,"{7680, 7681, 6279, 6280, 7303, 7304, 7689, 6160, 7705, 9625, 7712, 7713, 7840, 7841, 7716, 8504, 7738, 7739, 7740, 7871, 9413, 7116, 7120, 5844, 5845, 5846, 9689, 7262, 7274, 9068, 6125, 6126, 7280, 9075, 9077, 9079, 9081, 9083, 6140, 7677, 7678, 7679}"
23383,"{23312, 23253, 23383, 23311}"
22696,"{21888, 22785, 22786, 21896, 21514, 21515, 22927, 21905, 19352, 19096, 19353, 21531, 21533, 20255, 21535, 20259, 20260, 22695, 22696, 22697, 22698, 22699, 22196, 22197, 19383, 22199, 20281, 22200, 22201, 22202, 20285, 20157, 22206, 22208, 22209, 22210, 20297, 22476, 22478, 22479, 22481, 22483, 22484, 22239, 20194, 20195, 20201, 19434, 19183, 20208, 22896, 19315, 21493, 19579, 19583}"
5785,"{2920, 2917, 2870}"
24668,"{24839, 24843, 24844, 24845, 24846, 24827}"
23446,"{23488, 23436, 23340, 23317, 23478, 23446}"
27247,"{28419, 32006, 32284, 32285, 32286, 28319, 30758, 32170, 28857, 28858, 30523, 28859, 28860, 28870, 28743, 30544, 29790, 28895, 30944, 28387, 28008, 29801, 30960, 29813, 28923}"
3944,"{3201, 3523, 3430, 3047, 3089, 3190, 3418, 2907, 3357}"
24159,"{23439, 23473, 23250, 23287, 23486}"
27175,"{32901, 32776, 32781, 30232, 30747, 30236, 30237, 29993, 30000, 30258, 30009, 30268, 30269, 30270, 30271, 30273, 32194, 30275, 32195, 29003, 31694, 31695, 29008, 32851, 30036, 31701, 31702, 31703, 32852, 31705, 30050, 32611, 31460, 32612, 31462, 31468, 31471, 32122, 32125, 28543}"
410,"{8, 89, 179}"
15056,"{15417, 15395, 15389, 15438}"
712,"{51, 174, 127}"
4860,"{5308, 4932}"
27585,"{30850, 30851, 28293, 30086, 30853, 30857, 29840, 28307, 28694, 29848, 32026, 31387, 32027, 32028, 32029, 29983, 30112, 32032, 32033, 31395, 28452, 28580, 31396, 29863, 28840, 31397, 31528, 32937, 29869, 29876, 29877, 30133, 32699, 29891, 28105, 28106, 30027, 30796, 28496, 28241, 29906, 32759, 29909, 32760, 30809, 30172, 28127, 30313, 32383, 32638, 32639, 28407, 28408, 30842, 30203, 32637, 32382, 30071}"
4723,"{3076, 3085, 3615}"
17022,{17022}
21521,"{22400, 21505, 21889, 21891, 21508, 21509, 21894, 21895, 22151, 21898, 21902, 21903, 21521, 21907, 22292, 22293, 22294, 19479, 21911, 21913, 22295, 22296, 21532, 22297, 22298, 22303, 22304, 20257, 20135, 20170, 20300, 20173, 20174, 20175, 19416, 20186, 22246, 22395, 22398, 21887}"
462,"{154, 77, 134, 165}"
18654,"{20741, 20231, 21513, 21519, 21522, 19476, 21526, 19114, 20142, 22190, 22066, 22068, 22069, 22070, 19128, 22072, 22079, 19398, 19408, 21978, 20219, 20193, 21986, 19175, 21499, 21500, 21502, 20735}"
13209,"{11225, 11540}"
23451,"{23468, 23448, 23451, 23420, 23389}"
27550,"{30272, 31276, 28333, 28334, 30093, 28016, 28272, 31280, 31281, 28564, 32144, 29974, 29975, 31289, 31325, 29919}"
24390,"{23682, 23684, 23622, 23694, 23601, 23602, 23571, 23634, 23741, 23548, 23677, 23551}"
16782,"{15448, 15462, 15446, 15474}"
20156,"{19200, 2434, 19202, 12930, 21507, 19211, 22160, 21523, 22937, 19484, 19485, 21534, 21792, 21794, 21795, 19497, 21804, 20271, 20272, 21807, 20276, 20282, 20156, 19516, 20284, 20167, 19148, 20304, 19454, 20183, 20184, 20187, 22623, 22624, 22369, 22625, 22371, 22626, 20197, 22373, 22627, 22376, 22377, 22378, 22628, 19436, 22124, 20210, 19443, 20211, 21490, 20217, 19453, 19582}"
29386,"{30464, 32515, 31246, 29076, 32153, 32666, 31131, 30242, 30243, 31010, 31013, 31139, 32931, 32296, 31022, 31406, 31027, 31028, 28093, 32709, 32070, 29386, 31447, 32359, 32360, 29034, 30451}"
25131,"{23595, 23679}"
31575,"{30593, 32258, 32259, 30605, 30606, 28688, 30615, 30616, 30621, 31781, 31783, 31784, 31785, 31274, 30507, 31786, 31788, 31789, 31790, 32682, 32683, 28850, 30137, 32449, 32450, 32961, 32962, 28744, 29002, 31309, 32462, 31314, 31571, 31316, 31573, 31574, 31575, 31577, 31580, 31581, 31584, 30692, 31588, 31592, 30699, 30701, 31341, 31090, 31348, 31349, 31350, 32254, 32255}"
30500,"{29635, 29636, 29670, 29610, 29656, 29628}"
16236,"{473, 15287}"
17023,"{17046, 16990, 17023}"
16936,{16936}
16958,"{16993, 16958}"
20230,"{22784, 20228, 20230, 20238, 20239, 21006, 20248, 20249, 20250, 20251, 21019, 21020, 20254, 21023, 21029, 21030, 21031, 21034, 20280, 21049, 20283, 21051, 21053, 21054, 22331, 22333, 19137, 22334, 22340, 22341, 19272, 19273, 20296, 20171, 20172, 20178, 19546, 20834, 20965, 20199, 20974, 20847, 22767, 22768, 22770, 20979, 20980, 20986, 20989, 22783}"
15341,"{15042, 15036}"
1542,{1542}
1642,{1642}
2475,{1924}
23558,"{23557, 23558}"
15302,"{15329, 15330, 15302, 15337, 15349}"
22755,"{20224, 20227, 22787, 22788, 22789, 22923, 20240, 20241, 20242, 22164, 19094, 19351, 19223, 21015, 19233, 21026, 19622, 20134, 20136, 20267, 20268, 20269, 21038, 19120, 20145, 22755, 22841, 20154, 19131, 20155, 22715, 22716, 22717, 22718, 20289, 22719, 22842, 20164, 22853, 19270, 20295, 22854, 20169, 20298, 20299, 22857, 22858, 20303, 22739, 22740, 22741, 22742, 19288, 19290, 19166, 22495, 22496, 22497, 22498, 22499, 20196, 22500, 22501, 22502, 22503, 22504, 20202, 20203, 20204, 19181, 20973, 22758, 20221, 20222}"
16947,{16947}
31158,"{28418, 29061, 31372, 31899, 31902, 29856, 31906, 31907, 28843, 29227, 31150, 31151, 28848, 31152, 31158, 30524, 31166, 31943, 29900, 28621, 28374, 30556, 28764, 32865, 28776, 28913}"
16970,{16970}
16944,"{16944, 16986}"
8362,"{2883, 3315}"
18514,"{22279, 22280, 22281, 22282, 21004, 22287, 19217, 22290, 22291, 21014, 21144, 19502, 22332, 22335, 22336, 22337, 22338, 22342, 19527, 22343, 22344, 22345, 22346, 22347, 22348, 22349, 22350, 22351, 22353, 22354, 20182, 21084, 19812, 19435, 22769}"
17701,"{17168, 17066, 17055}"
2023,{1897}
23762,"{23762, 23643}"
28066,"{29921, 28066, 31330, 32963, 31333, 32993, 32552, 29930, 32298, 32341, 32789, 32631, 32632, 32185, 32790, 29948, 32633, 29951}"
1506,{1506}
1495,{1495}
27114,"{32321, 32323, 30373, 32934, 32968, 32946, 32691, 28917, 28022, 32151, 32693, 32955, 30364}"
25282,"{25282, 25356, 25229}"
30371,"{32960, 30371, 30212, 32965, 32614, 32648, 32595, 30198, 31863, 32728, 32478}"
2859,"{1888, 1947, 1898, 1899, 1945, 1915}"
22856,"{21504, 20232, 22153, 20749, 21517, 21520, 20244, 20245, 21527, 21912, 21529, 22935, 21538, 21539, 22181, 22182, 22183, 22184, 20137, 20138, 20265, 20140, 20266, 22185, 20143, 20144, 21809, 22186, 20147, 22187, 22188, 22192, 22071, 22194, 22195, 22839, 22840, 19271, 22855, 22856, 20301, 20302, 20176, 20177, 20307, 19547, 20188, 19551, 20200, 22890, 19565, 20205, 20206, 19573, 21494, 21497, 21503}"
438,"{106, 107}"
27155,"{30209, 30210, 28677, 32778, 30487, 30488, 28700, 31391, 31392, 31394, 30502, 28712, 30392, 30136, 30395, 32956, 29011, 28629, 30181, 29036, 28659, 28796, 30205}"
25346,{25346}
25364,"{25236, 25364}"
32598,"{31365, 28422, 32394, 31371, 32396, 28942, 32542, 28433, 28434, 28435, 28691, 30865, 29211, 32540, 32541, 28830, 28831, 28832, 28833, 28834, 28574, 28575, 28965, 29346, 31905, 32543, 31157, 28854, 31164, 29246, 31167, 32190, 30913, 32191, 32192, 32193, 31049, 28746, 28625, 32598, 29022, 32738, 31203, 28772, 31718, 31724, 28661, 30843}"
571,{571}
16074,{14955}
15838,{15838}
15261,"{15020, 14909}"
23607,"{23322, 23300}"
8624,"{9123, 7878, 5766, 8616, 9128, 8906, 8619, 8620, 9129, 7214, 8624, 8626, 7892, 8603, 8120, 7899, 8893}"
12953,"{10594, 10491}"
13882,{13882}
14426,"{14340, 14341, 14343, 13210, 12448, 13865, 13868, 13872, 13873, 13875, 13878, 13758, 13765, 13769, 13770, 13389, 13773, 13391, 12370, 13779, 12503, 13401, 14425, 14426, 13404, 14427, 14428, 14189, 13170, 13175, 13183}"
1533,{1533}
29268,"{28320, 32994, 31717, 32037, 30087, 32617, 31723, 31726, 29329, 28019, 29268, 30997, 31030, 32662, 28730, 32060, 32061, 28606}"
32732,{29642}
2751,{1892}
577,"{577, 581}"
28693,"{32512, 30852, 31110, 31111, 28552, 31112, 31113, 31115, 32777, 31117, 31118, 32019, 28693, 29845, 31125, 31127, 31129, 32791, 32415, 32416, 32417, 29862, 31529, 29866, 32809, 32810, 29872, 31159, 32697, 30786, 29896, 29897, 31053, 30801, 32339, 32340, 30806, 28631, 30807, 32343, 32599, 32600, 28646, 28653, 29933, 32880, 32369, 32370, 32371, 32372, 32373, 30840, 28669, 32894}"
19837,"{20225, 19714, 20226, 19857, 21009, 21011, 22808, 19227, 21922, 21923, 20262, 20263, 20264, 21035, 21036, 21037, 21934, 22445, 22446, 22447, 22448, 19123, 21044, 20277, 20278, 20279, 21943, 22449, 22450, 22451, 22452, 22453, 22454, 20159, 20160, 20288, 20292, 19782, 22086, 22087, 22091, 22097, 22099, 19286, 19287, 19799, 20190, 19316, 20216, 19837, 20990}"
31407,"{32771, 31894, 28445, 29867, 32044, 32685, 32686, 31407, 32047, 32687, 32694, 32695, 31416, 32696, 31293, 31294, 31295, 30793, 31306, 31818, 30424, 30425, 31071, 31202, 31076, 30441, 31082, 30189, 31088, 31732, 30588}"
32091,"{31232, 31238, 32010, 32011, 32012, 32013, 32015, 28438, 29344, 29345, 32547, 28068, 28069, 29225, 28075, 28076, 28077, 29235, 29239, 29247, 32704, 32705, 32837, 32838, 32978, 29267, 29275, 32091, 32092, 32093, 32095, 29280, 32097, 31843, 29285, 31846, 32363, 29305, 31227, 31228}"
31077,"{32770, 32784, 31890, 31895, 31896, 31771, 31909, 32935, 31914, 32814, 32948, 32958, 30785, 30787, 31812, 30663, 30791, 31816, 31819, 31820, 30418, 30808, 30426, 32986, 31070, 28512, 30432, 30434, 32864, 30437, 31077, 32871, 32872, 30443, 31083, 30190, 31342, 31353}"
4098,"{4873, 4098}"
3165,"{3138, 3331, 3165, 2901}"
26876,"{32772, 28681, 32909, 32792, 32943, 28208, 31413, 30788, 31813, 31177, 31181, 31182, 30422, 32601, 32602, 32603, 30427, 30430, 30431, 28769, 30436, 28518, 30438}"
552,{552}
23097,"{23372, 23367}"
14750,"{16868, 16811, 16812, 16847, 16848, 16881, 16018, 16149, 16662, 16663, 16758, 16601, 16666, 16700, 16637, 16639}"
1672,{1672}
26792,"{26792, 26557, 26789, 26663}"
1537,{1537}
26889,"{31138, 32578, 32548, 32549, 31719, 33003, 28717, 29297, 32274, 32275, 32276, 32947, 29272, 31038}"
26935,"{28801, 32389, 28680, 32266, 32395, 32911, 32148, 32673, 32674, 32675, 32932, 28841, 28718, 31161, 32319, 32320, 28737, 32322, 32833, 32834, 32715, 28620, 32716, 32717, 31055, 32240, 32241, 32628, 28794}"
17005,{17005}
1666,{1666}
14803,{15304}
16935,{16935}
25659,"{25345, 25261, 25246}"
23714,{23714}
16951,{16951}
217,"{42, 43}"
1676,{1676}
260,"{68, 69}"
10096,{10096}
12037,"{12059, 12037}"
5089,"{5089, 5571}"
15240,"{15240, 15269}"
26688,"{28672, 32736, 32737, 32928, 30374, 33005, 32398, 31984, 30385, 31153, 31955, 31156, 28853, 31383, 31384, 31162, 31900, 28701}"
25633,{26083}
16980,{16980}
25337,{25337}
14688,"{16352, 16168, 15689, 16876, 16146, 16819, 16820, 16152, 16602, 16603, 16604, 16349}"
1609,{1609}
16956,{16956}
16955,{16955}
23414,{15799}
26926,"{32130, 32132, 32646, 32520, 32521, 32522, 32523, 32652, 32653, 32654, 30225, 31634, 30362, 32155, 32156, 32157, 29854, 32293, 28584, 29870, 32178, 32180, 32181, 32954, 28235, 29899, 32597, 32476, 32477, 32094, 32096, 28788, 28538}"
26746,"{28163, 29957, 31248, 31251, 32294, 32295, 30248, 30249, 32297, 32553, 28716, 30253, 31020, 31023, 31024, 32554, 32555, 28487, 32072, 32074, 32845, 33000, 29937, 29946, 29307, 29950}"
2346,"{2688, 2838, 2847, 2848, 1954, 2726, 2727, 2728, 2729, 2730, 1967, 2736, 1969, 2737, 2738, 1982, 2245, 2246, 1998, 2001, 2257, 2003, 2260, 2266, 2011, 2268, 2781, 2782, 2271, 2016, 2272, 2783, 2021, 2164, 2807, 2813}"
23193,{23567}
23487,{23734}
3657,"{2952, 3657, 3702, 3423}"
15338,{15431}
26479,"{28940, 32930, 29221, 31149, 28472, 31420, 31935, 31937, 28610, 31938, 31941, 29257, 32337, 27997, 32866, 28147, 29300, 30200, 29947, 30207}"
1702,{1702}
16978,"{17017, 16978, 17043}"
14743,"{16704, 16705, 16706, 16739, 16832, 16776, 16777, 16170, 16778, 16302, 16303, 16306, 16275, 16276, 16278, 16696, 16863}"
