ID,azure,aqua,orange,beige,green,antiquewhite,bisque,blue,pink,blanchedalmond,black
29239,0,0,0,0,0,1,0,0,0,0,0
31228,0,0,0,0,0,1,0,0,0,0,0
28069,0,0,0,0,0,1,0,0,0,0,0
31843,0,0,0,0,0,1,0,0,0,0,0
32092,0,0,0,0,0,1,0,0,0,0,0
29280,0,0,0,0,0,1,0,0,0,0,0
962,0,0,0,0,0,1,0,0,0,0,0
30426,0,0,0,0,0,1,0,0,0,0,0
9074,0,0,0,0,0,1,0,0,0,0,0
5761,0,0,0,0,0,1,0,0,0,0,0
32935,0,0,0,0,0,1,0,0,0,0,0
31890,0,0,0,0,0,1,0,0,0,0,0
12965,0,0,0,0,0,1,0,0,0,0,0
14031,0,0,0,0,0,1,0,0,0,0,0
13117,0,0,0,0,0,1,0,0,0,0,0
12963,0,0,0,0,0,1,0,0,0,0,0
14039,0,0,0,0,0,1,0,0,0,0,0
13623,0,0,0,0,0,1,0,0,0,0,0
12964,0,0,0,0,0,1,0,0,0,0,0
14040,0,0,0,0,0,1,0,0,0,0,0
13126,0,0,0,1,1,1,0,0,1,0,0
14030,0,0,0,0,0,1,0,0,0,0,0
13635,0,0,0,0,0,1,0,0,0,0,0
14036,0,0,0,0,0,1,0,0,0,0,0
8227,0,0,0,0,0,1,0,0,0,0,0
32408,0,0,0,0,0,1,0,0,0,0,0
26174,0,0,0,0,0,1,0,0,0,0,0
5931,0,0,0,0,0,1,0,0,0,0,0
7692,0,0,0,0,0,1,0,0,0,0,0
7690,0,0,0,0,0,1,0,0,0,0,0
31896,0,0,0,0,0,1,0,0,0,0,0
32814,0,0,0,0,0,1,0,0,0,0,0
29225,0,0,0,0,0,1,0,0,0,0,0
9537,0,0,0,0,0,1,0,0,0,0,0
7862,0,0,0,0,0,1,0,0,0,0,0
7850,0,0,0,0,0,1,0,0,1,0,0
5924,0,0,0,0,0,1,0,0,0,0,0
32948,0,0,0,0,0,1,0,0,0,0,0
7704,0,0,0,0,0,1,0,0,0,0,0
9536,0,0,0,0,0,1,0,0,0,0,0
7701,0,0,0,0,0,1,0,0,0,0,0
5969,0,0,0,0,0,1,0,0,0,0,0
31914,0,0,0,0,0,1,0,0,0,0,0
29305,0,0,0,0,0,1,0,0,0,0,0
28075,0,0,0,0,0,1,0,0,0,0,0
32091,0,0,0,0,0,1,0,0,0,0,0
29285,0,0,0,0,0,1,0,0,0,0,0
29267,0,0,0,0,0,1,0,0,0,0,0
28076,0,0,0,0,0,1,0,0,0,0,0
31232,0,0,0,0,0,1,0,0,0,0,0
29247,0,0,0,0,0,1,0,0,0,0,0
29275,0,0,0,0,0,1,0,0,0,0,0
31238,0,0,0,0,0,1,0,0,0,0,0
28077,0,0,0,0,0,1,0,0,0,0,0
9534,0,0,0,0,0,1,0,0,0,0,0
7834,0,0,0,0,0,1,0,0,1,0,0
5772,0,0,0,0,0,1,0,0,0,0,0
7672,0,0,0,0,0,1,0,0,0,0,0
9039,0,0,0,0,0,1,0,0,0,0,0
14037,0,0,0,0,0,1,0,0,0,0,0
7220,0,0,0,0,0,1,0,0,0,0,0
6394,0,0,0,0,0,1,0,0,0,0,0
7694,0,0,0,0,0,1,0,0,0,0,0
5939,0,0,0,0,0,1,0,0,0,0,0
7852,0,0,0,0,0,1,0,0,0,0,0
9535,0,0,0,0,0,1,0,0,1,0,0
31812,0,0,0,0,0,1,0,0,0,0,0
30418,0,0,0,0,0,1,0,0,0,0,0
30787,0,0,0,0,0,1,0,0,0,0,0
6242,0,0,0,0,0,1,0,0,0,0,0
13614,0,0,0,0,0,1,0,0,0,0,0
14029,0,0,0,0,0,1,0,0,0,0,0
8532,0,0,0,0,0,1,0,0,0,0,0
6364,0,0,0,0,0,1,0,0,0,0,0
7749,0,0,0,0,0,1,0,0,0,0,0
9073,0,0,0,0,0,1,0,0,0,0,0
8260,0,0,0,0,0,1,0,0,0,0,0
8914,0,0,0,0,0,1,0,0,0,0,0
31820,0,0,0,0,0,1,0,0,0,0,0
32872,0,0,0,0,0,1,0,0,0,0,0
32672,0,0,0,0,0,1,0,0,0,0,0
31745,0,0,0,0,0,1,0,0,0,0,0
32157,0,0,0,0,0,1,0,0,0,0,0
8226,0,0,0,0,0,1,0,0,0,0,0
32096,0,0,0,0,0,1,0,0,0,0,0
32799,0,0,0,0,0,1,0,0,0,0,0
32407,0,0,0,0,0,1,0,0,0,0,0
31864,0,0,0,0,0,1,0,0,0,0,0
32404,0,0,0,0,0,1,0,0,0,0,0
9258,0,0,0,0,0,1,0,0,1,0,0
9336,0,0,0,0,0,1,0,0,0,0,0
8515,0,0,0,0,0,1,0,0,0,0,0
8604,0,0,0,0,0,1,0,0,0,0,0
8913,0,0,0,0,0,1,0,0,0,0,0
6392,0,0,0,0,0,1,0,0,0,0,0
32044,0,0,0,0,0,1,0,0,0,0,0
32047,0,0,0,0,0,1,0,0,0,0,0
31076,0,0,0,0,0,1,0,0,0,0,0
32871,0,0,0,0,0,1,0,0,0,0,0
13627,0,0,0,0,0,1,0,0,0,0,0
30212,0,0,0,0,0,1,0,0,0,0,0
32960,0,0,0,0,0,1,0,0,0,0,0
7250,0,0,0,0,0,1,0,0,0,0,0
30437,0,0,0,0,0,1,0,0,0,0,0
32837,0,0,0,0,0,1,0,0,0,0,0
31070,0,0,0,0,0,1,0,0,0,0,0
898,0,1,0,0,0,1,0,0,0,0,0
12976,0,0,0,0,0,1,0,0,0,0,0
1047,0,0,0,0,0,1,0,0,0,0,0
697,0,0,0,0,0,1,0,0,0,0,0
911,0,0,0,0,0,1,0,0,0,0,0
907,0,0,0,0,0,1,0,0,0,0,0
13134,0,0,0,1,1,1,0,0,0,0,0
1323,0,0,0,0,0,1,0,0,0,0,0
32838,0,0,0,0,0,1,0,0,0,0,0
7853,0,0,0,0,0,1,0,0,0,0,0
9262,0,0,0,0,0,1,0,0,0,0,0
14034,0,0,0,0,0,1,0,0,0,0,0
32705,0,0,0,0,0,1,0,0,0,0,0
7738,0,0,0,0,0,1,0,0,0,0,0
6280,0,0,0,0,0,1,0,0,0,0,0
9083,0,0,0,0,0,1,0,0,0,0,0
30197,0,0,0,0,0,1,0,0,0,0,0
8225,0,0,0,0,0,1,0,0,0,0,0
30439,0,0,0,0,0,1,0,0,0,0,0
6279,0,0,0,0,0,1,0,0,0,0,0
6593,0,0,0,0,1,1,0,0,0,0,0
1412,0,0,0,0,0,1,0,0,0,0,0
9244,0,0,0,0,0,1,0,0,0,0,0
12973,0,0,0,0,0,1,0,0,0,0,0
13628,0,0,0,0,0,1,0,0,0,0,0
30190,0,0,0,0,0,1,0,0,0,0,0
9261,0,0,0,0,0,1,0,0,0,0,0
32478,0,0,0,0,0,1,0,0,0,0,0
32958,0,0,0,0,0,1,0,0,0,0,0
31909,0,0,0,0,0,1,0,0,0,0,0
32130,0,0,0,0,0,1,0,0,0,0,0
32132,0,0,0,0,0,1,0,0,0,0,0
32406,0,0,0,0,0,1,0,0,0,0,0
6448,0,0,0,0,0,0.5,0,0,1,0,0
32178,0,0,0,0,0,1,0,0,0,0,0
32547,0,0,0,0,0,1,0,0,0,0,0
9390,0,0,0,0,1,1,0,0,1,0,0
7238,0,0,0,0,0,1,0,0,1,0,0
8876,0,0,0,0,0,1,0,0,0,0,0
31077,0,0,0,0,0,1,0,0,0,0,0
7313,0,0,0,0,0,1,0,0,0,0,0
32800,0,0,0,0,0,1,0,0,0,0,0
678,0.28571,0.14286,0,0,0,1,0,0,0,0,0
897,0,0,0,0,0,1,0,0,0,0,0
32694,0,0,0,0,0,1,0,0,0,0,0
9266,0,0,0,0,0,1,0,0,0,0,0
30441,0,0,0,0,0,1,0,0,0,0,0
7746,0,0,0,0,0,1,0,0,0,0,0
8916,0,0,0,0,0,1,0,0,0,0,0
6518,0,0,0,0,0,1,0,0,0,0,0
32013,0,0,0,0,0,1,0,0,0,0,0
28438,0,0,0,0,0,1,0,0,0,0,0
32704,0,0,0,0,0,1,0,0,0,0,0
7745,0,0,0,0,0,1,0,0,0,0,0
2543,0,0,0,0,0,1,0,0,0,0,0
6335,0,0,0,0,0,1,0,0,0,0,0
32363,0,0,0,0,0,1,0,0,0,0,0
9080,0,0,0,0,0,1,0,0,0,0,0
32864,0,0,0,0,0,1,0,0,0,0,0
8257,0,0,0,0,0,1,0,0,0,0,0
29235,0,0,0,0,0,1,0,0,0,0,0
32015,0,0,0,0,0,1,0,0,0,0,0
32954,0,0,0,0,0,1,0,0,0,0,0
31814,0,0,0,0,0,1,0,0,0,0,0
30420,0,0,0,0,0,1,0,0,0,0,0
32011,0,0,0,0,0,1,0,0,0,0,0
32768,0,0,0,0,0,1,0,0,0,0,0
32895,0,0,0,0,0,1,0,0,0,0,0
32384,0,0,0,0,0,1,0,0,0,0,0
29344,0,0,0,0,0,1,0,0,0,0,0
30182,0,0,0,0,0,1,0,0,0.2,0,0
1322,0,0.33333,0,0,0,1,0,0,0,0,0
19233,0,0,0,0,0,1,0,0,0,0,0
32010,0,0,0,0,0,1,0,0,0,0,0
22740,0,0,0,0,0,1,0,0,0,0,0
20227,0,0,0,0,0,1,0,0,0,0,0
7254,0,0,0,0,0,1,0,0,0,0,0
22853,0,0,0,0,0,1,0,0,0,0,0
21015,0,0,0,0,0,1,0,0,0,0,0
9389,0,0,0,0,0,1,0,0,0,0,0
6395,0,0,0,0,0,1,0,0,0,0,0
7221,0,0,0,0,0,1,0,0,0,0,0
32790,0,0,0,0,0,1,0,0,0,0,0
32993,0,0,0,0,0,1,0,0,0,0,0
1474,0.4,0.4,0,0,0,1,0,0,0.4,0,0
31082,0,0,0,0,0,1,0,0,0,0,0
32696,0,0,0,0,0,1,0,0,0,0,0
1411,0,0,0,0,0,1,0,0,0,0,0
32290,0,0,0,0,0,1,0,0,0.5,0,0
31741,0,0,0,0,0,1,0,0,0,0,0
7686,0,0,0,0,0,1,0,0,0,0,0
32617,0,0,0,0,0,1,0,0,0,0,0
875,0,0.04,0,0,0,1,0,0,0,0,0
32061,0,0,0,0,0,1,0,0,0.5,0,0
7068,0,0,0,0,0,1,0,0,0,0,0
9078,0,0,0,0,0,1,0,0,0,0,0
1152,0,0,0,0,0,1,0,0,0,0,0
30198,0,0,0,0,0.08571,1,0,0,0.11429,0,0
7709,0,0,0,0,0,1,0,0,0,0,0
8519,0,0,0,0,0,1,0,0,0,0,0
8236,0,0,0,0,0,1,0,0,0,0,0
31719,0,0,0,0,0,1,0,0,0.13333,0,0
8618,0,0,0,0,0,1,0,0,0,0,0
32992,0,0,0,0,0,1,0,0,0,0,0
1321,0,0,0,0,0,1,0,0,0,0,0
1477,0.2,0.4,0,0,0,1,0,0,0,0,0
12998,0,0,0,0,0,1,0,0,0,0,0
1149,0.2,0,0,0,0,1,0,0,0,0,0
30805,0,0,0,0,0,1,0,0,0,0,0
31557,0,0,0,0,0,1,0,0,0,0,0
32970,0,0,0,0,0,1,0,0,0,0,0
31778,0,0,0,0,0,1,0,0,0,0,0
16601,0,0,0,0,0,1,0,0,0.07143,0,0
1109,0,0,0,0,0,1,0,0,0,0,0
8351,0,0,0,0,0,1,0,0,0,0,0
16455,0,0,0,0.06667,0,1,0.06667,0,0.06667,0,0
16622,0,0,0,0,0,1,0.2,0,0,0,0
32917,0,0,0,0,0,1,0,0,0,0,0
30196,0,0,0,0,0,1,0,0,0,0,0
30997,0,0,0,0,0,1,0,0,0,0,0
16450,0,0,0,0.14286,0,1,0.14286,0,0,0,0
2669,0,0.07143,0,0,0,1,0,0,0,0,0
2126,0,0.09524,0,0,0,1,0,0,0,0,0
6301,0,0,0,0,0,1,0,0,0,0,0
7691,0,0,0,0,0,1,0,0,0,0,0
30790,0,0,0,0,0,1,0,0,0,0,0
7194,0,0,0,0,0,1,0,0,0,0,0
30228,0,0,0,0,0,1,0,0,0,0,0
9076,0,0,0,0,0,1,0,0,0,0,0
9085,0,0,0,0,0,1,0,0,0,0,0
22854,0,0,0,0,0,1,0,0,0,0,0
31723,0,0,0,0,0,1,0,0,0,0,0
20295,0,0,0,0,0,1,0,0,0,0,0
32686,0,0,0,0,0,1,0,0,0,0,0
2845,0,0,0.05556,0,0,1,0,0,0,0,0
7741,0,0,0,0,0,1,0,0,0,0,0
2803,0,0.14286,0,0,0,1,0,0,0,0,0.21429
9263,0,0,0,0,0,1,0,0,0,0,0
30793,0,0,0,0,0,1,0,0,0,0,0
909,0,0,0,0,0,1,0,0,0,0,0
32892,0,0,0,0,0,1,0,0,0,0,0
31566,0,0,0,0,0,1,0,0,0,0,0
20240,0,0,0,0,0,1,0,0,0,0,0
685,0,1,0,0,0,1,0,0,0,0,0
1044,0,0,0,0,0,1,0,0,0,0,0
31638,0,0,0,0,0,1,0,0,0,0,0
32060,0,0,0,0,0,1,0,0,0,0,0
24728,0,0,0,0,0,1,0,0,0,0,0
14424,0,0,0,0,0,1,0,0,0.07143,0,0
30142,0,0,0,0,0,1,0,0,0,0,0
28802,0,0,0,0,0,1,0,0,0,0,0
32668,0,0,0,0,0,1,0,0,0,0,0
30370,0,0,0,0,0,1,0,0,0.2,0,0
31388,0,0.03448,0,0,0,1,0,0,0.03448,0,0
16639,0,0,0,0.03125,0,1,0.03125,0,0.03125,0,0
30526,0,0,0,0,0,1,0,0,0,0,0
28133,0,0,0,0,0,1,0,0,0,0,0
12954,0,0,0,0,0.125,1,0,0,0,0,0
32387,0,0,0,0,0,1,0,0,0,0,0
2750,0,0,0,0,0,1,0,0,0,0,0
31087,0,0,0,0,0,1,0,0,0,0,0
2020,0,0,0,0,0,1,0,0,0,0,0
2018,0,0,0,0,0,1,0,0,0,0,0
31870,0,0,0,0,0,1,0,0,0,0,0
30173,0,0,0,0,0,1,0,0,0,0,0
2114,0,0.2,0,0,0,1,0,0,0,0,0
32822,0,0,0,0,0,1,0,0,0,0,0
31776,0,0,0,0,0,1,0,0,0,0,0
31780,0,0,0,0,0,1,0,0,0,0,0
31752,0,0,0,0,0,1,0,0,0,0,0
31692,0,0,0,0,0,1,0,0,0,0,0
33003,0,0,0,0,0,1,0,0,0,0,0
31304,0,0,0,0,0,1,0,0,0,0,0
2801,0,0,0,0,0,1,0,0,0,0,0.28571
32549,0,0,0,0,0,1,0,0,0,0,0
2607,0,0,0,0,0,1,0,0,0,0,0
31138,0,0,0,0,0,1,0,0,0.28571,0,0
18022,0,0.1875,0,0,0,1,0,0,0,0,0
4098,0,0,0,0,0,0,0,1,0,0,0
4178,0,0,0,0,0,0,0,1,0,0,0
3932,0,0,0,0,0,0,0,1,0,0,0
4873,0,0,0,0,0,0,0,1,0,0,0
4209,0,0,0,0,0,0,0,1,0,0,0
3983,0,0,0,0,0,0,0,1,0,0,0
4294,0,0,0,0,0,0,0,1,0,0,0
4844,0,0,0,0,0,0,0,1,0,0,0
4467,0,0,0,0,0,1,0,1,0,0,0
4762,0,0,0,0,1,0,0,1,1,0,0
3961,0,0,0,0,0.5,1,0,0.5,0,0,0
4352,0,0,0,0,0.25,1,0,0.25,0.5,0,0
4769,0,0,0,0,0,1,0,0.25,0.25,0,0
4324,0,0,0,0,0,1,0,0.33333,0.33333,0,0
4377,0,0,0,0,0.09091,1,0,0.09091,0.18182,0,0
4353,0,0,0,0,0,1,0,0.125,0.125,0,0
4158,0,0,0,0,0,1,0,0.33333,0.33333,0,0
27149,0,0,0,0,0,1,0,0.0303,0,0,0
4502,0,0,0,0,0.16667,1,0,0.16667,0.16667,0,0
4359,0,0,0,0,0,1,0,0.5,0.5,0,0
4046,0,0,0,0,1,1,0,1,1,0,0
4247,0,0,0,0,0.16667,1,0,0.16667,0.33333,0,0
4360,0,0,0,0,0.33333,1,0,0.33333,0.33333,0,0
4875,0,0,0,0,0,1,0,0.06667,0.2,0,0
4248,0,0,0,0,0.16667,1,0,0.16667,0.5,0,0
18576,0,0,0,0,0,1,0,0.04348,0,0,0
27261,0,0,0,0.04167,0.04167,1,0,0.04167,0,0,0
4817,0,0,0,0,0.5,1,0,0.5,0.5,0,0
4874,0,0,0,0,0.14286,1,0,0.14286,0.14286,0,0
3929,0,0,0,0,0.25,1,0,0.25,0,0,0
4257,0,0,0,0,0.07692,1,0,0.15385,0.15385,0,0
4424,0,0,0,0,0.25,1,0,0.25,0,0,0
18514,0,0,0,0,0,1,0,0.03571,0,0,0
18513,0,0.125,0,0,0.125,1,0,0.25,0,0,0
4138,0,0,0,0,1,0,0,1,1,0,0
4115,0,0,0,0,0.2,1,0,0.2,0.2,0,0
4581,0,0,0,0,0,0.5,0,0.5,1,0,0
4146,0,0,0,0,0.5,1,0,0.5,0.5,0,0
3905,0,0,0,0,0.5,1,0,0.5,0,0,0
4799,0,0,0,0,0.5,1,0,0.125,0.375,0,0
4279,0,0,0,0,0.27273,1,0,0.18182,0.45455,0,0
3946,0,0,0,0,0,1,0,1,0,0,0
4068,0,0,0,0,0,1,0,0.5,0,0,0
4877,0,0,0,0,0.33333,1,0,0.33333,0.33333,0,0
27351,0,0,0,0,0,1,0,0.05556,0,0,0
18613,0,0,0,0,0.2,1,0,0.2,0,0,0
3977,0,0,0,0,0.11111,1,0,0.11111,0.11111,0,0
4386,0,0,0,0,0.125,1,0,0.125,0.125,0,0
4735,0,0,0,0,0,1,0,0.33333,0,0,0
4084,0,0,0,0,0.2,1,0,0.2,0.6,0,0
4272,0,0,0,0,0.28571,1,0,0.14286,0.14286,0,0
4275,0,0,0,0,0,1,0,0.2,0,0,0
11145,0,1,0,0.33333,0.33333,1,0.33333,0.33333,0.66667,0,0
10882,0,0.33333,0,0,0.33333,1,0.66667,0.16667,0,0,0
4585,0,0,0,0,0.25,1,0,0.125,0.0625,0,0
4483,0,0,0,0,0.08696,1,0,0.08696,0.04348,0,0
27567,0,0,0.03125,0,0.0625,1,0,0.0625,0.21875,0,0
4785,0,0,0,0,0,1,0,0.5,0.5,0,0
10999,0,0.42857,0,0.28571,0.42857,1,0.71429,0.14286,0.28571,0,0
27155,0,0,0,0,0,1,0,0.03704,0,0.03704,0
27370,0,0,0,0,0,1,0,0.03571,0,0,0
27432,0,0,0,0,0,1,0,0.09091,0.18182,0,0
11216,0,0.1,0.1,0,0.4,1,0.4,0.3,0.5,0,0
27188,0,0,0,0,0,1,0,0.03846,0.03846,0,0
18168,0,0,0,0,0.03226,1,0,0.16129,0.03226,0,0
4760,0,0,0,0,0.16667,1,0,0.25,0.16667,0,0
4759,0,0,0,0,1,1,0,1,0,0,0
15719,0,0.21053,0.26316,0.26316,0.21053,1,0.15789,0.10526,0.26316,0,0
27254,0,0,0,0,0,1,0,0.0303,0,0,0
3985,0,0,0,0,0.17647,1,0,0.23529,0.23529,0,0
27114,0.05263,0,0,0,0,1,0,0.05263,0.05263,0,0
27526,0,0,0,0,0,1,0,0.05882,0.11765,0,0
27205,0,0,0,0,0,1,0,0.07143,0.14286,0,0
18791,0,0,0,0,0.04167,1,0,0.20833,0,0,0
10863,0,0.28571,0,0,0,1,0.42857,0.57143,0.57143,0,0
27429,0,0,0,0.08824,0.02941,1,0,0.08824,0.05882,0,0
11005,0,0,0,0,0.2,1,0.2,0.1,0.4,0,0
3958,0,0,0,0,0.21429,1,0,0.35714,0.35714,0,0
