ID,azure,aqua,orange,beige,green,antiquewhite,bisque,blue,pink,blanchedalmond,black
15800,0,0,1,1,0,5,0,0,0,0,0
15282,0,0,0,1,0,23,2,0,1,0,0
241,1,1,0,0,0,4,0,0,1,0,0
9814,0,0,0,0,1,4,1,0,1,0,0
26678,0,0,0,0,0,4,0,0,1,0,0
26900,0,0,0,0,0,2,0,0,1,0,0
25257,0,0,0,1,0,3,0,0,0,1,0
11372,0,1,0,0,1,9,1,0,1,0,0
5425,0,0,0,0,2,21,0,2,1,0,0
23226,0,0,0,1,0,6,1,0,1,2,0
23529,0,0,0,3,0,8,0,0,0,1,0
14760,0,0,0,1,1,5,1,0,1,0,0
26776,0,0,0,0,0,11,0,0,1,0,0
16178,0,1,0,0,0,11,0,0,0,1,0
25468,0,0,0,2,0,7,0,0,3,3,0
3576,0,0,0,0,1,12,0,1,1,0,0
4942,0,0,0,0,1,3,0,1,0,0,0
5480,0,0,0,0,1,3,0,0,0,0,0
18891,0,1,0,0,1,18,0,5,0,0,0
430,0,2,0,1,0,16,0,0,1,0,0
3888,0,0,0,0,4,36,0,3,6,0,0
3454,0,0,0,0,2,6,0,4,4,0,0
18839,0,0,0,0,1,32,0,0,0,0,0
11300,0,0,0,0,2,2,1,0,1,0,0
25254,0,0,0,0,0,4,0,0,1,1,0
9807,0,2,0,0,0,11,0,0,2,0,0
19064,0,0,0,0,1,27,0,0,0,0,0
11547,0,1,0,0,1,1,2,0,0,0,0
3822,0,0,0,0,1,6,0,1,1,0,0
19018,0,0,0,0,1,6,0,1,0,0,0
9713,0,0,0,0,0,5,1,0,1,0,0
1693,0,0,1,0,0,2,0,0,0,0,0
15089,0,0,0,1,2,0,1,0,1,0,0
26845,0,0,0,0,0,16,0,1,2,0,0
11384,0,0,0,3,1,12,2,1,2,0,0
27943,0,0,0,0,1,40,0,0,0,0,0
16961,1,3,0,0,0,31,0,0,1,0,0
23658,0,0,0,2,1,9,0,0,0,1,0
5356,0,0,0,0,5,12,0,5,5,0,0
25692,0,1,0,1,0,2,0,0,1,0,0
14687,0,0,0,0,0,1,0,1,3,0,0
23678,0,0,0,1,1,4,1,0,3,2,0
27960,0,0,0,1,1,54,0,2,0,0,0
26656,0,1,0,0,1,4,0,2,4,0,0
25256,0,0,0,1,0,1,0,0,0,1,0
10126,0,3,0,1,1,3,1,1,2,0,0
23021,0,0,0,1,0,7,0,0,1,0,0
3301,0,0,0,0,2,16,0,1,2,0,0
9988,0,0,0,0,0,3,0,0,1,0,0
21262,0,0,0,0,0,28,0,4,1,0,0
3745,0,0,0,0,2,4,0,0,4,0,0
11541,0,1,0,1,1,1,1,1,1,0,0
9829,0,0,0,0,1,17,3,0,2,0,0
1628,0,1,1,0,0,4,0,0,0,0,0
14704,0,2,0,1,1,18,0,0,1,0,0
25232,0,0,0,0,0,12,0,0,1,3,0
15267,0,1,0,2,2,11,3,0,1,0,0
25445,0,0,0,1,0,3,0,0,1,0,0
17771,0,1,0,0,0,26,0,0,1,0,0
572,2,2,0,0,0,10,0,0,0,0,0
3879,0,0,0,0,1,5,0,1,3,0,0
15813,0,0,1,2,1,4,1,0,1,0,0
3262,0,0,0,0,0,5,0,2,2,0,0
222,0,2,0,0,0,13,0,0,1,0,0
3188,0,0,0,0,5,17,0,3,8,0,0
10153,0,1,0,0,1,19,1,0,2,0,0
11460,0,1,0,0,1,9,1,0,0,0,0
25686,0,0,0,1,0,9,0,0,1,0,0
11257,0,1,0,0,0,1,1,0,0,0,0
9768,1,2,0,0,0,5,0,0,1,0,0
26570,0,0,0,0,0,20,0,0,1,0,0
26756,0,0,0,0,0,11,0,0,2,0,0
247,0,2,0,0,0,14,0,0,3,0,0
456,0,3,0,1,0,16,0,0,0,0,0
24841,0,0,1,0,0,6,0,0,0,0,0
27021,0,0,0,0,0,29,0,0,2,0,0
23162,0,0,0,0,0,6,0,0,2,0,0
21295,0,0,0,0,1,9,0,1,1,0,0
25361,0,0,0,0,0,10,0,0,1,1,0
26641,0,0,0,0,1,4,0,1,2,0,0
21271,0,0,0,0,1,20,0,4,2,0,0
11333,0,3,0,2,2,3,3,0,4,0,0
9853,0,3,0,1,2,5,2,1,2,0,0
16184,0,0,0,0,0,6,0,0,0,1,0
2979,0,0,0,0,1,13,0,1,4,0,0
14678,0,0,0,0,0,22,0,0,1,0,0
25366,0,0,0,0,0,10,1,0,0,2,0
27050,0,0,0,0,0,23,0,2,1,0,0
26844,0,0,0,0,0,10,0,0,1,0,0
3579,0,0,0,0,5,24,0,7,6,0,0
23587,0,0,0,3,1,16,0,0,2,3,0
9720,0,0,0,0,0,1,0,0,1,0,0
3562,0,0,0,0,1,4,0,1,1,0,0
3498,0,0,0,0,1,4,0,1,3,0,0
17042,2,6,0,0,0,31,0,0,0,0,0
15819,0,3,2,0,0,8,0,0,0,0,0
26908,0,0,0,0,0,33,0,0,4,0,0
3006,0,0,0,0,2,25,0,1,6,0,0
1389,0,0,0,0,0,11,2,0,0,0,0
23177,0,0,0,2,0,7,0,0,2,0,0
11346,0,1,0,3,2,2,2,1,3,0,0
1561,0,0,0,0,0,7,0,0,0,0,1
11244,0,0,0,1,1,7,2,0,2,0,0
12119,0,0,0,1,0,0,0,0,0,0,0
11502,0,1,0,2,1,2,1,3,1,0,0
15814,0,1,1,0,1,4,1,0,1,0,0
11429,0,3,0,0,0,11,1,0,0,0,0
29529,0,5,0,1,7,71,0,9,11,0,0
11450,0,0,0,0,1,5,2,0,1,0,0
11503,0,1,0,0,1,2,1,1,3,0,0
30828,0,0,1,0,1,19,0,1,4,0,0
11334,0,0,0,1,3,7,5,1,3,0,0
16179,0,1,0,0,0,10,0,0,0,2,0
23664,0,0,0,1,0,3,0,0,1,1,0
11341,0,0,1,1,1,0,1,1,1,0,0
11271,0,2,0,1,2,9,2,2,2,0,0
576,1,2,0,0,0,11,0,0,1,0,0
29507,0,0,0,1,3,10,0,4,1,0,0
11227,0,1,0,0,2,9,1,2,2,0,0
25642,0,0,0,1,1,2,0,0,1,1,0
11414,0,1,0,0,1,6,1,1,1,0,0
11238,0,0,0,1,3,2,2,2,2,1,0
11347,0,2,0,0,3,14,3,2,3,0,0
29563,0,2,0,1,5,37,0,7,7,1,0
30826,0,0,1,0,2,9,0,3,3,0,0
23299,0,0,0,3,0,6,0,0,1,3,0
11308,0,1,0,0,1,3,1,2,3,0,0
29550,0,0,0,1,0,21,0,2,1,0,0
14997,0,0,0,0,3,5,1,2,3,0,0
31600,1,0,0,0,1,15,0,0,1,0,0
12138,0,3,0,2,3,10,3,2,3,0,0
24119,0,0,0,3,0,16,2,0,1,1,0
29524,0,2,0,1,8,34,0,13,7,0,0
1521,0,0,0,0,0,13,0,0,0,0,1
12032,0,0,0,2,1,7,1,2,2,0,0
23702,0,0,0,1,0,2,2,0,0,2,0
23498,0,0,0,3,2,10,0,0,2,2,0
29500,0,0,0,1,2,16,0,2,2,0,0
11468,0,2,0,0,2,9,2,3,2,0,0
11345,0,1,0,1,1,8,3,1,4,0,0
11358,0,1,0,1,4,9,3,3,5,1,0
12129,0,1,0,1,1,3,1,1,1,0,0
411,0,1,0,1,0,12,0,0,2,0,0
12045,0,1,0,2,5,12,1,4,4,0,0
29534,0,1,1,1,4,18,0,8,7,0,0
29526,0,0,0,1,6,32,0,6,6,0,0
16954,1,0,0,0,0,21,0,0,0,0,0
439,1,3,0,2,0,12,0,0,0,0,0
15841,0,1,1,0,0,10,0,0,0,0,0
12147,0,1,0,1,0,0,0,0,0,0,0
12024,0,0,0,1,1,2,0,0,1,0,0
15795,0,2,3,1,1,5,1,1,1,0,0
11280,0,1,0,0,2,2,3,1,3,0,0
30827,0,0,1,1,3,24,0,4,2,0,0
474,0,5,0,1,0,10,0,0,2,0,0
11316,0,1,0,0,1,5,1,1,2,0,0
23443,0,0,0,2,0,10,0,0,1,0,0
30833,0,0,1,1,3,11,0,2,2,0,0
31598,1,2,0,0,3,15,0,5,3,0,0
29517,0,0,0,2,3,19,0,3,2,0,0
15293,0,2,0,2,4,5,1,1,2,0,0
29531,0,0,0,1,3,9,0,4,2,0,0
15328,0,0,0,2,1,11,0,0,0,0,0
16966,3,1,0,0,0,17,0,0,0,0,0
29566,0,0,0,1,4,43,0,2,5,0,0
30822,0,0,1,1,2,19,0,6,4,0,0
11373,0,0,0,0,0,18,2,0,1,0,0
23463,0,0,0,3,0,8,0,0,0,0,0
443,0,1,0,2,0,9,0,0,1,0,0
29542,0,0,0,1,4,46,0,8,4,0,0
8833,0,0,0,0,3,18,0,5,1,1,0
29535,0,1,0,1,1,6,0,5,2,0,0
14971,0,0,0,1,4,3,4,1,5,0,0
1680,0,0,1,0,0,2,0,0,0,0,0
29544,0,0,0,2,2,28,0,1,3,0,0
15796,0,1,1,0,0,16,0,0,0,0,0
29564,0,0,0,2,2,12,0,3,2,0,0
11489,0,0,0,1,6,11,2,4,7,0,0
11537,0,2,0,2,5,13,3,4,3,0,0
14870,0,0,0,0,0,4,2,2,3,0,0
11298,0,1,0,1,3,12,2,3,2,0,0
16939,2,2,0,0,0,9,0,0,0,0,0
12182,0,0,0,1,4,9,1,3,5,0,0
12074,0,0,0,3,4,6,0,5,4,0,0
13705,0,3,0,1,5,9,2,3,3,1,0
29493,0,0,0,2,0,15,0,0,0,0,0
11457,0,1,0,1,3,8,1,3,1,0,0
8835,0,0,0,0,4,21,0,8,9,1,0
469,0,2,0,1,0,3,0,0,0,0,0
29486,0,1,0,1,2,6,0,2,0,0,0
11401,0,0,0,1,2,6,1,0,1,0,0
11270,0,0,0,0,1,1,2,1,1,0,0
23401,0,0,0,5,1,12,3,0,3,3,0
25295,0,1,0,0,0,0,0,0,0,2,0
14918,0,1,0,2,7,16,6,3,6,0,0
17037,4,0,0,0,0,11,0,0,0,0,0
29489,0,0,0,1,4,19,0,5,2,0,0
25925,0,1,0,1,1,3,1,0,1,1,0
23606,0,0,0,2,0,12,0,0,2,2,0
24155,0,0,0,2,0,14,1,0,2,1,0
11480,0,0,0,0,1,3,2,0,1,0,0
1622,0,0,1,0,0,9,0,0,0,0,0
11977,0,1,0,1,0,3,0,1,2,0,0
11593,0,0,0,1,3,8,1,1,2,0,0
1590,0,0,0,0,0,1,0,0,0,0,1
11506,0,0,0,0,0,2,1,0,0,0,0
554,1,1,0,0,0,10,0,0,0,0,0
1563,0,1,0,0,1,7,0,0,0,0,1
32105,0,0,0,1,2,28,0,7,5,1,0
29580,0,2,0,1,3,27,0,6,4,0,0
8846,0,0,0,0,3,8,0,4,4,1,0
11931,0,0,0,2,2,11,2,2,4,0,0
30818,0,0,1,0,0,45,0,0,0,0,0
12127,0,0,0,2,2,8,0,1,3,0,0
29569,0,0,0,3,3,31,0,4,3,0,0
464,0,1,0,1,0,6,0,0,0,0,0
29523,0,0,0,1,2,25,0,3,3,0,0
29498,0,0,0,1,4,26,0,7,7,0,0
29584,0,0,0,1,4,22,0,8,7,0,0
29512,0,0,0,1,3,18,0,4,3,0,0
1564,0,1,0,0,0,19,0,0,0,0,1
1558,0,0,0,0,0,1,0,0,0,0,1
1568,0,3,0,0,0,7,0,0,0,0,1
12108,0,1,0,1,3,4,1,2,2,0,0
11423,0,2,0,3,5,9,1,4,3,0,0
8841,0,0,0,0,3,15,0,4,3,1,0
25933,0,0,0,1,1,12,2,0,2,3,0
11565,0,3,0,4,5,13,1,5,3,0,0
23752,0,0,0,2,0,0,0,0,0,1,0
8836,0,0,0,0,4,5,0,3,3,1,0
1677,0,1,1,0,0,5,0,0,0,0,0
30836,0,0,1,0,2,8,0,3,3,0,0
25352,0,0,0,3,2,11,0,0,2,3,0
11386,0,1,0,1,2,8,3,3,2,0,0
11607,0,4,0,6,6,21,3,7,6,0,0
14914,0,0,0,1,3,3,3,3,5,1,0
556,1,6,0,2,0,26,0,0,3,0,0
17008,1,0,0,0,0,8,0,0,0,0,0
30823,0,0,1,2,1,10,0,3,2,0,0
31605,1,0,0,0,4,12,0,3,4,0,0
11620,0,3,2,2,5,14,3,1,3,1,0
11234,0,1,0,0,2,5,1,3,3,0,0
23543,0,0,0,4,2,4,0,0,7,2,0
11263,0,0,0,2,2,11,1,2,2,0,0
31595,1,0,0,0,3,17,0,2,2,0,0
14991,0,1,1,2,3,21,3,2,5,1,0
11382,0,0,0,0,3,10,2,3,5,0,0
11406,0,0,0,0,1,1,1,1,0,0,0
11530,0,0,0,1,1,4,1,1,2,0,0
32106,0,0,0,1,3,27,0,4,7,1,0
30838,0,0,1,1,5,31,0,2,3,0,0
31607,1,1,0,0,2,23,0,5,5,0,0
9506,0,0,2,0,4,22,0,7,5,0,0
32108,0,1,0,1,5,33,0,6,6,1,0
13572,0,2,1,0,4,6,1,6,3,0,0
13676,0,1,0,1,2,6,1,2,2,2,0
22870,0,0,1,0,4,24,0,4,1,0,0
22869,0,0,1,0,6,37,0,11,2,0,0
9508,0,0,2,0,3,15,0,2,3,0,0
580,1,0,0,0,0,5,0,0,0,0,0
1572,0,2,2,0,0,13,0,0,0,0,1
542,1,0,0,0,0,3,0,0,0,0,0
23717,0,0,0,0,0,4,0,0,0,1,0
575,1,1,0,0,0,4,0,0,1,0,0
544,2,0,0,1,0,7,0,0,0,0,0
23716,0,0,0,3,0,5,0,0,0,1,0
543,2,1,0,1,0,10,0,0,0,0,0
16981,1,0,0,0,0,1,0,0,0,0,0
16926,1,1,0,0,0,5,0,0,0,0,0
23739,0,0,0,0,0,6,0,0,1,1,0
549,2,0,0,0,0,4,0,0,0,0,0
15809,0,0,1,0,0,21,1,0,0,0,0
25285,0,0,0,0,0,9,0,0,1,2,0
25344,0,0,0,0,0,8,0,0,0,1,0
15835,0,1,2,1,0,2,0,0,0,0,0
1570,0,0,0,0,0,2,0,0,0,0,1
23659,0,0,0,1,0,0,0,0,0,1,0
23566,0,0,0,0,0,1,0,0,0,1,0
23766,0,0,0,1,0,7,0,0,1,1,0
31599,1,0,0,0,0,14,0,0,4,0,0
23727,0,0,0,1,0,1,0,0,0,1,0
25317,0,0,0,2,0,2,0,0,0,1,0
25333,0,0,0,1,0,4,0,0,1,1,0
16960,2,0,0,0,0,4,0,0,0,0,0
1551,0,0,0,0,0,3,0,0,0,0,1
16965,2,1,0,0,0,11,0,0,0,0,0
25237,0,0,0,1,0,3,0,0,1,1,0
23608,0,0,0,1,0,2,0,0,1,1,0
17029,2,0,0,0,0,2,0,0,0,0,0
23686,0,0,0,2,0,7,0,0,1,2,0
25299,0,0,0,1,0,17,0,0,2,4,0
16941,1,1,0,0,0,3,0,0,0,0,0
1404,0,2,1,0,0,12,0,0,1,0,0
23661,0,0,0,1,0,8,1,0,0,2,0
23701,0,0,0,4,0,6,0,0,2,3,0
23549,0,0,0,1,0,5,0,0,1,1,0
25259,0,0,0,1,0,8,0,0,2,2,0
23765,0,0,0,1,0,10,0,0,3,1,0
25230,0,0,0,0,1,7,0,0,0,1,0
25241,0,0,0,0,0,11,0,0,1,2,0
1539,0,0,0,0,0,1,0,0,0,0,1
1621,0,1,1,0,0,3,0,0,0,0,0
16996,1,0,0,0,0,7,0,0,0,0,0
25251,0,2,0,0,1,6,0,0,1,3,0
16979,2,3,0,0,0,16,0,0,0,0,0
16959,1,1,0,0,0,15,0,0,0,0,0
25339,0,1,0,1,0,7,0,0,0,1,0
25304,0,0,0,1,0,5,0,0,1,3,0
23542,0,0,0,0,0,6,1,0,1,1,0
1592,0,1,2,0,0,7,0,0,0,0,1
17041,8,4,1,0,0,19,0,0,0,0,0
23660,0,0,0,1,0,6,0,0,0,4,0
16925,1,0,0,0,0,2,0,0,0,0,0
23563,0,0,0,0,0,2,0,0,0,1,0
15804,0,0,2,2,0,5,0,0,1,0,0
545,1,0,0,0,0,7,0,0,0,0,0
1567,0,1,0,0,0,17,0,0,0,0,1
23646,0,0,0,1,0,6,0,0,0,1,0
25301,0,0,0,0,2,7,1,0,1,2,0
23585,0,0,0,1,0,6,0,0,2,3,0
23759,0,0,0,0,0,7,0,0,0,1,0
23698,0,0,0,2,0,5,0,0,1,2,0
1532,0,0,0,0,0,2,0,0,0,0,1
16176,0,1,0,0,0,4,0,0,0,2,0
1509,0,0,0,0,0,3,0,0,0,0,1
16985,1,2,0,0,0,9,0,0,0,0,0
15834,0,1,1,0,0,4,0,0,1,0,0
23657,0,0,0,1,0,5,1,0,1,2,0
24825,0,0,1,1,0,8,1,0,0,0,0
15810,0,1,1,2,0,10,0,0,1,0,0
13893,1,1,0,0,0,2,1,0,0,0,0
16187,0,0,0,1,0,4,0,0,0,1,0
1683,0,0,4,0,0,4,0,0,0,0,0
24824,0,0,1,3,0,5,1,0,3,1,0
1612,0,0,0,0,0,1,0,0,0,0,1
24836,0,0,1,1,0,1,1,0,1,0,0
17013,6,3,0,0,0,21,0,0,0,0,0
1671,0,0,1,0,0,12,0,0,0,0,0
15790,0,0,1,0,0,2,0,0,0,0,0
557,1,1,0,0,0,3,0,0,0,0,0
24826,0,0,1,1,1,2,0,0,1,0,0
24840,0,0,1,2,0,12,1,0,1,0,0
15807,0,0,1,0,0,1,0,0,0,0,0
13530,0,1,2,1,2,5,1,1,1,0,0
15816,0,1,1,0,0,3,0,0,0,0,0
15853,0,0,1,1,1,9,2,0,1,0,0
1629,0,0,2,0,0,1,0,0,0,0,0
570,1,3,0,0,0,14,0,0,1,0,0
13573,0,0,1,0,0,2,1,1,1,0,0
15829,0,1,1,2,1,7,2,1,1,0,0
17040,1,0,0,0,0,10,0,0,0,0,0
15803,0,1,2,2,1,13,4,1,4,0,0
13885,4,1,0,0,0,6,0,0,2,0,0
583,1,5,0,0,0,13,0,0,2,0,0
13565,0,3,2,2,4,10,3,2,4,0,0
1582,0,0,0,0,0,5,0,0,0,0,1
15832,0,0,2,1,1,5,2,0,2,0,0
1692,0,2,1,0,0,2,0,0,0,0,0
24834,0,0,1,5,2,13,0,0,4,0,0
15815,0,3,2,1,1,8,3,1,4,0,0
26423,0,1,1,1,2,10,2,0,2,1,0
15850,0,1,1,0,1,2,1,0,0,0,0
24838,0,0,1,1,0,17,2,0,4,0,0
15811,0,3,1,1,1,6,1,1,2,0,0
15839,0,0,1,0,0,3,0,0,0,0,0
1627,0,0,1,0,0,3,0,0,0,0,0
560,1,2,0,1,0,10,0,0,1,0,0
15842,0,2,1,1,2,9,1,0,2,0,0
15794,0,3,2,2,5,7,4,1,8,0,0
15844,0,1,1,3,6,17,5,3,7,0,0
1682,0,0,1,0,0,4,0,0,0,0,0
13557,0,2,1,1,2,10,1,2,4,0,0
13537,0,3,2,2,5,11,2,3,3,0,0
24831,0,0,1,1,2,6,0,0,2,1,0
1520,0,0,0,0,0,3,0,0,0,0,1
15798,0,1,1,1,0,8,1,0,1,0,0
15825,0,2,1,2,0,7,1,0,1,0,0
13534,0,0,1,3,3,15,1,2,4,1,0
1510,0,2,2,0,0,20,0,0,0,0,1
1502,0,1,0,0,0,4,0,0,0,0,1
1535,0,0,0,0,0,13,0,0,0,0,1
1518,0,1,2,0,0,6,0,0,0,0,1
1534,0,0,0,0,0,4,0,0,0,0,1
1497,0,1,1,0,0,5,0,0,0,0,1
1553,0,0,0,0,0,22,0,0,0,0,1
1525,0,0,0,0,0,2,0,0,0,0,1
1515,0,1,1,0,0,11,0,0,0,0,1
1513,0,1,3,0,0,6,0,0,0,0,1
1522,0,0,0,0,0,2,0,0,0,0,1
1603,0,0,1,0,0,2,0,0,0,0,1
1528,0,0,0,0,0,6,0,0,0,0,1
1543,0,1,0,0,0,4,0,0,0,0,1
1552,0,0,0,0,0,2,0,0,0,0,1
1540,0,0,1,0,0,2,0,0,0,0,1
1541,0,1,1,0,0,16,0,0,0,0,1
1544,0,0,1,0,0,5,0,0,0,0,1
1578,0,0,0,0,0,2,0,0,0,0,1
1538,0,0,1,0,0,1,0,0,0,0,1
1566,0,3,0,0,0,4,0,0,0,0,1
1585,0,0,0,0,0,0,0,0,0,0,1
1613,0,1,0,0,0,7,0,0,0,0,1
1591,0,0,0,0,1,10,0,0,0,0,1
1565,0,1,2,0,1,9,0,0,0,0,1
1579,0,0,1,0,0,7,0,0,0,0,1
1547,0,1,1,0,0,6,0,0,0,0,1
1503,0,0,0,0,0,1,0,0,0,0,1
1498,0,2,2,0,2,15,0,0,0,0,1
1595,0,2,0,0,0,20,0,0,0,0,1
1529,0,0,0,0,0,4,0,0,0,0,2
1517,0,1,1,0,1,10,0,0,0,0,1
1587,0,1,0,0,0,9,0,0,0,0,1
1496,0,0,2,0,0,4,0,0,0,0,1
1602,0,0,0,0,0,5,0,0,0,0,1
1569,0,0,1,0,0,6,0,0,0,0,1
1589,0,0,0,0,0,2,0,0,0,0,1
1577,0,0,0,0,0,1,0,0,0,0,1
1584,0,0,0,0,0,3,0,0,0,0,1
1514,0,0,1,0,0,6,0,0,0,0,1
1501,0,0,0,0,1,7,0,0,0,0,2
1588,0,0,1,0,0,4,0,0,0,0,1
1575,0,0,0,0,0,1,0,0,0,0,1
1586,0,1,0,0,0,7,0,0,0,0,1
1550,0,3,3,0,0,9,0,0,0,0,2
1512,0,0,0,0,0,3,0,0,0,0,1
1593,0,1,1,0,1,4,0,0,0,0,1
1605,0,0,1,0,0,2,0,0,0,0,1
1511,0,1,1,0,1,9,0,0,0,0,1
1574,0,0,1,0,0,0,0,0,0,0,1
1600,0,0,1,0,0,0,0,0,0,0,1
1610,0,0,1,0,0,5,0,0,0,0,1
1545,0,1,1,0,1,7,0,0,0,0,5
1599,0,0,1,0,1,12,0,0,0,0,5
1519,0,0,1,0,0,7,0,0,0,0,2
