ID,azure,aqua,orange,beige,green,antiquewhite,bisque,blue,pink,blanchedalmond,black
25626,0,0,0,0.03922,0,1,0,0,0.13725,0.15686,0
9232,0,0,0,0,0.07692,1,0,0.20513,0.15385,0,0
20524,0,0,0,0,0.09756,1,0,0.29268,0,0,0
12352,0,0.0625,0,0.0625,0.1875,1,0.1875,0.0625,0.25,0,0
9416,0,0,0,0,0.06383,1,0,0.08511,0.06383,0,0
675,0.03846,0.15385,0,0.07692,0,1,0,0,0.07692,0,0
5414,0,0,0,0,0.38462,1,0,0.61538,0.61538,0,0
20305,0,0,0,0,0,1,0,0.02667,0,0,0
9503,0,0,0,0,0.16667,1,0,0.16667,0.25,0,0
25656,0,0,0,0.25806,0.06452,1,0,0,0.06452,0.09677,0
25814,0,0.04762,0,0.09524,0.09524,1,0.09524,0.04762,0.14286,0.2381,0
23403,0,0,0,0.4,0.2,1,0.3,0,0.1,0.4,0
10313,0,0.2,0,0.1,0.2,1,0.25,0,0.1,0,0
16835,0,0,0,0.2,0.06667,1,0.13333,0,0.13333,0,0
28592,0,0,0,0,0,1,0,0.05128,0.12821,0,0
24779,0,0,0,0.04762,0.04762,1,0.04762,0,0.14286,0.28571,0
22540,0,0,0,0,0,1,0,0,0,0,0
28145,0,0,0,0,0.09091,1,0,0,0.09091,0,0
14389,0,0,0.125,0,0.25,1,0.25,0.125,0.375,0,0
24566,0,0,0,0.21212,0,1,0,0,0.12121,0.09091,0
15568,0,0,0.08696,0.08696,0.08696,1,0.17391,0,0.08696,0,0
22828,0,0,0,0,0,1,0,0,0,0,0
20258,0,0,0,0,0,1,0,0.0625,0,0,0
2009,0,0.15789,0,0,0,1,0,0,0,0,0
26049,0,0,0,0.0625,0.1875,1,0,0,0.25,0.375,0
16497,0,0.18182,0.09091,0.13636,0.04545,1,0.04545,0,0.13636,0,0
1234,0,0.09375,0,0,0,1,0,0,0.0625,0,0
15350,0,0.25,0.75,0.5,0,1,0.25,0,0.5,0,0
433,0,0.28571,0,0.2381,0,1,0,0,0.19048,0,0
24333,0,0,0.04,0.12,0.04,1,0.16,0,0.12,0,0
28639,0,0,0,0,0.05882,1,0,0.11765,0.20588,0,0
8504,0,0,0,0,0.06818,1,0,0.09091,0.13636,0,0
23564,0,0,0,0.29412,0,1,0.05882,0,0,0.23529,0
22696,0,0,0,0,0,1,0,0,0,0,0
4946,0,0,0,0,0.30769,1,0,0.46154,0.38462,0,0
23615,0,0,0.09091,0.18182,0.09091,1,0,0,0.18182,0.18182,0
23706,0,0,0,0.2963,0,1,0,0,0.14815,0.25926,0
32286,0,0,0,0,0.03333,1,0,0.06667,0.1,0,0
8617,0,0,0,0,0.16667,1,0,0.16667,0.33333,0,0
23700,0,0,0,0.26316,0.10526,1,0,0,0.15789,0.10526,0
32612,0,0,0,0,0,1,0,0.08333,0,0,0
1493,0,0.16129,0,0.09677,0,1,0,0,0.16129,0,0
15551,0,0.14815,0,0,0,1,0.11111,0,0,0,0
712,0,0.18519,0,0,0,1,0,0,0.07407,0,0
7625,0,0,0,0,0.125,1,0,0.125,0.1875,0,0
29891,0,0,0,0,0,1,0,0.02703,0,0,0
8945,0,0,0,0,0,1,0,1,1,0,0
17530,0.11628,0.13953,0,0,0,1,0,0,0,0,0
21521,0,0,0,0,0,1,0,0,0,0,0
1033,0,0.10345,0,0.03448,0,1,0,0,0,0,0
21524,0,0,0,0,0.03846,1,0,0,0,0,0
12131,0,0.04545,0,0.13636,0.18182,1,0.22727,0.09091,0.27273,0,0
24987,0,0,0,0.2,0,1,0,0,0.1,0.1,0
32725,0,0,0,0,0.03333,1,0,0.03333,0.03333,0,0
23634,0,0,0,0.47059,0.11765,1,0,0,0.41176,0.76471,0
16782,0,0.19355,0.09677,0.09677,0,1,0.09677,0,0.12903,0,0
20156,0,0,0,0,0,1,0,0,0,0,0
29386,0,0,0,0,0.04444,1,0,0.02222,0.15556,0,0
23595,0,0,0,0.22222,0,1,0,0,0.16667,0.22222,0
31575,0,0,0,0,0,1,0,0,0,0,0
30500,0,0.09375,0,0,0,1,0,0,0,0,0
16236,0,0.03846,0.03846,0.07692,0.03846,1,0.03846,0,0.03846,0,0
17883,0.22222,0.13889,0,0,0,1,0,0,0,0,0
17888,0.16667,0.33333,0,0,0,1,0,0,0,0,0
18092,0.09302,0.11628,0,0,0,1,0,0,0,0,0
20230,0,0,0,0,0,1,0,0,0,0,0
16445,0,0,0,0.05128,0,1,0.05128,0,0,0,0
2491,0,0,0.12,0,0,1,0,0,0,0,0.28
2447,0,0.05882,0.02941,0,0,1,0,0,0,0,0
2475,0,0.0303,0,0,0,1,0,0,0,0,0
23558,0,0,0,0.1,0.05,1,0,0,0.2,0.2,0
16646,0,0.02041,0,0.10204,0,1,0,0,0.02041,0,0
22755,0,0,0,0,0,1,0,0,0,0,0
17550,0.13333,0.13333,0,0,0,1,0,0,0,0,0
31158,0,0,0,0,0,1,0,0,0.14286,0,0
17852,0.11538,0.07692,0,0,0,1,0,0,0,0,0
16944,0.28571,0.17143,0.02857,0,0,1,0,0,0,0,0
8362,0,0,0,0,0.2,1,0,0.2,0.26667,0,0
19217,0,0,0,0,0,1,0,0.04,0,0,0
17701,0,0.13514,0,0,0,1,0,0,0,0,0
2023,0,0.03125,0,0,0.03125,1,0,0,0,0,0
23762,0,0.11765,0,0,0,1,0,0,0.23529,0.23529,0
28066,0,0,0,0,0,1,0,0,0.04,0,0
2508,0,0.03571,0.14286,0,0,1,0,0,0,0,0.21429
1495,0,0.04762,0.33333,0,0,1,0,0,0,0,0.09524
32323,0,0,0,0,0,1,0,0.03226,0.09677,0,0
25282,0,0,0,0.05263,0,1,0,0,0.10526,0.15789,0
30371,0,0,0,0,0.09677,1,0,0,0.12903,0,0
2811,0,0.15,0,0,0,1,0,0,0,0,0
22856,0,0,0,0,0,1,0,0,0,0,0
1163,0,0.21053,0,0.05263,0,1,0,0,0.05263,0,0
31394,0,0,0,0,0,1,0,0.03846,0.03846,0.03846,0
25346,0,0,0,0,0,1,0,0,0,0.07692,0
25364,0,0.16667,0,0,0.08333,1,0,0,0.25,0.33333,0
32598,0,0,0,0,0,1,0,0,0.11111,0,0
571,0.10526,0.15789,0,0.05263,0,1,0,0,0.05263,0,0
16074,0,0.03333,0,0.06667,0,1,0.03333,0,0.03333,0,0
15838,0,0.04762,0.04762,0.09524,0,1,0.14286,0,0.04762,0,0
16450,0,0,0,0.07407,0,1,0.11111,0,0.03704,0,0
23607,0,0,0,0.11429,0,1,0,0,0.17143,0.05714,0
8624,0,0,0,0,0.11538,1,0,0,0.15385,0,0
12953,0,0,0,0.04167,0.125,1,0,0,0.04167,0,0
13882,0.2,0.2,0.1,0,0,1,0.1,0,0,0,0
14426,0,0,0,0,0,1,0,0,0,0,0
1622,0,0.1,0.2,0,0,1,0,0,0,0,0
29268,0,0,0,0,0,1,0,0,0.14815,0,0
32732,0,0.03846,0,0,0,1,0,0,0.03846,0,0
2751,0,0.025,0.025,0,0,1,0,0,0,0,0
423,0.375,0.25,0,0.125,0,1,0,0,0,0,0
28693,0,0,0,0,0,1,0,0,0,0,0
19837,0,0,0,0,0,1,0,0,0,0,0
31407,0,0,0,0,0,1,0,0,0.02632,0,0
32091,0,0,0,0,0,1,0,0,0,0,0
31077,0,0,0,0,0,1,0,0,0,0,0
5874,0,0,0,0,0,1,0,0.2,0,0,0
1307,0,0,0,0,0,1,0,0,0,0,0
32602,0,0,0,0,0,1,0,0,0,0,0
32011,0,0,0,0,0,1,0,0,0,0,0
30430,0,0,0,0,0,1,0,0,0,0,0
26174,0,0,0,0,0,1,0,0,0,0,0
1323,0,0.17647,0,0,0,1,0,0,0,0,0
20190,0,0,0,0,0,1,0,0,0,0,0
32894,0,0,0,0,0,1,0,0,0,0,0
2864,0,0,0,0,0,1,0,0,0,0,0
30210,0,0,0,0,0,1,0,0,0,0,0
30997,0,0,0,0,0,1,0,0,0,0,0
16632,0,0,0,0.07143,0.07143,1,0,0,0.07143,0,0
25659,0,0,0,0.18182,0,1,0,0,0.18182,0.36364,0
1418,0,0.27778,0,0.05556,0,1,0,0,0.27778,0,0
10096,0,0,0,0,0,1,0,0,0.33333,0,0
9338,0,0,0,0,0,1,0,0,0,0,0
8914,0,0,0,0,0,1,0,0,0,0,0
16881,0,0,0,0,0,1,0,0,0.1,0,0
16698,0,0,0,0,0,1,0,0,0,0,0
32541,0,0,0,0,0,1,0,0,0,0,0
2390,0,0.08696,0.08696,0,0,1,0,0,0,0,0.13043
25633,0,0.2,0,0.2,0,1,0,0,0.2,0,0
16507,0,0.16667,0,0,0,1,0,0,0,0.16667,0
2649,0,0,0,0,0,1,0,0,0,0,0.14286
17123,0,0.4,0,0,0,1,0,0,0,0,0
28700,0,0,0,0,0,1,0,0,0,0,0
1168,0,0,0,0,0,1,0,0,0.05556,0,0
15865,0,0,0.11111,0.11111,0,1,0,0,0,0.11111,0
20138,0,0,0,0,0,1,0,0,0,0,0
2442,0,0.14286,0,0,0,1,0,0,0,0,0
32130,0,0,0,0,0,1,0,0,0,0,0
31384,0,0,0,0,0,1,0,0,0.125,0,0
1002,0,0,0,0,0,1,0,0,0,0,0
32993,0,0,0,0,0,1,0,0,0,0,0
2783,0,0,0,0,0,1,0,0,0,0,0
2669,0,0,0,0,0,1,0,0,0,0,0
22339,0,0,0,0,0,1,0,0,0,0,0
16735,0,0,0,0,0,1,0,0,0,0,0
7298,0,0,0,0,0,1,0,0,0.125,0,0
1331,0,0,0,0,0,1,0,0,0,0,0
31156,0,0,0,0,0,1,0,0,0.06667,0,0
17308,0,0.08333,0,0,0,1,0,0,0,0,0
22740,0,0,0,0,0,1,0,0,0,0,0
16389,0,0,0,0,0,1,0,0,0,0,0
2512,0,0,0.5,0,0,1,0,0,0,0,0
24241,0,0,0,0.125,0,1,0,0,0.375,0.25,0
2421,0,0,0,0,0,1,0,0,0,0,0
24657,0,0,0,0.3,0,1,0,0,0,0,0
2566,0,0,0,0,0,1,0,0,0,0,0
16545,0,0,0,0,0,1,0,0,0,0,0
22340,0,0,0,0,0,1,0,0,0,0,0
17989,0,0,0,0,0,1,0,0,0,0,0
32384,0,0,0,0,0,1,0,0,0,0,0
17567,0,0,0,0,0,1,0,0,0,0,0
17680,0,0.05,0,0,0,1,0,0,0,0,0
14743,0,0,0,0,0,1,0,0,0.33333,0,0
25128,0,0,0,0.18182,0,1,0,0,0.27273,0.09091,0
30593,0,0,0,0,0,1,0,0,0,0,0
24282,0,0,0,0,0,1,0,0,0,0,0
32917,0,0,0,0,0,1,0,0,0,0,0
12930,0,0,0,0,0,1,0,0,0,0,0
995,0,1,0,0,0,1,0,0,0,0,0
32149,0,0,0,0.125,0,1,0,0,0,0,0
23294,0,0,0,1,0,1,0,0,0.5,1,0
12705,0,0,0,0,0.33333,1,0,0,0,0,0
19508,0,0,0,0,0,1,0,0,0,0,0
16745,0,0.04762,0,0,0,1,0.04762,0,0.04762,0,0
21505,0,0,0,0,0,1,0,0,0,0,0
17222,0,0.46154,0,0,0,1,0,0,0,0,0
7833,0,0,0,0,0.08333,1,0,0.125,0.16667,0,0
30795,0,0,0,0,0,1,0,0,0,0,0
7628,0,0,0,0,0,1,0,0,0,0,0
1169,0,0,0,0,0,1,0,0,0,0,0
16682,0,0,0,0,0,1,0,0,0,0,0
996,0,0.11111,0,0,0,1,0,0,0,0,0
32334,0,0,0,0,0,1,0,0,0,0,0
9080,0,0,0,0,0,1,0,0,0.25,0,0
5799,0,0,0,0,0,1,0,0,0,0,0
30944,0,0,0,0,0,1,0,0,0,0,0
23269,0,0,0,0.36842,0.10526,1,0,0,0.10526,0.31579,0
1304,0,0,0,0,0,1,0,0,0,0,0
31378,0,0,0,0,0,1,0,0,0.25,0,0
20259,0,0,0,0,0,1,0,0,0,0,0
23972,0,0,0,0.18182,0,1,0,0,0.09091,0.18182,0
7738,0,0,0,0,0,1,0,0,0,0,0
24194,0,0,0.14286,0.28571,0,1,0.28571,0,0.14286,0,0
15235,0,0.07692,0.23077,0.15385,0.07692,1,0.07692,0,0,0,0
1258,0,0.05556,0,0.11111,0,1,0,0,0,0,0
29884,0,0,0,0,0,1,0,0,0,0,0
2854,0,0,0,0,0,1,0,0,0,0,0
21985,0,0,0,0,0,1,0,0,0,0,0
20975,0,0,0,0,0,1,0,0,0,0,0
16624,0,0,0,0,0,1,0,0,0,0,0
24543,0,0,0,0.45455,0,1,0,0,0,0.18182,0
1363,0,0,0,0,0,1,0,0,0,0,0
11517,0,0.33333,0,0.11111,0.44444,1,0.44444,0.55556,0.44444,0,0
31043,0,0,0,0,0,1,0,0,0.5,0,0
20999,0,0,0,0,0,1,0,0,0,0,0
24914,0,0,0,0.2,0,1,0.1,0,0.2,0.5,0
32795,0,0,0,0,0,1,0,0,0,0,0
15661,0,0,0,0,0,1,0,0,0,0,0
13864,0,0,0,0,0,1,0,0,0,0,0
26040,0,0,0,0,0,1,0,0,0,0.25,0
16262,0,0,0,0.05882,0,1,0,0,0,0.17647,0
25468,0,0,0,0.22222,0,1,0,0,0.33333,0.44444,0
24218,0,0,0,0.375,0,1,0,0,0,0.125,0
3888,0,0,0,0,0.11111,1,0,0.08333,0.16667,0,0
22095,0,0,0,0,0,1,0,0,0,0,0
9244,0,0,0,0,0.5,1,0,0,0,0,0
14552,0,0.33333,0,0,0,1,0,0,0,0,0
9074,0,0,0,0,0,1,0,0,0,0,0
14375,0,0,0,0,0,1,0,0,0,0,0
17065,0,1,0,0,0,0,0,0,0,0,0
7225,0,0,0,0,0.07143,1,0,0.07143,0.07143,0,0
11547,0,0.5,0,0,0.5,0.5,1,0,0,0,0
25863,0,0,0,0.18182,0,1,0,0,0.18182,0.27273,0
17052,0,0.33333,0,0,0,1,0,0,0,0,0
15089,0,0.14286,0.14286,0.42857,0.42857,1,0.42857,0.14286,0.28571,0,0
12722,0,0.25,0,0.125,0.25,1,0.25,0.25,0.25,0,0
8908,0,0,0,0,0,1,0,0,0,0,0
5356,0,0,0,0,0.41667,1,0,0.41667,0.41667,0,0
9336,0,0,0,0,0,1,0,1,0,0,0
18613,0,0,0,0,0.14286,1,0,0.14286,0,0,0
26307,0,0,0,0.125,0,1,0,0,0,0,0
16696,0,0,0,0,0,1,0,0,0,0,0
22590,0,0,0,0,0,1,0,0,0,0,0
30598,0,0,0,0,0.0303,1,0,0.06061,0,0,0
12421,0,0.66667,0,0.33333,0.33333,1,0.33333,0.33333,0.66667,0,0
24164,0,0,0,0,0,1,0.11111,0,0.22222,0.11111,0
8358,0,0,0,0,0.25,1,0,0,0.25,0,0
2275,0,0,0,0,0,1,0,0,0,0,0
20220,0,0,0,0,0,1,0,0,0,0,0
13772,0,0,0,0,0,1,0,0,0,0,0
13490,0,0.1,0,0,0,1,0,0,0.1,0,0
26440,0,0,0,0.4,0,1,0,0,0.4,0.8,0
18588,0,0,0,0,0,1,0,0.1,0.05,0,0
6288,0,0,0,0,0,1,0,0,0.5,0,0
11681,0,1,0,1,1,1,1,0,1,0,0
12795,0,0,0,0,0.2,1,0.4,0,0.4,0,0
30547,0,0,0,0,0,1,0,0,0,0,0
16303,0,0,0,0.08333,0,1,0,0,0,0,0
2303,0,0.66667,0.33333,0,0,1,0,0,0,0,0.16667
8618,0,0,0,0,0,1,0,0,0,0,0
9594,0,0,0,0,0,1,0,0.2,0.2,0,0
17945,0,0.05882,0,0,0,1,0,0,0,0,0
32338,0,0,0,0,0,1,0,0,0.3,0,0
25842,0,0,0,0.16667,0,1,0,0,0.08333,0.08333,0
21025,0,0,0,0,0,1,0,0,0,0,0
12291,0,0,0,0,0,1,0,0,0,0,0
14371,0,0,0,0,0,1,0,0,0,0,0
7500,0,0,0,0,0,1,0,0,1,0,0
8497,0,0,0,0,0,1,0,0,0.4,0,0
997,0,0.17647,0,0.11765,0,1,0,0,0,0,0
24800,0,0,0.38889,0.22222,0.05556,1,0.05556,0,0.16667,0,0
29861,0,0,0,0,0,1,0,0.03448,0.03448,0,0
11333,0,0.75,0,0.5,0.75,1,0.75,0,1,0,0
22759,0,0,0,0,0,1,0,0,0,0,0
20983,0,0,0,0,0,1,0,0,0,0,0
5580,0,0,0,0,0.33333,1,0,0.25,0.5,0,0
23019,0,0,0,0.75,0.5,1,0,0,1,0.25,0
14730,0,0.375,0.25,0.125,0.125,1,0.375,0.125,0.5,0,0
25445,0,0,0,0.14286,0,1,0,0,0.14286,0.14286,0
954,0.09091,0.18182,0,0.18182,0,1,0,0,0,0,0
24414,0,0,0.05882,0.11765,0,1,0.05882,0,0.17647,0,0
18601,0,0,0,0,0,1,0,0.1,0,0,0
31609,0,0,0,0,0,1,0,0,1,0,0
15881,0,0.25,0.16667,0,0,1,0,0,0.08333,0,0
6085,0,0,0,0,0.57143,1,0,0.57143,0.57143,0,0
25774,0,0,0,0,0,1,0,0,0.06667,0.26667,0
32655,0,0,0,0,0,1,0,0,0.11111,0,0
30164,0,0.07143,0,0,0.07143,1,0,0.07143,0.14286,0,0
12998,0,0,0,0,0.125,1,0,0,0,0,0
16853,0,0,0,0,0,1,0,0,0.09091,0,0
26528,0,0,0,0,0,1,0,0,0.27778,0,0
15387,0,0.33333,0.22222,0.22222,0.11111,1,0.33333,0.11111,0.22222,0,0
13439,0,0,0,0,0,1,0,1,1,0,0
1106,0.23077,0.23077,0,0,0,1,0,0,0,0,0
26138,0,0,0,0,0,1,0,0,0,0.16667,0
18029,0,0,0,0,0,1,0,0,0,0,0
792,0,0,0,0,0,1,0,0,0.05263,0,0
1152,0,0,0,0,0,1,0,0,0,0,0
24823,0,0,0,0.22222,0.11111,1,0.22222,0,0.44444,0.44444,0
11257,0,0.33333,0,0,0,1,0.33333,0,0,0,0
6156,0,0,0,0,0.1,1,0,0.1,0.2,0,0
32621,0,0,0,0,0,1,0,0,0,0,0
32342,0,0,0,0,0,1,0,0,0,0,0
2183,0,0,0.125,0,0,1,0,0,0,0,0
26431,0,0,0,0.5,0.5,1,0,0,0.5,0,0
962,0,0,0,0,0,1,0,0,0,0,0
25095,0,0,0,0.18182,0.09091,1,0,0,0.09091,0.18182,0
1244,0,0,0,0,0,1,0,0,0,0,0
6105,0,0,0,0,1,1,0,0.66667,0.66667,0,0
11583,0,0.2,0,0.2,0.2,1,0.4,0,0.2,0,0
26475,0,0.125,0,0,0,1,0,0,0.25,0,0
32878,0,0,0,0,0,1,0,0,0,0,0
11793,0,1,0,0,0,0,0,0,0,0,0
20191,0,0,0,0,0,1,0,0,0,0,0
19003,0,0,0,0,0.25,1,0,0,0,0,0
12870,0,0,0,0,0.33333,1,0,0,0,0,0
12724,0,0,0,0,0,1,0,0,0,0,0
14495,0,0.05882,0,0.05882,0.11765,1,0.05882,0.05882,0.11765,0,0
11244,0,0,0,0.5,0.25,1,0.5,0,0,0,0
1080,0.22222,0,0,0,0,1,0,0,0.11111,0,0
12398,0,0,0,0,0,1,0,0,0,0,0
14505,0.2,0.1,0,0.1,0,1,0,0,0,0,0
16247,0,0,0,0,0,1,0,0,0,0.5,0
12216,0,0.14286,0,0,0.28571,1,0.28571,0.14286,0.42857,0,0
21525,0,0,0,0,0,1,0,0,0,0,0
3925,0,0,0,0,0.5,0.75,0,1,0.25,0,0
7446,0,0,0,0,0,1,0,0,0,0,0
16852,0,0.4,0.6,0.2,0,1,0,0,0,0,0
11450,0,0,0,0,0.2,1,0.4,0,0.2,0,0
4547,0,0,0,0,0.25,1,0,1,0.25,0,0
16763,0,0.14286,0,0,0,1,0,0,0,0,0
16311,0,0.2,0,0,0,1,0,0,0,0,0
19115,0,0,0,0,0.03704,1,0,0,0,0,0
5048,0,0,0,0,0.75,1,0,0.75,0.5,0,0
24349,0,0,0,0.38462,0,1,0.07692,0,0,0.23077,0
13095,0,0,0,0,0.08333,1,0.08333,0.08333,0.08333,0,0
1109,0,0,0,0,0,1,0,0,0,0,0
14573,0,0.0625,0,0,0.0625,1,0.0625,0,0.125,0,0
20547,0,0,0,0,0.09091,1,0,0.36364,0,0,0
14402,0,0,0,0,0.16667,1,0.16667,0.16667,0.16667,0,0
19292,0,0,0,0,0.25,1,0,0.75,0.25,0,0
9039,0,0,0,0,0,1,0,0,0,0,0
21082,0,0,0,0,0.22222,1,0,0.33333,0,0,0
26953,0,0.25,0,0.25,0.25,1,0,0.25,0.25,0,0
12906,0,0.44444,0.22222,0.11111,0.44444,1,0.11111,0.44444,0.55556,0.11111,0
10444,0,0.25,0.125,0.25,0.375,1,0.25,0.375,0.25,0,0
7773,0,0,0,0,0.25,1,0,0.25,0.25,0,0
2803,0,0,0,0,0,1,0,0,0,0,0.125
8283,0,0,0,0,0.6,1,0,0.2,0.4,0,0
8138,0,0,0,0,0.57143,1,0,0.42857,0.42857,0,0
30392,0,0,0,0,0,1,0,0,0.06667,0,0
13040,0,0,0,0.5,0.5,1,0,0,0.5,0,0
10415,0,0.6,0,0.2,0.4,1,0.4,0.2,0.4,0,0
14205,0,0,0,0,0,1,0,0,0,0,0
15,0,0.2,0,0,0,1,0,0,0.1,0,0
24538,0,0,0,0.6,0,1,0,0,0.2,0.6,0
9464,0,0,0,0,0.25,1,0,0.75,0.25,0,0
12337,0,0.5,0,0.25,0.5,1,0.5,0.5,0.5,0,0
26137,0,0,0,0,0,1,0.08333,0,0.08333,0.16667,0
15795,0,0.13333,0.33333,0.13333,0.13333,1,0.2,0.13333,0.2,0,0
18406,0,0,0,0,0,1,0,0.8,0,0,0
1202,0,0,0,0,0,1,0,0,0.125,0,0
27017,0.2,0,0,0,0,1,0,0,0.2,0,0
13307,0,0,0,0.33333,0.66667,0.66667,0.66667,1,0.66667,0.33333,0
32970,0,0,0,0,0,1,0,0,0,0,0
31954,0,0,0,0,0,1,0,0,0.05556,0,0
32016,0,0,0,0,0,1,0,0,0,0,0
11358,0,0,0,0.25,1,0.25,0.5,0.5,1,0.25,0
20950,0,0,0,0,0,1,0,0.18182,0,0,0
16634,0,0,0,0.05882,0,1,0.05882,0,0.05882,0,0
9562,0,0,0,0,0.16667,1,0,0.25,0.16667,0,0
7030,0,0,0,0,0.28571,1,0,0.14286,0.42857,0,0
29984,0,0,0,0,0,1,0,0,0,0,0
9392,0,0,0,0,0,1,0,0,0,0,0
32601,0,0,0,0,0,1,0,0,0,0,0
5784,0,0,0,0,0.33333,1,0,0.5,0.5,0,0
32756,0,0,0,0,0,1,0,0,0,0,0
31747,0,0,0,0,0,1,0,0,0,0,0
18325,0,0,0,0,0.2,1,0,0.4,0,0,0
14630,0,0,0.09091,0.09091,0.36364,1,0.54545,0.18182,0.81818,0,0
28673,0,0,0,0,0,1,0,0,0,0,0
13731,0,0,0,0,0.28571,1,0.14286,0.14286,0.42857,0,0
24378,0,0,0,0.44444,0.44444,1,0.33333,0,0.55556,0.22222,0
24123,0,0,0,0.28571,0,1,0.28571,0,0.14286,0.28571,0
17975,0,0,0,0,0,1,0,0,0,0,0
16327,0,0,0,0,0.8,1,0.4,0.6,0.8,0.2,0
16368,0,0,0,0,0,1,0,0,0,0,0
10118,0,0,0,0,0,1,0,0,0.25,0,0
29774,0,0,0,0,0,1,0,0,0.05556,0,0
10900,0,0,0,0,0,0,0,1,0,0,0
17759,0,0.14286,0,0,0,1,0,0,0,0,0
30224,0,0,0,0,0,1,0,0,0.05882,0,0
8377,0,0,0,0,0,1,0,0,0,0,0
22416,0,0,0,0,0,1,0,0.0625,0,0,0
12766,0,0,0,0,0.33333,1,0.33333,0.33333,0,0,0
27749,0,0,0.125,0.125,0.375,1,0,0.125,0.25,0,0
4909,0,0,0,0,0.2,1,0,0.2,0.2,0,0
17684,0,0,0,0,0,1,0,0,0,0,0
6219,0,0,0,0,0.1875,1,0,0.3125,0.125,0,0
2801,0,0,0,0,0,1,0,0,0,0,0.2
3162,0,0,0,0,0.14286,1,0,0.14286,0.28571,0,0
1268,0.125,0.0625,0,0.1875,0,1,0,0,0.0625,0,0
11373,0,0,0,0,0,1,0.13333,0,0.06667,0,0
4785,0,0,0,0,0.25,1,0,0.375,0.25,0,0
10151,0,0.25,0,0.25,0.75,0.75,0,1,1,0,0
11280,0,0,0,0,0.5,0.5,1,0,0.5,0,0
3469,0,0,0,0,0.25,1,0,0.25,0.25,0,0
27646,0,0,0,0,0.10526,1,0,0.10526,0.15789,0,0
27966,0,0.05556,0,0,0.11111,1,0,0,0,0,0
26916,0,0,0,0,0,1,0,0,0.13333,0,0
23176,0,0,0,0.33333,0.22222,1,0,0,0.22222,0.22222,0
26881,0,0,0,0,0,1,0,0,0.14286,0,0
9834,0,0.2,0,0,0.6,1,0.2,0.2,1,0,0
9,0.125,0.125,0,0.125,0,1,0,0,0.125,0,0
5700,0,0,0,0,0.5,1,0,0.5,0.25,0,0
27655,0,0.05,0,0,0.15,1,0,0.3,0.2,0,0
11345,0,0.1,0,0.1,0.2,1,0.4,0.1,0.5,0,0
22965,0,0,0,0.14286,0,1,0,0,0.14286,0,0
30828,0,0,0.09091,0,0.09091,1,0,0.09091,0.18182,0,0
10200,0,0,0,0.2,0.8,1,0.2,0.6,0.6,0,0
4056,0,0,0,0,0.23529,1,0,0.29412,0.17647,0,0
5262,0,0,0,0,0.5,1,0,0.5,0.5,0,0
27771,0,0,0,0.11111,0.33333,1,0,0.55556,0.22222,0,0
2979,0,0,0,0,0,0,0,0,1,0,0
27310,0,0,0,0,0,1,0,0.125,0.125,0,0
15748,0,0.28571,0,0.28571,0.71429,1,0.14286,0.14286,0.42857,0,0
26527,0,0,0,0.07692,0.23077,1,0,0.15385,0.46154,0,0
18434,0,0,0,0,0.11111,1,0,0.22222,0,0,0
18330,0,0,0,0,0.04348,1,0,0.30435,0,0,0
30822,0,0,0.0625,0.0625,0.1875,1,0,0.3125,0.25,0,0
26086,0,0.1,0,0.1,0.1,1,0,0,0.1,0.5,0
3310,0,0,0,0,0.25,1,0,0.25,0.25,0,0
26789,0,0,0,0,0,1,0,0,0.5,0,0
17057,0.35714,0.07143,0,0,0,1,0,0,0,0,0
26595,0,0,0,0.1,0.15,1,0,0.35,0.2,0,0
4555,0,0,0,0,0.2,1,0,0.4,0.3,0,0
4200,0,0,0,0,0.85714,0.85714,0,1,1,0,0
4729,0,0,0,0,0.18182,1,0,0.18182,0.09091,0,0
23887,0,0,0,0.71429,0.28571,1,0,0,0,0.42857,0
3520,0,0,0,0,0,1,0,0,0.14286,0,0
18878,0,0,0,0,0.11765,1,0,0.17647,0,0,0
9931,0,0.5,0,0.25,0.5,1,0.25,0.5,0.75,0.25,0
27753,0,0.14286,0,0,0.14286,1,0,0.28571,0.14286,0,0
27102,0,0,0,0,0,1,0,0.03846,0.03846,0,0
29675,0,0.03448,0,0,0,1,0,0,0,0,0
3573,0,0,0,0,0.16667,1,0,0.16667,0.5,0,0
18654,0,0,0,0,0,1,0,0.13333,0,0,0
4872,0,0,0,0,0.42857,1,0,0.57143,0.42857,0,0
3282,0,0,0,0,0.33333,1,0,0.33333,0.33333,0,0
11193,0,0.33333,0,0.5,0.66667,1,0.16667,0.5,0.5,0,0
5337,0,0,0,0,0.33333,1,0,0.16667,0.33333,0,0
4194,0,0,0,0,0.45455,1,0,0.36364,0.36364,0,0
37,0,0.25,0,0,0,1,0,0,0,0,0
27974,0.09091,0,0,0,0.36364,1,0,0.27273,0.36364,0,0
11480,0,0,0,0,0.25,1,0.5,0,0.25,0,0
18444,0,0,0,0,0.05882,1,0,0.52941,0.17647,0,0
18902,0,0,0,0,0.22222,1,0,0.33333,0.11111,0,0
26545,0,0,0,0,0,1,0,0,0.07692,0,0
19037,0,0,0,0,0.05556,1,0,0,0,0,0
26606,0,0,0,0,0,1,0,0,0.07692,0,0
23082,0,0,0,0.33333,0,1,0,0,0.16667,0.66667,0
4036,0,0,0,0,0,1,0,0.33333,0,0,0
