ID,Ball
20025,"{21129, 20491, 21388, 19853, 21138, 20373, 21145, 19997, 21153, 20514, 19747, 20388, 20389, 20396, 19886, 20528, 20660, 20023, 19767, 20408, 20025, 20920, 20921, 21565, 20675, 21957, 19912, 21706, 21581, 20431, 20559, 20689, 21583, 21585, 19796, 21714, 21972, 21591, 20573, 19550, 21862, 19947, 20715, 20589, 21355, 20080, 21616, 19826, 21109, 21110, 21621, 21879}"
9461,"{3361, 3619, 3238, 3366, 3721, 3722, 3881, 2959, 3409, 3378, 3506, 3507, 3858, 3319, 3352, 3676, 3679}"
30626,"{31234, 31235, 28166, 28167, 28168, 28169, 32272, 28177, 32273, 32277, 28183, 28184, 29210, 28207, 28221, 29249, 29250, 29251, 28238, 29264, 29266, 28244, 29273, 29274, 29277, 29278, 29281, 29282, 29283, 29284, 31845, 29287, 29288, 29295, 29298, 29299, 29306, 29308, 29310, 29312, 29313, 29315, 29317, 28294, 28295, 28296, 29318, 29336, 29352, 30894, 30895, 30896, 30900, 30904, 30907, 30908, 30909, 30910, 30911, 30912, 30914, 30915, 30917, 30918, 28373, 31962, 31963, 31964, 31967, 31968, 31969, 28388, 31475, 31476, 31479, 31480, 31482, 31483, 31484, 31485, 31486, 31487, 32550, 32551, 31032, 31043, 30055, 30063, 30066, 30077, 30078, 30081, 29068, 32661, 32663, 30106, 31130, 30109, 31136, 30625, 30626, 31137, 30629, 30630, 30631, 30632, 31142, 30634, 31143, 31144, 30637, 30638, 31147, 28080, 28081, 30640, 30641, 30642, 30643, 30645, 30646, 30647, 30648, 30649, 30654, 30655, 29134, 29135, 29136, 28119}"
6980,"{4738, 4796, 4740, 4587, 4683, 4752, 4118, 4472, 4825, 4026, 4859, 4540}"
26258,"{25856, 25858, 25989, 26247, 25994, 26251, 25997, 25873, 25874, 26258, 26260, 26386, 26388, 26389, 25880, 25497, 25882, 26008, 25500, 26009, 26012, 25503, 26015, 26392, 25506, 25891, 25508, 26019, 26020, 26021, 25896, 25513, 25514, 25898, 26024, 26026, 26027, 26282, 26286, 26414, 26290, 25523, 25525, 25781, 25782, 25909, 26295, 26298, 26426, 25788, 26427, 26046, 25535, 26052, 25799, 25547, 26444, 25805, 26320, 25554, 26452, 26453, 26199, 25560, 25561, 26201, 26455, 26206, 26209, 17891, 25577, 26276, 25585, 25979, 25982}"
13343,"{12416, 13824, 13058, 14464, 14472, 13467, 13341, 13342, 13343, 13985, 13346, 12711, 12842, 12332, 13229, 13230, 12591, 12602, 13115, 14277, 13129, 13257, 14541, 12240, 13136, 13651, 12504, 12761, 12401, 12657, 12659, 12414, 14079}"
20356,"{18316, 18444, 18194, 18593, 18594, 18732, 18487, 18618, 18747, 18749, 18251, 18521, 18650, 18522, 18536, 18537, 18538, 18287, 18163}"
12222,"{9795, 9861, 9928, 10248, 9810, 10073, 9884, 9789, 10271}"
32177,"{29206, 29209, 29217, 28194, 28195, 29231, 29232, 29758, 32325, 32327, 31838, 31847, 28275, 28790, 29303, 29828, 32399, 32400, 32403, 29335, 29343, 29351, 28329, 29360, 28340, 30919, 31448, 31449, 31451, 31453, 31454, 31459, 30446, 30447, 30452, 30453, 30454, 30460, 30463, 29443, 28424, 28425, 30472, 30475, 28432, 28950, 28951, 28952, 28953, 28954, 31001, 28967, 28459, 31539, 31540, 32065, 32075, 32076, 31056, 27990, 29014, 30084, 32651, 28045, 29069, 30103, 32163, 32177, 28090, 29150, 29152, 32224, 32225, 32227, 32229, 29161, 28156, 32766}"
12288,"{12288, 13059, 13315, 14215, 14216, 14346, 13707, 12303, 12432, 12433, 14479, 13459, 13463, 12312, 13464, 13981, 13471, 12960, 12961, 12198, 13351, 12200, 12331, 14381, 13748, 12469, 12725, 13749, 14260, 12345, 13241, 14524, 14525, 13125, 12872, 14536, 14538, 12235, 12493, 13261, 13908, 14548, 13143, 12514, 12770, 12262, 12263, 13158, 13043, 13940, 14458}"
12933,"{14336, 13441, 14466, 14211, 12932, 12933, 14212, 14344, 13324, 13712, 13720, 13976, 12834, 12709, 13733, 13734, 13097, 13737, 12715, 12333, 12209, 13108, 14521, 14531, 14537, 14283, 12236, 13900, 12369, 13649, 12243, 13656, 14554, 13019, 12637, 12381, 12382, 12383, 13287, 13032, 14055, 13034, 13930, 13300, 12408, 12409, 14334}"
13148,"{12544, 13056, 12675, 14084, 13061, 14214, 12551, 14218, 14220, 14221, 14222, 14478, 14224, 14609, 13465, 12572, 13852, 12318, 13727, 12576, 13854, 13855, 13980, 14495, 12197, 13093, 12583, 12584, 14496, 12586, 12589, 12974, 12463, 12464, 12977, 13617, 13745, 13746, 13747, 14259, 13114, 12859, 14399, 14400, 13633, 13122, 12614, 14535, 12621, 13135, 12625, 12883, 13140, 13141, 14166, 12631, 12250, 13147, 13148, 14171, 14172, 14173, 12640, 12641, 14562, 12646, 14054, 13938, 12915, 14583, 12281, 13055}"
32054,"{27072, 27105, 27491, 27340, 27596, 27597, 27598, 27536, 27599, 27512, 27226, 27099, 27227}"
2685,"{1540, 1551, 1554, 1558, 1559, 1571, 1573, 1578, 1596, 1597, 1598, 1599, 1604, 1605, 1607, 1610, 1611, 1612, 1501, 1519, 1524, 1525, 1526, 1527, 1529}"
7024,"{7297, 9090, 7045, 9095, 8208, 8853, 8854, 7063, 8855, 8856, 7706, 8857, 8859, 6941, 8860, 8861, 8862, 9501, 8866, 8867, 9502, 8869, 7590, 8871, 6056, 8872, 8746, 7595, 8873, 9127, 9132, 7855, 6192, 7600, 7857, 9011, 9259, 8757, 7734, 9015, 7864, 9017, 9398, 9019, 7612, 7613, 9021, 7615, 9406, 6081, 7619, 7623, 7882, 7883, 7884, 7885, 9504, 7631, 9505, 7634, 7004, 6236, 6237, 7646, 7905, 7650, 7139, 7652, 5861, 6247, 7024, 8827, 7164, 9260, 7167}"
8527,"{3845, 3595, 3087, 3603, 3604, 3605, 3609, 3027, 3418, 3163, 2906, 2907, 3684, 3430, 3047, 3304, 3305, 3441, 3318, 3199}"
13659,"{14345, 13069, 12430, 12692, 14486, 14487, 13080, 12953, 12697, 14488, 12962, 12456, 14122, 13613, 12462, 12718, 14128, 13105, 12726, 13622, 13624, 12729, 13625, 14134, 14137, 13630, 12480, 14272, 14273, 13637, 14413, 14158, 13647, 14033, 12501, 14038, 13015, 13144, 13783, 13911, 13659, 12380, 13664, 13792, 12898, 13923, 13668, 13669, 13286, 13798, 13672, 13799, 12778, 13925, 14311, 14312, 14313, 14318, 12400, 13297, 14322, 14451, 12788, 13044, 12790, 14330, 14331, 13309}"
9687,"{3169, 3114, 3307, 3244, 3213, 3246, 3854, 3855, 2962, 3672, 3420, 2941, 3358}"
25157,"{23040, 23041, 23170, 23174, 23178, 23058, 23060, 23191, 23192, 23066, 23197, 23205, 23085, 22963, 23091, 23220, 23230, 22977, 23233, 22982, 22984, 22999, 23133, 23007, 23141, 23143, 23150, 23030, 23160}"
5817,"{6401, 6402, 8322, 8707, 8454, 8203, 6929, 6930, 8977, 7575, 7576, 9111, 9112, 5791, 7331, 8099, 6062, 7470, 5940, 7733, 9396, 6841, 5817, 5818, 6203, 7493, 6599, 7372, 6222, 6735, 8143, 6614, 7003, 7388, 9563, 8161, 8290, 7396, 8441, 8043, 8304, 8689, 7154, 9329, 6774, 6905, 8187, 9599}"
6111,"{3843, 3076, 3205, 3716, 3608, 3610, 2973, 2974, 3615, 2981, 3877, 2984, 2871, 2942, 3283, 3284, 2902, 3559, 3176, 3837, 3434, 3438, 3057, 3442, 3064, 3709, 3326}"
6124,"{3776, 3809, 3650, 3098, 3182, 2895, 3093, 3480, 3481, 2874, 3838}"
509,"{642, 643, 516, 771, 395, 652, 766, 1021, 1042, 767, 406, 662, 895, 793, 538, 667, 794, 795, 798, 1023, 930, 1059, 807, 935, 936, 682, 683, 684, 1191, 1070, 687, 1071, 1195, 1199, 819, 820, 821, 822, 834, 835, 1348, 837, 1350, 1351, 716, 1486, 721, 595, 1107, 1108, 599, 987, 988, 605, 1373, 358, 743, 361, 1257, 619, 364, 1385, 368, 1140, 374, 890, 889, 762, 507, 508, 509, 638, 511}"
8277,"{4099, 4003, 4164, 4452, 4453, 4519, 4547, 3915, 3916, 3917, 4107, 4338, 4339, 4346, 4347, 4509}"
2795,"{1538, 1545, 1562, 1577, 1580, 1581, 1589, 1590, 1594, 1600, 1608, 1614, 1615, 1616, 1494, 1503, 1504, 1505, 1512, 1523, 1530, 1532, 1534}"
6637,"{6659, 7430, 8200, 6807, 6296, 8091, 7451, 7072, 9383, 7345, 8249, 8890, 6843, 7358, 5956, 9156, 6473, 5834, 8530, 9682, 9050, 9053, 7777, 6498, 9699, 9444, 9576, 9577, 9322, 9578, 6637, 6001, 6527}"
7078,"{8708, 9094, 8204, 6933, 6430, 8741, 7078, 8745, 6060, 6061, 8748, 8749, 9009, 7090, 8756, 9397, 7606, 7607, 6839, 6840, 6200, 8760, 8253, 7624, 7880, 8654, 7632, 6615, 6492, 7647, 7659, 9456, 7668, 6645, 9460, 8186, 6525}"
8786,"{8580, 8584, 9487, 6417, 8723, 9491, 6551, 6813, 5790, 9376, 8995, 7077, 7462, 9639, 7338, 9134, 9135, 9137, 5811, 6707, 8516, 9285, 6864, 5841, 5842, 8786, 9427, 8278, 8790, 6360, 7513, 7514, 9302, 6109, 7518, 9181, 9183, 9311, 9438, 7014, 6506, 8427, 6388, 8310, 7928, 8569, 8060, 8573, 8574}"
16904,"{14979, 14888, 14858, 15019, 14943, 14994, 14933, 15064, 15003, 14910, 14911}"
17243,"{17026, 16931, 16934, 16998, 16999, 16938, 16972, 16976, 16949, 17015, 16984, 17021}"
5823,"{6273, 6785, 5763, 6148, 6149, 7425, 9221, 6664, 7050, 7328, 8737, 6306, 7978, 5803, 5804, 6711, 8631, 5946, 5947, 5823, 6464, 7999, 8639, 6723, 7927, 7758, 8658, 7509, 8661, 6999, 8535, 8540, 9436, 8542, 6881, 8556, 7789, 6647, 6396, 6397}"
12929,"{13952, 12929, 13954, 13956, 13957, 12934, 13575, 13959, 13960, 14596, 14600, 14601, 16906, 13584, 16913, 12947, 13593, 15514, 13215, 12839, 14377, 14378, 15529, 14380, 13951, 12979, 12990, 14015, 14016, 15608, 13386, 13003, 13387, 13388, 13390, 12880, 13010, 13394, 13395, 13396, 15698, 16725, 13400, 16727, 12890, 13403, 16857, 13407, 15585, 13413, 16357, 13415, 16359, 13417, 13419, 12909, 13421, 13167, 12912, 13169, 13426, 13427, 16890, 13173, 13432, 13434, 13948, 13949, 13950, 12927}"
14176,"{9999, 9876, 10011, 10270, 9762, 9894, 9767, 9904, 10160, 10038, 9785, 10170, 9800, 9808, 10194, 10214, 9712, 10230, 9724}"
14453,"{11395, 11320, 11314, 11475, 11287, 11288, 11258, 11454}"
28052,"{30848, 30849, 29058, 29826, 29062, 29063, 29193, 30346, 30862, 28815, 28816, 29457, 30864, 28052, 29821, 28824, 29208, 29850, 29734, 29479, 29875, 29878, 31799, 28728, 32313, 28220, 30781, 30274, 30533, 28109, 28878, 29780, 27991, 29911, 29017, 29018, 30042, 29020, 28893, 28894, 29021, 31065, 31201, 28898, 29795, 28262, 28903, 31976, 28905, 28906, 28911, 28912, 28273, 31220, 28278, 29051, 29053, 29054, 29055}"
7479,"{7169, 7695, 6678, 6687, 9271, 9273, 8763, 8764, 8765, 8767, 9279, 8769, 8772, 8774, 8775, 7240, 8777, 9286, 8781, 8782, 8783, 9293, 9295, 7774, 6751, 7289, 6778, 6779, 6780, 6781, 6782, 6783, 8352, 8359, 8367, 8370, 8374, 8375, 8376, 6415, 6423, 7448, 6944, 9520, 6455, 7479, 7997, 6462, 6463, 7998, 9023, 9025, 9026, 9027, 9029, 6983, 9032, 8009, 9034, 9031, 7023, 6517, 7047, 7048, 6557, 7589, 9641, 8106, 7602, 7603, 8114, 7608, 7609, 7616, 7620, 7621, 7627, 7121, 8666, 7649, 7138, 6627, 6628, 9697, 7656, 7156}"
26198,"{25348, 25349, 25352, 25353, 25235, 25237, 25365, 25244, 25250, 25260, 25266, 25272, 25277, 25292, 25305, 25316, 25317, 25320, 25328, 25331, 25336, 25338, 25343}"
21951,"{21634, 20618, 20619, 20876, 21118, 19984, 19729, 19730, 20115, 21661, 20640, 21156, 20651, 21550, 19887, 21557, 20540, 21951, 20036, 20549, 20681, 21577, 21969, 20434, 21717, 21083, 19807, 20448, 21614, 19823, 21107, 19965, 19966, 20351}"
6759,"{4832, 4417, 4103, 4812, 4814, 4435, 3893, 4789, 4215, 4312, 4313, 4343, 4669, 3999}"
19512,"{19459, 19460, 19461, 21512, 19473, 19487, 19491, 19492, 19512, 19515, 19543, 22119, 22121, 22122, 19570, 22130, 22131, 19585, 19602, 19603, 19092, 19604, 19605, 19607, 19097, 19613, 19614, 19108, 19113, 19136, 19142, 19151, 19152, 19155, 19162, 19170, 19172, 19182, 19184, 22779, 20739, 19205, 20747, 20750, 20761, 19226, 20762, 21786, 21787, 21791, 21793, 20770, 19235, 20774, 21798, 21801, 21802, 21803, 20781, 20784, 21808, 21811, 19254, 21814, 20792, 19257, 21815, 21817, 21819, 19263, 19264, 19266, 20802, 20826, 20828, 20829, 20836, 22372, 19311, 20849, 19317, 19320, 19325, 19331, 19349, 19368, 19393, 19397, 19412, 19420, 19421, 19430, 19438, 19451}"
12485,"{10534, 10566, 10662, 10637, 10480, 10481, 10679, 10779, 10748, 10782}"
512,"{2, 4, 139, 19, 20, 149, 153, 162, 164, 37, 167, 169, 170, 45, 48, 49, 50, 176, 184, 187, 195, 196, 101, 114}"
31554,"{26624, 26531, 26730, 26961, 26866, 26615, 26867, 26868, 26995, 26647, 26842, 26843, 26684}"
28350,"{29442, 29706, 30347, 28174, 29967, 29458, 31506, 31510, 30746, 32924, 31531, 31535, 31666, 32819, 32953, 29114, 28218, 28604, 31675, 28350, 28222, 28991, 29377, 28098, 29379, 31681, 32706, 32201, 28490, 32203, 32713, 30287, 27984, 31060, 29397, 31837, 32222, 32733, 32482, 28644, 30308, 28396, 29040, 28530, 28403, 29170, 29812, 32376, 30329, 32634}"
19251,"{22017, 22018, 22019, 22020, 22536, 21001, 22537, 19467, 22539, 22540, 22541, 21010, 19500, 19539, 22139, 22143, 22145, 22148, 22155, 19598, 22158, 19601, 22166, 22011, 22520, 20133, 19112, 19115, 19629, 19632, 19122, 19634, 21172, 21174, 21179, 21180, 21181, 21182, 19135, 21186, 21200, 21201, 19154, 20179, 21202, 20185, 19163, 19164, 21213, 21214, 19177, 21225, 21231, 21233, 21234, 22259, 19188, 21236, 21749, 21239, 21751, 20729, 20218, 21753, 21754, 22264, 20734, 19711, 21246, 21248, 21249, 21761, 21763, 19207, 20745, 21769, 22283, 19213, 19214, 19727, 20751, 21777, 21778, 22286, 19222, 20759, 21784, 20765, 20772, 20783, 19251, 20787, 20795, 20800, 20810, 19793, 20822, 20823, 19297, 19299, 19300, 19308, 20846, 19323, 19329, 19340, 19341, 21901, 21906, 19348, 21908, 22425, 19355, 21915, 22427, 19358, 19871, 22939, 19365, 19366, 19372, 19381, 20962, 20963, 21999, 22000, 22004, 22005, 22006, 22007, 22008, 22009, 22010, 20987, 22516, 22013}"
8717,"{3970, 3972, 4037, 4556, 4665, 3984, 4666, 4508, 3898, 4379, 4380, 4381}"
25204,"{23046, 23048, 23050, 23054, 23055, 23064, 23067, 23073, 22948, 23086, 23215, 22968, 22973, 22976, 22980, 23237, 23121, 23122, 23127, 23033, 23034, 23038}"
28573,"{29188, 28037, 28038, 30341, 30729, 28170, 29835, 28048, 30352, 30995, 31004, 29085, 28573, 29087, 31006, 28321, 30114, 30241, 31015, 32679, 30123, 32941, 31918, 28336, 28976, 28346, 29374, 29376, 30784, 30922, 31951, 32466, 30292, 30423, 29785, 27994, 28507, 30938, 28128, 31586, 32610, 28017, 29171, 31994, 32380, 28030}"
31089,"{30720, 30721, 32257, 30723, 30229, 31770, 28709, 31781, 29737, 31273, 31274, 32352, 28280, 28803, 28827, 30363, 30367, 30376, 30388, 30389, 32468, 28885, 32469, 30971, 30972, 30973, 30977, 30984, 30985, 30484, 30486, 29979, 29980, 28460, 30508, 30515, 30516, 30517, 28479, 28992, 32590, 29009, 31574, 31590, 31594, 31089, 31621, 32133, 31623, 31625, 32137, 32138, 32139, 31629, 31631, 31633, 31124, 28571, 30116, 32166, 30120, 30121, 32684, 30128, 30129, 30132, 30135, 30137, 30140, 30141, 30144, 30145, 28614, 28615, 30151, 28623, 30159, 30162, 30163, 30165, 30166, 30167, 30168, 30169, 30170, 30177, 30178, 30179, 30691, 30692, 30693, 30695, 32739, 30697, 32740, 30187, 32741, 30703, 30192, 30712, 30715, 30716, 30718, 30719}"
30994,"{31875, 28548, 30854, 29691, 30088, 31750, 31754, 31878, 30733, 30351, 30736, 31760, 30994, 32533, 28054, 32535, 29724, 28447, 29088, 30881, 30587, 29094, 28456, 31912, 31915, 29740, 31916, 29871, 29105, 30006, 29879, 29368, 30134, 28987, 29116, 28351, 28993, 28102, 32456, 31946, 28107, 30797, 30799, 30416, 30289, 30290, 30291, 32464, 29141, 30935, 30300, 28254, 28255, 28384, 32998, 32747, 32510, 31092, 29179, 30846}"
16813,"{14852, 14725, 14853, 14665, 14700, 14765, 14739, 14772, 14615, 14744, 14777, 14778}"
6640,"{3968, 3969, 4128, 4129, 4356, 4357, 4768, 4394, 4536, 4188, 4382}"
12323,"{10565, 10536, 10426, 10632, 10285, 10586, 10701, 10711, 10745, 10522, 10395, 10588}"
2377,"{2177, 1795, 2824, 2187, 2188, 2316, 2446, 2701, 2448, 2831, 2451, 2196, 2327, 2074, 2203, 2209, 2210, 1830, 2088, 2089, 2093, 1710, 2095, 1968, 1713, 1842, 2096, 2862, 2102, 1850, 1855, 1986, 1988, 2374, 2377, 1996, 1742, 1743, 1745, 1746, 2005, 2019, 1767, 1773, 2174}"
31438,"{31744, 31745, 31746, 31748, 31749, 31245, 29199, 29201, 31252, 28696, 31256, 32799, 32800, 28713, 28202, 32307, 32308, 28738, 28739, 31304, 32843, 28754, 28761, 28762, 31861, 31862, 31864, 31865, 31866, 31867, 31868, 31869, 32404, 28309, 32407, 29892, 31432, 31433, 31436, 31438, 31439, 31440, 31442, 31443, 31444, 31445, 32980, 32479, 32492, 32493, 32494, 32495, 31986, 31990, 31991, 31992, 31993, 28492, 28508, 28509, 28510, 31078, 31081, 28527, 31635, 31636, 31638, 31639, 31640, 31641, 31643, 31644, 31645, 32672, 29100, 29107, 29115, 31683, 31688, 31689, 31690, 31691, 31692, 29142, 29143, 32754, 31740, 31742, 31743}"
12626,"{9731, 9733, 9702, 9975, 10220, 9778, 9938, 9974, 9719, 10169}"
32900,"{28161, 32900, 30725, 31751, 29704, 31755, 30992, 29460, 29080, 29729, 28583, 28458, 28332, 31662, 32051, 29748, 32823, 32440, 30012, 31676, 30143, 31809, 28485, 30927, 31831, 32855, 32481, 32483, 28261, 32232, 32744, 31211, 32876, 33006, 32625, 29426, 30322, 28151, 29432}"
14301,"{13184, 13829, 13193, 13578, 12566, 13591, 13847, 13849, 13594, 13340, 13214, 12704, 12577, 13856, 13219, 13857, 13861, 12741, 12636, 14301, 13022, 12536, 13153, 12775, 13804, 13168, 13810, 13176, 12921, 12797}"
9007,"{2880, 3456, 3399, 3400, 3417, 3690, 3691, 3753, 3850, 3852, 3853, 3408, 3380, 3097, 3455}"
15945,"{14849, 14661, 14854, 14793, 14668, 14834, 14620, 14812, 14845, 14846}"
29075,"{28288, 29185, 29186, 30467, 32128, 32513, 30470, 31239, 29065, 30476, 29197, 30479, 30480, 30482, 29075, 28948, 32402, 32915, 30104, 30233, 31642, 32154, 28956, 29341, 31134, 31011, 30635, 30636, 30462, 32179, 30262, 30916, 32069, 29128, 32073, 28245, 31446, 31712, 31457, 31458, 32868, 29414, 31720, 31850, 32746, 29293, 31985, 30456, 28154, 29822}"
25076,"{23296, 23393, 23267, 23459, 23365, 23491, 23523, 23368, 23434, 23275, 23535, 23348, 23380, 23417, 23514, 23455}"
1807,"{2185, 2058, 2827, 2828, 1807, 2192, 1809, 2194, 1811, 2197, 2167, 2199, 2711, 2712, 2076, 2077, 2588, 1824, 2084, 1961, 1962, 1963, 1964, 1841, 2098, 1715, 1716, 1718, 1848, 1721, 1723, 1851, 1729, 1738, 1744, 1748, 1751, 1754, 1759, 2527, 2528, 2530, 2151, 1770, 2155, 2411, 1775, 2289, 1781, 2166, 1783, 2686, 2687}"
8582,"{5476, 5448, 4937, 5069, 5167, 5490, 5013, 5014, 5375}"
21692,"{20865, 19719, 19471, 20623, 21649, 22928, 20499, 20372, 20630, 20888, 19865, 19996, 21404, 19870, 20896, 20526, 20913, 20658, 20659, 19765, 21564, 20669, 21692, 20043, 20939, 20940, 20430, 21589, 22618, 19934, 20706, 20707, 22631, 21608, 19948, 21100, 21868, 20336, 21105, 21360, 19955, 22771, 22902, 20855, 20345, 20090, 21627}"
495,"{0, 3, 35, 132, 200, 202, 123, 204, 13, 206, 17, 210, 21, 85, 120, 58, 59, 152}"
19346,"{21511, 19464, 21516, 21518, 19472, 21522, 19475, 19480, 19481, 21540, 19501, 22066, 19507, 22068, 19509, 22069, 22070, 22073, 22074, 22078, 19563, 19572, 19588, 19591, 22162, 22165, 19606, 19103, 19104, 22691, 19621, 19111, 19116, 19630, 20142, 22191, 19128, 19145, 19149, 22756, 22757, 19174, 19186, 19193, 19194, 20733, 19199, 20736, 20741, 20748, 19215, 19224, 20763, 21788, 20766, 22817, 22818, 22819, 21796, 20775, 21799, 20777, 20779, 21818, 20801, 20811, 20817, 19285, 20824, 20841, 20843, 19322, 22906, 19330, 19342, 19346, 19379, 19396, 19408, 21975, 21977, 21978, 21979, 21981, 21982, 21983, 21987, 19431, 21993, 21997, 21498, 21500, 21502}"
13800,"{10112, 9857, 9858, 10018, 9917, 10152, 9834, 10091, 10093, 9966, 10189, 10254, 10129, 9817, 9819, 9916, 9915}"
7979,"{4512, 4193, 4802, 4771, 4490, 4493, 4591, 4818, 4827}"
8817,"{7553, 7046, 8966, 5774, 7447, 6704, 8113, 5942, 5943, 7353, 5945, 6332, 6461, 7103, 6854, 6855, 9291, 6095, 7124, 8811, 8816, 8433, 8817, 8821, 8822, 8695, 6776}"
17217,"{17024, 17025, 17027, 17031, 17045, 16920, 16921, 16923, 16930, 16932, 16937, 16943, 16945, 16952, 16953, 16968, 16969, 16975, 16977, 16987, 16988, 16991, 16997, 17006, 17007, 17008, 17010, 17011, 17012, 17013, 17014, 17016, 17019}"
29682,"{32779, 28685, 29713, 32785, 32786, 28707, 30762, 29241, 29761, 29766, 29771, 29772, 28240, 29777, 28242, 29793, 30321, 28274, 30839, 30327, 29816, 29818, 32436, 32437, 29366, 31418, 31419, 31422, 28865, 31425, 31939, 31426, 31428, 29382, 31429, 28872, 31430, 28874, 29402, 30945, 30947, 30948, 29927, 30951, 30952, 30953, 30954, 30959, 30961, 28402, 30962, 30963, 30964, 32007, 28938, 28941, 29982, 30008, 27995, 28005, 32112, 32113, 32115, 32116, 32117, 32118, 28050, 29086, 28073, 32171, 32173, 29112, 28094, 28097, 29146, 28647, 32751, 29681, 29682, 32753, 29183}"
16773,"{16512, 16513, 16773, 16775, 16011, 16012, 15885, 16912, 16022, 16538, 15654, 16038, 16809, 15530, 16426, 16427, 16432, 16433, 16693, 16056, 16828, 15679, 15552, 16320, 16708, 16714, 15948, 15949, 15694, 15695, 16337, 16338, 15957, 15959, 16087, 16101, 16871, 15979, 16492, 16493, 16494, 16495, 15603, 15987, 15988, 15989, 16886, 16379, 16508, 16510}"
24660,"{23360, 23426, 23396, 23397, 23495, 23336, 23433, 23496, 23254, 23255, 23452, 23454}"
8641,"{7428, 7429, 6408, 6409, 9355, 6672, 6928, 7824, 7443, 9469, 6554, 5915, 5916, 9628, 7333, 7334, 8103, 6442, 5807, 6447, 6450, 7350, 6327, 6328, 6329, 6968, 8502, 8641, 7492, 8132, 9157, 5832, 5833, 8394, 6219, 6220, 6221, 7501, 6611, 6612, 7769, 7770, 9049, 8156, 9180, 6495, 6114, 6115, 6116, 9700, 8424, 8684, 5997, 8045, 8559, 6770, 7411, 9208, 9209, 9466, 9467, 9341, 9470}"
7461,"{3040, 3300, 3206, 3624, 2986, 2955, 3116, 3243, 3275, 3666, 3571, 3291, 3100, 2975}"
15555,"{16640, 16132, 15622, 16135, 15624, 16136, 16518, 16519, 16142, 15634, 16415, 16410, 16412, 16413, 16414, 16159, 16032, 15905, 15906, 16033, 16034, 16036, 15526, 16164, 16165, 16291, 16416, 16417, 16050, 15668, 15927, 15677, 15678, 16064, 15555, 15692, 16845, 16206, 16846, 16850, 16213, 16215, 16216, 15582, 15594, 16115, 16371}"
24266,"{23456, 23431, 23277, 23438, 23533, 23376, 23249, 23378, 23479, 23288, 23481}"
29823,"{26753, 26690, 26782, 27013, 26729, 26602, 26988, 26605, 26989, 26962, 26676, 26457, 26459, 26780, 26781, 26558, 26559}"
6302,"{6144, 7196, 7708, 7717, 7206, 7742, 9280, 8780, 7266, 7271, 7285, 9340, 7310, 6302, 6303, 6835, 7865, 6846, 6847, 8896, 8899, 8902, 8903, 8905, 8909, 8912, 8915, 8917, 7894, 8918, 8919, 8920, 8921, 8922, 8923, 8929, 8465, 8470, 8478, 8479, 8481, 8482, 8483, 8484, 8485, 8488, 8492, 8493, 6960, 7013, 7037, 7042, 6532, 6533, 7064, 6049, 6055, 8104, 7597, 7087, 8112, 7093, 7094, 6076, 8124, 7104, 8128, 7618, 8131, 9152, 7110, 7629, 7125, 7126, 8153, 7645, 7137, 7662}"
13081,"{10625, 10692, 10726, 10794, 10507, 10573, 10381, 10355, 10617, 10618}"
6643,"{3680, 3810, 3079, 3818, 3468, 3374, 3601, 3729, 3762, 3861, 3447, 3261, 2910, 2911}"
27999,"{28545, 30082, 30339, 30987, 30988, 28560, 29082, 29722, 28192, 28324, 28325, 30117, 28079, 32049, 28980, 28984, 31673, 30138, 28219, 28357, 28613, 29125, 31944, 32457, 29387, 29133, 28880, 30161, 30288, 32467, 30932, 30933, 28250, 29148, 30942, 27999, 30560, 30943, 28517, 29931, 28398, 30575, 29431, 28409, 32635}"
32314,"{30594, 30595, 30596, 30597, 31494, 30861, 31376, 31762, 31380, 28053, 30485, 28439, 28316, 28189, 28703, 32803, 32804, 28585, 28842, 31277, 32176, 28338, 28339, 32692, 28343, 30394, 32314, 30396, 32315, 32316, 32317, 32318, 32832, 31685, 31687, 30665, 28747, 30669, 31693, 28753, 31187, 28632, 28633, 28634, 30687, 30688, 30568, 28649, 28650, 28651, 28652, 30569, 28782, 32365, 32367, 28029}"
30670,"{32768, 32769, 32770, 32771, 31247, 32783, 31253, 31772, 31775, 31777, 32813, 31292, 30785, 31297, 31814, 31307, 30808, 30810, 32863, 32895, 31891, 31892, 31893, 31894, 31897, 31898, 28322, 31908, 29867, 31416, 28347, 30403, 30407, 30408, 30409, 30410, 30411, 30412, 30413, 28366, 30414, 30415, 30417, 30419, 30420, 30421, 30424, 30425, 30435, 30438, 30439, 30440, 30442, 30443, 28406, 28445, 29015, 29016, 31074, 32685, 32687, 30660, 30662, 30663, 30664, 30666, 30668, 30670, 30671, 30673, 30676, 30677, 31190, 30680, 30681, 31194, 30683, 30684, 30686, 30689, 31202, 30690, 30182, 30185, 30188, 30197, 32767}"
