ID,azure,aqua,orange,beige,green,antiquewhite,bisque,blue,pink,blanchedalmond,black
8260,0,0,0,0,0,1,0,1,0,0,0
5939,0,0,0,0,0,1,0,0,0,0,0
7852,0,0,0,0,0,1,0,0,0,0,0
7694,0,0,0,0,0,1,0,0,0,0,0
7313,0,0,0,0,0,1,0,1,0,0,0
7738,0,0,0,0,0,1,0,0,0,0,0
9083,0,0,0,0,0,1,0,0,0,0,0
6280,0,0,0,0,0,1,0,0,0,0,0
6279,0,0,0,0,0,1,0,0,0,0,0
9244,0,0,0,0,0,1,0,0,0,0,0
6593,0,0,0,0,1,1,0,0,0,0,0
9266,0,0,0,0,0,1,0,0,0,0,0
7746,0,0,0,0,0,1,0,1,0,0,0
32407,0,0,0,0,0,1,0,0,0,0,0
32799,0,0,0,0,0,1,0,0,0,0,0
31864,0,0,0,0,0,1,0,0,0,0,0
32404,0,0,0,0,0,1,0,0,0,0,0
32756,0,0,0,0,0,1,0,0,0,0,0
32672,0,0,0,0,0,4,0,0,0,0,0
31745,0,0,0,0,0,5,0,0,0,0,0
32795,0,0,0,0,0,1,0,0,0,0,0
32707,0,0,0,0,0,1,0,0,0,0,0
31829,0,0,0,0,0,1,0,0,0,0,0
8618,0,0,0,0,0,1,0,0,0,0,0
7254,0,0,0,0,0,1,0,0,0,0,0
9389,0,0,0,0,0,1,0,0,0,0,0
6395,0,0,0,0,0,1,0,0,0,0,0
7221,0,0,0,0,0,1,0,0,0,0,0
31198,0,0,0,0,0,1,0,0,0,0,0
31879,0,0,0,0,0,1,0,0,0,0,0
32800,0,0,0,0,0,1,0,0,0,0,0
8916,0,0,0,0,0,1,0,0,0,0,0
6518,0,0,0,0,0,1,0,0,0,0,0
31566,0,0,0,0,0,1,0,0,0,0,0
32892,0,0,0,0,0,1,0,0,0,0,0
7686,0,0,0,0,0,1,0,0,0,0,0
28802,0,0,0,0,0,1,0,0,0,0,0
31087,0,0,0,0,0,1,0,0,0,0,0
31870,0,0,0,0,0,1,0,0,0,0,0
32406,0,0,0,0,0,1,0,0,0,0,0
8226,0,0,0,0,0,1,0,0,0,0,0
24282,0,0,0,0,0,1,0,0,0,0,0
31814,0,0,0,0,0,1,0,0,0,0,0
30420,0,0,0,0,0,1,0,0,0,0,0
32768,0,0,0,0,0,1,0,0,0,0,0
32895,0,0,0,0,0,1,0,0,0,0,0
14037,0,0,0,0,0,1,0,0,0,0,0
30430,0,0,0,0,0,1,0,0,0,0,0
24728,0,0,0,0,0,1,0,0,0,0,0
30182,0,0,0,0,0,1,0,0,0,0,0
9080,0,0,0,0,0,1,0,0,0,0,0
32898,0,0,0,0,0,1,0,0,0,0,0
32130,0,0,0,0,0,1,0,0,0,0,0
32132,0,0,0,0,0,1,0,0,0,0,0
8515,0,0,0,0,0,2,0,0,0,0,0
32178,0,0,0,0,0,1,0,0,0,0,0
7690,0,0,0,0,0,1,0,0,0,0,0
5969,0,0,0,0,0,1,0,0,0,0,0
7701,0,0,0,0,0,1,0,0,0,0,0
32384,0,0,0,0,0,1,0,0,0,0,0
9536,0,0,0,0,0,1,0,0,0,0,0
30432,0,0,0,0,0,1,0,0,0,0,0
31816,0,0,0,0,0,1,0,0,0,0,0
32784,0,0,0,0,0,1,0,0,0,0,0
30431,0,0,0,0,0,1,0,0,0,0,0
30997,0,0,0,0,0,1,0,0,0,0,0
22740,0,0,0,0,0,1,0,0,0,0,0
19233,0,0,0,0,0,1,0,0,0,0,0
32970,0,0,0,0,0,1,0,0,0,0,0
20227,0,0,0,0,0,1,0,0,0,0,0
22853,0,0,0,0,0,1,0,0,0,0,0
21015,0,0,0,0,0,1,0,0,0,0,0
8225,0,0,0,0,0,1,0,0,0,0,0
7850,0,0,0,0,0,1,0,0,0,0,0
5924,0,0,0,0,0,1,0,0,0,0,0
9537,0,0,0,0,0,1,0,1,0,0,0
24255,0,0,0,0,0,1,0,0,0,0,0
32290,0,0,0,0,0,1,0,0,0,0,0
32997,0,0,0,0,0,1,0,0,0,0,0
31560,0,0,0,0,0,1,0,0,0,0,0
31741,0,0,0,0,0,1,0,0,0,0,0
32334,0,0,0,0,0,1,0,0,0,0,0
13614,0,0,0,0,0,1,0,0,0,0,0
14029,0,0,0,0,0,1,0,0,0,0,0
32011,0,0,0,0,0,1,0,0,0,0,0
32992,0,0,0,0,0,1,0,0,0,0,0
32704,0,0,0,0,0,1,0,0,0,0,0
31634,0,0,0,0,0,1,0,0,0,0,0
31353,0,0,0,0,0,1,0,0,0,0,0
24314,0,0,0,0,0,1,0,0,0,0,0
9263,0,0,0,0,0,1,0,0,0,0,0
32157,0,0,0,0,0,1,0,0,0,0,0
31819,0,0,0,0,0,3,0,0,0,0,0
32476,0,0,0,0,0,1,0,0,0,0,0
30790,0,0,0,0,0,1,0,0,0,0,0
30228,0,0,0,0,0,1,0,0,0,0,0
32096,0,0,0,0,0,2,0,0,0,0,0
9336,0,0,0,0,0,1,0,1,0,0,0
7672,0,0,0,0,0,1,0,1,0,0,0
5772,0,0,0,0,0,1,0,0,0,0,0
1109,0,0,0,0,0,1,0,0,0,0,0
7834,0,0,0,0,0,1,0,0,0,0,0
12998,0,0,0,0,0,1,0,0,0,0,0
9534,0,0,0,0,0,1,0,0,0,0,0
7068,0,0,0,0,0,1,0,0,0,0,0
9078,0,0,0,0,0,1,0,0,0,0,0
32772,0,0,0,0,0,2,0,0,0,0,0
31830,0,0,0,0,0,8,0,0,0,0,0
24575,0,0,0,0,0,1,0,0,0,0,0
8602,0,0,0,0,1,1,0,0,0,0,0
1152,0,0,0,0,0,3,0,0,0,0,0
2801,0,0,0,0,0,1,0,0,0,0,0
32897,0,0,0,0,0,2,0,0,0,0,0
6264,0,0,0,0,0,1,0,0,0,0,0
31692,0,0,0,0,0,1,0,0,0,0,0
31304,0,0,0,0,0,1,0,0,0,0,0
30547,0,0,0,0,0,1,0,0,0,0,0
32958,0,0,0,0,0,3,0,0,0,0,0
18022,0,1,0,0,0,1,0,0,0,0,0
29890,0,0,0,0,0,3,0,0,0,0,0
31746,0,0,0,0,0,6,0,0,0,0,0
18002,0,0,0,0,0,1,0,0,0,0,0
32775,0,0,0,0,0,1,0,0,0,0,0
32662,0,0,0,0,0,1,0,0,0,0,0
20220,0,0,0,0,0,7,0,0,0,0,0
30791,0,0,0,0,0,2,0,0,0,0,0
32993,0,0,0,0,0,1,0,0,0,0,0
7745,0,0,0,0,0,1,0,0,0,0,0
32790,0,0,0,0,0,4,0,0,0,0,0
30440,0,0,0,0,0,10,0,0,0,0,0
6335,0,0,0,0,0,1,0,0,0,0,0
6424,0,0,0,0,0,1,0,0,0,0,0
9024,0,0,0,0,0,2,0,0,0,0,0
7691,0,0,0,0,0,1,0,0,0,0,0
32460,0,0,0,0,0,1,0,0,0,0,0
30206,0,0,0,0,0,7,0,0,0,0,0
29329,0,0,0,0,0,1,0,0,0,0,0
9076,0,0,0,0,0,3,0,0,0,0,0
8257,0,0,0,0,0,1,0,0,0,0,0
31626,0,0,0,0,0,2,0,0,0,0,0
12954,0,0,0,0,0,2,0,0,0,0,0
7179,0,0,0,0,0,1,0,0,0,0,0
32160,0,0,0,0,0,1,0,0,0,0,0
18024,0,1,0,0,0,1,0,0,0,0,0
31496,0,0,0,0,0,1,0,0,0,0,0
17864,0,0,0,0,0,1,0,0,0,0,0
32388,0,0,0,0,0,1,0,0,0,0,0
24552,0,0,0,0,0,1,0,0,0,0,0
32957,0,0,0,0,0,2,0,0,0,0,0
23994,0,0,0,2,0,11,0,0,0,1,0
8628,0,0,0,0,0,1,0,0,0,0,0
17863,0,0,0,0,0,1,0,0,0,0,0
17865,0,0,0,0,0,1,0,0,0,0,0
32079,0,0,0,0,0,1,0,0,0,0,0
31085,0,0,0,0,0,1,0,0,0,0,0
32078,0,0,0,0,0,3,0,0,0,0,0
7704,0,0,0,0,0,1,0,0,0,0,0
18090,0,0,0,0,0,1,0,0,0,0,0
7862,0,0,0,0,0,1,0,0,0,0,0
32022,0,0,0,0,0,5,0,0,0,0,0
32705,0,0,0,0,0,11,0,0,0,0,0
17862,0,1,0,0,0,1,0,0,0,0,0
31628,0,0,0,0,0,3,0,0,0,0,0
9264,0,0,0,0,0,1,0,0,0,0,0
18023,0,0,0,0,0,1,0,0,0,0,0
7663,0,0,0,0,0,1,0,0,0,0,0
7896,0,0,0,0,0,1,0,0,0,0,0
32838,0,0,0,0,0,2,0,0,0,0,0
875,0,1,0,0,0,2,0,0,0,0,0
20190,0,0,0,0,0,6,0,0,0,0,0
9077,0,0,0,0,0,1,0,0,0,0,0
6301,0,0,0,0,0,1,0,0,0,0,0
22854,0,0,0,0,0,1,0,0,0,0,0
20295,0,0,0,0,0,1,0,0,0,0,0
31303,0,0,0,0,0,4,0,0,0,0,0
9265,0,0,0,0,0,3,0,0,0,0,0
7194,0,0,0,0,0,1,0,0,0,0,0
9085,0,0,0,0,0,1,0,0,0,0,0
2606,0,0,0,0,0,1,0,0,0,0,0
31342,0,0,0,0,0,1,0,0,0,0,0
30212,0,0,0,0,0,2,0,0,0,0,0
32960,0,0,0,0,0,3,0,0,0,0,0
13316,0,0,0,0,0,1,0,0,0,0,0
2286,0,0,0,0,0,1,0,0,0,0,0
18044,0,0,0,0,0,1,0,0,0,0,0
32986,0,0,0,0,0,2,0,0,0,0,0
2802,0,0,0,0,0,3,0,0,0,0,2
2396,0,0,0,0,0,1,0,0,0,0,0
31771,0,0,0,0,0,3,0,0,0,0,0
32016,0,0,0,0,0,16,0,0,0,0,0
6282,0,0,0,0,0,1,0,0,0,0,0
7741,0,0,0,0,0,1,0,0,0,0,0
17586,7,1,0,0,0,15,0,0,0,0,0
8627,0,0,0,0,0,1,0,0,0,0,0
30611,0,0,0,0,0,1,0,0,0,0,0
20240,0,0,0,0,0,1,0,0,0,0,0
32989,0,0,0,0,0,3,0,0,0,0,0
31183,0,0,0,0,0,1,0,0,0,0,0
32061,0,0,0,0,0,7,0,0,0,0,0
30593,0,0,0,0,0,31,0,0,0,0,0
1149,0,0,0,0,0,1,0,0,0,0,0
9084,0,0,0,0,0,1,0,0,0,0,0
33003,0,0,0,0,0,1,0,0,0,0,0
32617,0,0,0,0,0,3,0,0,0,0,0
23921,0,0,0,1,0,3,0,0,0,0,0
24522,0,0,0,0,0,1,0,0,0,0,0
7186,0,0,0,0,0,1,0,0,0,0,0
1477,0,0,0,0,0,1,0,0,0,0,0
1321,0,0,0,0,0,1,0,0,0,0,0
32549,0,0,0,0,0,1,0,0,0,0,0
31138,0,0,0,0,0,1,0,0,0,0,0
1322,0,2,0,0,0,12,0,0,0,0,0
32935,0,0,0,0,0,1,0,0,0,0,0
31890,0,0,0,0,0,1,0,0,0,0,0
18003,0,0,0,0,0,1,0,0,0,0,0
14004,0,0,0,0,0,1,0,0,0,0,0
778,0,0,0,0,0,6,0,0,0,0,0
32044,0,0,0,0,0,1,0,0,0,0,0
12928,0,0,0,0,1,4,0,0,0,0,0
30139,0,0,0,0,0,1,0,0,0,0,0
32047,0,0,0,0,0,1,0,0,0,0,0
32387,0,0,0,0,0,1,0,0,0,0,0
20292,0,0,0,0,0,15,0,0,0,0,0
32045,0,0,0,0,0,1,0,0,0,0,0
31076,0,0,0,0,0,7,0,0,0,0,0
32386,0,0,0,0,0,1,0,0,0,0,0
18004,0,0,0,0,0,5,0,0,0,0,0
28133,0,0,0,0,0,1,0,0,0,0,0
30526,0,0,0,0,0,1,0,0,0,0,0
31638,0,0,0,0,0,3,0,0,0,0,0
30173,0,0,0,0,0,9,0,0,0,0,0
32165,0,0,0,0,0,1,0,0,0,0,0
30195,0,0,0,0,0,7,0,0,0,0,0
32068,0,0,0,0,0,1,0,0,0,0,0
32541,0,0,0,0,0,3,0,0,0,0,0
29272,0,0,0,0,0,1,0,0,0,0,0
32548,0,0,0,0,0,1,0,0,0,0,0
32947,0,0,0,0,0,1,0,0,0,0,0
32668,0,0,0,0,0,1,0,0,0,0,0
17989,0,1,0,0,0,8,0,0,0,0,0
17991,0,0,0,0,0,7,0,0,0,0,0
31738,0,0,0,0,0,1,0,0,0,0,0
30142,0,0,0,0,0,1,0,0,0,0,0
17990,0,0,0,0,0,3,0,0,0,0,0
17988,0,0,0,0,0,1,0,0,0,0,0
32274,0,0,0,0,0,1,0,0,0,0,0
32020,0,0,0,0,0,2,0,0,0,0,0
32592,0,0,0,0,0,2,0,0,0,0,0
17684,0,0,0,0,0,3,0,0,0,0,0
9075,0,0,0,0,0,1,0,0,0,0,0
5844,0,0,0,0,0,1,0,0,0,0,0
31296,0,0,0,0,0,1,0,0,0,0,0
30795,0,0,0,0,0,1,0,0,0,0,0
31911,0,0,0,0,0,2,0,0,0,0,0
32983,0,0,0,0,0,1,0,0,0,0,0
2803,0,0,0,0,0,10,0,0,0,0,2
31997,0,0,0,0,0,1,0,0,0,0,0
32698,0,0,0,0,0,1,0,0,0,0,0
1154,1,1,0,0,0,1,0,0,0,0,0
32114,0,0,0,0,0,1,0,0,0,0,0
32046,0,0,0,0,0,2,0,0,0,0,0
32806,0,0,0,0,0,1,0,0,0,0,0
32463,0,0,0,0,0,1,0,0,0,0,0
32479,0,0,0,0,0,1,0,0,0,0,0
31154,0,0,0,0,0,2,0,0,0,0,0
31876,0,0,0,0,0,2,0,0,0,0,0
30203,0,0,0,0,0,1,0,0,0,0,0
1320,0,0,0,0,0,1,0,0,0,0,0
17866,0,0,0,0,0,1,0,0,0,0,0
14210,0,0,0,0,0,8,0,0,0,0,0
20268,0,0,0,0,0,1,0,0,0,0,0
18025,1,0,0,0,0,3,0,0,0,0,0
31730,0,0,0,0,0,1,0,0,0,0,0
32700,0,0,0,0,0,1,0,0,0,0,0
32969,0,0,0,0,0,1,0,0,0,0,0
21038,0,0,0,0,0,1,0,0,0,0,0
30377,0,0,0,0,0,4,0,0,0,0,0
14371,0,0,0,0,0,1,0,0,0,0,0
7709,0,0,0,0,0,1,0,0,0,0,0
1151,1,0,0,0,0,4,0,0,0,0,0
8519,0,0,0,0,0,1,0,0,0,0,0
20288,0,0,0,0,0,1,0,0,0,0,0
31719,0,0,0,0,0,1,0,0,0,0,0
12438,0,0,0,0,0,1,0,0,0,0,0
2864,0,0,0,0,0,3,0,0,0,0,0
24539,0,0,0,1,0,8,0,0,0,1,0
12735,0,0,0,0,0,1,0,0,0,0,0
30584,0,0,0,0,0,16,0,1,0,0,0
28407,0,0,0,0,0,4,0,0,0,0,0
1977,0,0,0,0,0,7,0,0,0,0,0
865,0,0,0,0,0,1,0,0,0,0,0
8236,0,0,0,0,0,2,0,1,0,0,0
32547,0,0,0,0,0,2,0,0,0,0,0
2119,0,0,0,0,0,1,0,0,0,0,0
24275,0,0,0,0,0,1,0,0,0,0,0
30202,0,0,0,0,0,1,0,0,0,0,0
30204,0,0,0,0,0,5,0,0,0,0,0
2763,0,0,0,0,0,21,0,0,0,0,0
30618,0,0,0,0,0,1,0,0,0,0,0
1039,0,2,0,0,0,6,0,0,0,0,0
6160,0,0,0,0,0,1,0,0,0,0,0
31478,0,0,0,0,0,1,0,0,0,0,0
17671,0,0,0,0,0,13,0,0,0,0,0
20267,0,0,0,0,0,1,0,0,0,0,0
28227,0,0,0,0,0,1,0,0,0,0,0
14198,0,0,0,0,0,1,0,0,0,0,0
32894,0,0,0,0,0,20,0,0,0,0,0
19290,0,0,0,0,0,5,0,0,0,0,0
9081,0,0,0,0,0,1,0,0,0,0,0
22741,0,0,0,0,0,3,0,0,0,0,0
30652,0,0,0,0,0,1,0,0,0,0,0
31896,0,0,0,0,0,1,0,0,0,0,0
31271,0,0,0,0,0,21,0,0,0,0,0
32814,0,0,0,0,0,1,0,0,0,0,0
9079,0,0,0,0,0,1,0,0,0,0,0
2424,0,0,0,0,0,13,0,0,0,0,0
20224,0,0,0,0,0,9,0,0,0,0,0
7612,0,0,0,0,0,1,0,0,0,0,0
26232,0,1,0,1,0,6,0,0,0,0,0
32461,0,0,0,0,0,1,0,0,0,0,0
32948,0,0,0,0,0,2,0,0,0,0,0
13627,0,0,0,1,1,6,0,0,0,0,0
1992,0,0,0,0,0,1,0,0,0,0,0
32701,0,0,0,0,0,1,0,0,0,0,0
2799,0,0,0,0,0,6,0,0,0,0,0
30805,0,0,0,0,0,1,0,0,0,0,0
31557,0,0,0,0,0,1,0,0,0,0,0
31734,0,0,0,0,0,10,0,1,0,0,0
31778,0,0,0,0,0,1,0,0,0,0,0
29271,0,0,0,0,0,9,0,0,0,0,0
9896,0,0,0,0,0,0,0,0,1,0,0
3331,0,0,0,0,0,0,0,0,1,0,0
2979,0,0,0,0,0,0,0,0,1,0,0
2980,0,0,0,0,0,0,0,0,1,0,0
3120,0,0,0,0,0,0,0,0,1,0,0
3165,0,0,0,0,0,0,0,0,1,0,0
3820,0,0,0,0,0,0,0,0,1,0,0
26606,0,0,0,0,0,0,0,0,1,0,0
3138,0,0,0,0,0,0,0,0,1,0,0
26622,0,0,0,0,0,0,0,0,1,0,0
3708,0,0,0,0,0,0,0,1,1,0,0
2901,0,0,0,0,0,0,0,0,1,0,0
3883,0,0,0,0,0,0,0,0,1,0,0
3779,0,0,0,0,0,0,0,1,1,0,0
3770,0,0,0,0,1,0,0,1,1,0,0
22947,0,0,0,0,0,0,0,0,1,0,0
3262,0,0,0,0,0,3,0,1,1,0,0
26834,0,0,0,0,0,10,0,0,1,0,0
26889,0,0,0,0,0,0,0,0,1,0,0
3089,0,0,0,0,0,0,0,0,1,0,0
26678,0,0,0,0,0,8,0,0,1,0,0
9829,0,0,0,0,0,3,1,0,1,0,0
314,2,1,0,3,0,22,0,0,1,0,0
25373,0,0,0,0,0,5,0,0,1,0,0
26688,0,0,0,0,0,10,0,0,1,0,0
26521,0,0,0,0,0,8,0,0,1,0,0
10096,0,0,0,0,0,3,0,0,1,0,0
22965,0,0,0,0,0,5,0,0,1,0,0
14678,0,0,0,0,0,24,0,0,1,0,0
25460,0,0,0,0,0,0,0,0,1,0,0
14750,0,0,0,0,0,16,0,0,1,0,0
26742,0,0,0,0,0,3,0,0,1,0,0
26885,0,0,0,0,0,4,0,0,1,0,0
3656,0,0,0,0,0,3,0,1,1,0,0
26635,0,0,0,0,0,15,0,0,1,0,0
9863,0,0,0,0,1,11,2,0,1,0,0
3261,0,0,0,0,0,5,0,0,1,0,0
241,1,1,0,0,0,2,0,0,1,0,0
26882,0,0,0,0,0,6,0,0,1,0,0
3043,0,0,0,0,0,10,0,0,1,0,0
25459,0,1,0,0,0,6,0,0,1,2,0
3033,0,0,0,0,0,9,0,2,1,0,0
302,1,1,0,0,0,2,0,0,1,0,0
22964,0,0,0,1,0,2,0,0,1,2,0
276,1,1,0,1,0,9,0,0,1,0,0
25388,0,0,0,3,0,13,0,0,1,2,0
3458,0,0,0,0,1,5,0,1,1,0,0
3107,0,0,0,0,1,8,0,0,1,0,0
23026,0,0,0,4,0,8,0,0,1,3,0
23113,0,0,0,1,0,1,0,0,1,1,0
3698,0,0,0,0,1,8,0,0,1,0,0
26792,0,0,0,0,0,11,0,0,2,0,0
9996,0,2,0,0,0,15,1,0,1,0,0
2921,0,0,0,0,0,4,0,1,1,0,0
26789,0,0,0,0,0,14,0,0,1,0,0
26879,0,0,0,0,0,7,0,0,1,0,0
247,0,0,0,0,0,6,0,0,2,0,0
23001,0,0,0,7,0,13,0,0,1,4,0
14712,0,0,0,1,0,17,1,0,1,0,0
25415,0,0,0,1,1,15,0,0,1,4,0
263,0,0,0,0,0,25,0,0,2,0,0
3889,0,0,0,0,2,12,0,2,1,0,0
9776,0,2,0,0,0,8,0,0,1,0,0
307,0,0,0,0,0,8,0,0,1,0,0
23098,0,0,0,3,1,9,1,0,4,2,0
23109,0,0,0,2,0,7,0,0,1,3,0
23193,0,0,0,0,0,4,0,0,2,1,0
3239,0,0,0,0,0,3,0,1,1,0,0
3079,0,0,0,0,1,5,0,1,1,0,0
3620,0,0,0,0,3,8,0,1,4,0,0
25445,0,0,0,1,0,10,0,0,2,3,0
26916,0,0,0,0,0,15,0,0,2,0,0
14616,0,0,0,0,0,8,0,0,1,0,0
22979,0,0,0,1,1,4,0,0,1,3,0
14832,0,1,0,1,0,10,0,0,1,0,0
23148,0,0,0,2,1,7,0,0,1,4,0
25484,0,0,0,2,0,13,0,0,2,1,0
3576,0,0,0,0,1,12,0,1,1,0,0
9732,0,0,0,0,0,4,0,0,1,0,0
26935,0,0,0,0,0,15,0,0,1,0,0
9988,0,0,0,0,0,4,0,0,1,0,0
23147,0,0,0,2,0,17,0,0,2,1,0
26663,0,0,0,0,0,8,0,0,1,0,0
22989,0,0,0,1,1,1,0,0,1,2,0
23021,0,0,0,1,0,11,0,0,1,0,0
23168,0,0,0,3,0,16,2,0,1,1,0
14688,0,0,0,0,0,16,0,0,1,0,0
23024,0,0,0,3,0,17,0,0,2,3,0
26496,0,0,0,0,0,29,0,0,1,0,0
14743,0,0,0,1,0,25,0,0,2,0,0
26652,0,0,0,0,0,9,0,0,2,0,0
25376,0,0,0,0,0,5,0,0,2,2,0
26876,0,0,0,0,0,13,0,0,1,0,0
26747,0,0,0,0,0,7,0,0,1,0,0
26887,0,0,0,0,0,6,0,0,1,0,0
25458,0,0,0,2,0,8,0,0,1,4,0
26470,0,0,0,0,0,5,0,0,1,0,0
23135,0,0,0,2,0,5,0,0,2,1,0
23017,0,0,0,0,0,10,1,0,2,1,0
26613,0,0,0,0,0,10,0,0,1,0,0
14727,0,2,1,1,0,19,2,0,1,0,0
3613,0,0,0,0,1,8,0,1,2,0,0
26612,0,0,0,0,0,5,0,0,2,0,0
3301,0,0,0,0,1,10,0,1,2,0,0
22981,0,0,0,0,0,4,0,0,1,1,0
23240,0,0,0,2,0,8,0,0,1,1,0
23239,0,0,0,0,0,5,0,0,1,1,0
26836,0,0,0,0,0,7,0,0,2,0,0
26471,0,0,0,0,0,4,0,0,1,0,0
248,0,2,1,1,0,17,0,0,3,0,0
9987,0,0,0,0,0,9,0,0,1,0,0
