ID,azure,aqua,orange,beige,green,antiquewhite,bisque,blue,pink,blanchedalmond,black
30795,0,0,0,0,0,24,0,0,0,0,0
7628,0,0,0,0,0,5,0,0,0,0,0
1169,0,0,0,0,0,9,0,0,0,0,0
16682,0,0,0,0,0,3,0,0,0,0,0
996,0,1,0,0,0,9,0,0,0,0,0
32334,0,0,0,0,0,13,0,0,0,0,0
9080,0,0,0,0,0,4,0,0,1,0,0
5799,0,0,0,0,0,5,0,0,0,0,0
30944,0,0,0,0,0,1,0,0,0,0,0
23269,0,0,0,7,2,19,0,0,2,6,0
1304,0,0,0,0,0,4,0,0,0,0,0
31378,0,0,0,0,0,4,0,0,1,0,0
20259,0,0,0,0,0,16,0,0,0,0,0
23972,0,0,0,2,0,11,0,0,1,2,0
7738,0,0,0,0,0,7,0,0,0,0,0
24194,0,0,1,2,0,7,2,0,1,0,0
15235,0,1,3,2,1,13,1,0,0,0,0
1258,0,1,0,2,0,18,0,0,0,0,0
29884,0,0,0,0,0,2,0,0,0,0,0
2854,0,0,0,0,0,14,0,0,0,0,0
21985,0,0,0,0,0,11,0,0,0,0,0
20975,0,0,0,0,0,7,0,0,0,0,0
16624,0,0,0,0,0,4,0,0,0,0,0
24543,0,0,0,5,0,11,0,0,0,2,0
1363,0,0,0,0,0,3,0,0,0,0,0
11517,0,3,0,1,4,9,4,5,4,0,0
31043,0,0,0,0,0,2,0,0,1,0,0
20999,0,0,0,0,0,3,0,0,0,0,0
24914,0,0,0,2,0,10,1,0,2,5,0
32795,0,0,0,0,0,12,0,0,0,0,0
15661,0,0,0,0,0,2,0,0,0,0,0
13864,0,0,0,0,0,1,0,0,0,0,0
26040,0,0,0,0,0,4,0,0,0,1,0
16262,0,0,0,1,0,17,0,0,0,3,0
25468,0,0,0,2,0,9,0,0,3,4,0
24218,0,0,0,3,0,8,0,0,0,1,0
3888,0,0,0,0,4,36,0,3,6,0,0
22095,0,0,0,0,0,11,0,0,0,0,0
9244,0,0,0,0,1,2,0,0,0,0,0
14552,0,1,0,0,0,3,0,0,0,0,0
9074,0,0,0,0,0,5,0,0,0,0,0
14375,0,0,0,0,0,2,0,0,0,0,0
17065,0,1,0,0,0,0,0,0,0,0,0
7225,0,0,0,0,1,14,0,1,1,0,0
11547,0,1,0,0,1,1,2,0,0,0,0
25863,0,0,0,2,0,11,0,0,2,3,0
17052,0,1,0,0,0,3,0,0,0,0,0
15089,0,1,1,3,3,7,3,1,2,0,0
12722,0,2,0,1,2,8,2,2,2,0,0
8908,0,0,0,0,0,2,0,0,0,0,0
5356,0,0,0,0,5,12,0,5,5,0,0
9336,0,0,0,0,0,1,0,1,0,0,0
18613,0,0,0,0,1,7,0,1,0,0,0
26307,0,0,0,1,0,8,0,0,0,0,0
16696,0,0,0,0,0,10,0,0,0,0,0
22590,0,0,0,0,0,4,0,0,0,0,0
30598,0,0,0,0,1,33,0,2,0,0,0
12421,0,2,0,1,1,3,1,1,2,0,0
24164,0,0,0,0,0,9,1,0,2,1,0
8358,0,0,0,0,1,4,0,0,1,0,0
2275,0,0,0,0,0,5,0,0,0,0,0
20220,0,0,0,0,0,14,0,0,0,0,0
13772,0,0,0,0,0,6,0,0,0,0,0
13490,0,1,0,0,0,10,0,0,1,0,0
26440,0,0,0,2,0,5,0,0,2,4,0
18588,0,0,0,0,0,20,0,2,1,0,0
6288,0,0,0,0,0,2,0,0,1,0,0
11681,0,1,0,1,1,1,1,0,1,0,0
12795,0,0,0,0,1,5,2,0,2,0,0
30547,0,0,0,0,0,16,0,0,0,0,0
16303,0,0,0,1,0,12,0,0,0,0,0
2303,0,4,2,0,0,6,0,0,0,0,1
8618,0,0,0,0,0,1,0,0,0,0,0
9594,0,0,0,0,0,5,0,1,1,0,0
17945,0,1,0,0,0,17,0,0,0,0,0
32338,0,0,0,0,0,10,0,0,3,0,0
25842,0,0,0,2,0,12,0,0,1,1,0
21025,0,0,0,0,0,13,0,0,0,0,0
12291,0,0,0,0,0,3,0,0,0,0,0
14371,0,0,0,0,0,4,0,0,0,0,0
7500,0,0,0,0,0,1,0,0,1,0,0
8497,0,0,0,0,0,5,0,0,2,0,0
997,0,3,0,2,0,17,0,0,0,0,0
24800,0,0,7,4,1,18,1,0,3,0,0
29861,0,0,0,0,0,29,0,1,1,0,0
11333,0,3,0,2,3,4,3,0,4,0,0
22759,0,0,0,0,0,7,0,0,0,0,0
20983,0,0,0,0,0,9,0,0,0,0,0
5580,0,0,0,0,4,12,0,3,6,0,0
23019,0,0,0,3,2,4,0,0,4,1,0
14730,0,3,2,1,1,8,3,1,4,0,0
25445,0,0,0,1,0,7,0,0,1,1,0
954,1,2,0,2,0,11,0,0,0,0,0
24414,0,0,1,2,0,17,1,0,3,0,0
18601,0,0,0,0,0,20,0,2,0,0,0
31609,0,0,0,0,0,1,0,0,1,0,0
15881,0,3,2,0,0,12,0,0,1,0,0
6085,0,0,0,0,4,7,0,4,4,0,0
25774,0,0,0,0,0,15,0,0,1,4,0
32655,0,0,0,0,0,18,0,0,2,0,0
30164,0,1,0,0,1,14,0,1,2,0,0
12998,0,0,0,0,1,8,0,0,0,0,0
16853,0,0,0,0,0,11,0,0,1,0,0
26528,0,0,0,0,0,18,0,0,5,0,0
15387,0,3,2,2,1,9,3,1,2,0,0
13439,0,0,0,0,0,1,0,1,1,0,0
1106,3,3,0,0,0,13,0,0,0,0,0
26138,0,0,0,0,0,6,0,0,0,1,0
18029,0,0,0,0,0,8,0,0,0,0,0
792,0,0,0,0,0,19,0,0,1,0,0
1152,0,0,0,0,0,5,0,0,0,0,0
24823,0,0,0,2,1,9,2,0,4,4,0
11257,0,1,0,0,0,3,1,0,0,0,0
6156,0,0,0,0,1,10,0,1,2,0,0
32621,0,0,0,0,0,4,0,0,0,0,0
32342,0,0,0,0,0,10,0,0,0,0,0
2183,0,0,1,0,0,8,0,0,0,0,0
26431,0,0,0,1,1,2,0,0,1,0,0
962,0,0,0,0,0,1,0,0,0,0,0
25095,0,0,0,2,1,11,0,0,1,2,0
1244,0,0,0,0,0,9,0,0,0,0,0
6105,0,0,0,0,3,3,0,2,2,0,0
11583,0,1,0,1,1,5,2,0,1,0,0
26475,0,1,0,0,0,8,0,0,2,0,0
32878,0,0,0,0,0,26,0,0,0,0,0
11793,0,1,0,0,0,0,0,0,0,0,0
20191,0,0,0,0,0,21,0,0,0,0,0
19003,0,0,0,0,1,4,0,0,0,0,0
12870,0,0,0,0,1,3,0,0,0,0,0
12724,0,0,0,0,0,2,0,0,0,0,0
14495,0,1,0,1,2,17,1,1,2,0,0
11244,0,0,0,2,1,4,2,0,0,0,0
1080,2,0,0,0,0,9,0,0,1,0,0
12398,0,0,0,0,0,1,0,0,0,0,0
14505,2,1,0,1,0,10,0,0,0,0,0
16247,0,0,0,0,0,4,0,0,0,2,0
12216,0,1,0,0,2,7,2,1,3,0,0
21525,0,0,0,0,0,10,0,0,0,0,0
3925,0,0,0,0,2,3,0,4,1,0,0
7446,0,0,0,0,0,1,0,0,0,0,0
16852,0,2,3,1,0,5,0,0,0,0,0
11450,0,0,0,0,1,5,2,0,1,0,0
4547,0,0,0,0,1,4,0,4,1,0,0
16763,0,1,0,0,0,7,0,0,0,0,0
16311,0,1,0,0,0,5,0,0,0,0,0
19115,0,0,0,0,1,27,0,0,0,0,0
5048,0,0,0,0,3,4,0,3,2,0,0
24349,0,0,0,5,0,13,1,0,0,3,0
13095,0,0,0,0,1,12,1,1,1,0,0
1109,0,0,0,0,0,1,0,0,0,0,0
14573,0,1,0,0,1,16,1,0,2,0,0
20547,0,0,0,0,1,11,0,4,0,0,0
14402,0,0,0,0,1,6,1,1,1,0,0
19292,0,0,0,0,1,4,0,3,1,0,0
9039,0,0,0,0,0,3,0,0,0,0,0
21082,0,0,0,0,2,9,0,3,0,0,0
26953,0,1,0,1,1,4,0,1,1,0,0
12906,0,4,2,1,4,9,1,4,5,1,0
10444,0,2,1,2,3,8,2,3,2,0,0
7773,0,0,0,0,1,4,0,1,1,0,0
2803,0,0,0,0,0,8,0,0,0,0,1
8283,0,0,0,0,3,5,0,1,2,0,0
8138,0,0,0,0,4,7,0,3,3,0,0
30392,0,0,0,0,0,15,0,0,1,0,0
13040,0,0,0,1,1,2,0,0,1,0,0
10415,0,3,0,1,2,5,2,1,2,0,0
14205,0,0,0,0,0,5,0,0,0,0,0
15,0,2,0,0,0,10,0,0,1,0,0
24538,0,0,0,3,0,5,0,0,1,3,0
9464,0,0,0,0,1,4,0,3,1,0,0
12337,0,2,0,1,2,4,2,2,2,0,0
26137,0,0,0,0,0,12,1,0,1,2,0
15795,0,2,5,2,2,15,3,2,3,0,0
18406,0,0,0,0,0,5,0,4,0,0,0
1202,0,0,0,0,0,8,0,0,1,0,0
27017,1,0,0,0,0,5,0,0,1,0,0
13307,0,0,0,1,2,2,2,3,2,1,0
32970,0,0,0,0,0,5,0,0,0,0,0
31954,0,0,0,0,0,18,0,0,1,0,0
32016,0,0,0,0,0,16,0,0,0,0,0
11358,0,0,0,1,4,1,2,2,4,1,0
20950,0,0,0,0,0,11,0,2,0,0,0
16634,0,0,0,1,0,17,1,0,1,0,0
9562,0,0,0,0,2,12,0,3,2,0,0
7030,0,0,0,0,2,7,0,1,3,0,0
29984,0,0,0,0,0,12,0,0,0,0,0
9392,0,0,0,0,0,2,0,0,0,0,0
32601,0,0,0,0,0,4,0,0,0,0,0
5784,0,0,0,0,2,6,0,3,3,0,0
32756,0,0,0,0,0,15,0,0,0,0,0
31747,0,0,0,0,0,5,0,0,0,0,0
18325,0,0,0,0,1,5,0,2,0,0,0
14630,0,0,1,1,4,11,6,2,9,0,0
28673,0,0,0,0,0,10,0,0,0,0,0
13731,0,0,0,0,2,7,1,1,3,0,0
24378,0,0,0,4,4,9,3,0,5,2,0
24123,0,0,0,2,0,7,2,0,1,2,0
17975,0,0,0,0,0,12,0,0,0,0,0
16327,0,0,0,0,4,5,2,3,4,1,0
16368,0,0,0,0,0,2,0,0,0,0,0
10118,0,0,0,0,0,4,0,0,1,0,0
29774,0,0,0,0,0,18,0,0,1,0,0
10900,0,0,0,0,0,0,0,1,0,0,0
17759,0,2,0,0,0,14,0,0,0,0,0
30224,0,0,0,0,0,17,0,0,1,0,0
8377,0,0,0,0,0,6,0,0,0,0,0
22416,0,0,0,0,0,16,0,1,0,0,0
12766,0,0,0,0,1,3,1,1,0,0,0
27749,0,0,1,1,3,8,0,1,2,0,0
4909,0,0,0,0,2,10,0,2,2,0,0
17684,0,0,0,0,0,5,0,0,0,0,0
6219,0,0,0,0,3,16,0,5,2,0,0
2801,0,0,0,0,0,5,0,0,0,0,1
3162,0,0,0,0,1,7,0,1,2,0,0
1268,2,1,0,3,0,16,0,0,1,0,0
11373,0,0,0,0,0,15,2,0,1,0,0
4785,0,0,0,0,2,8,0,3,2,0,0
10151,0,1,0,1,3,3,0,4,4,0,0
11280,0,0,0,0,1,1,2,0,1,0,0
3469,0,0,0,0,1,4,0,1,1,0,0
27646,0,0,0,0,2,19,0,2,3,0,0
27966,0,1,0,0,2,18,0,0,0,0,0
26916,0,0,0,0,0,15,0,0,2,0,0
23176,0,0,0,3,2,9,0,0,2,2,0
26881,0,0,0,0,0,7,0,0,1,0,0
9834,0,1,0,0,3,5,1,1,5,0,0
9,1,1,0,1,0,8,0,0,1,0,0
5700,0,0,0,0,4,8,0,4,2,0,0
27655,0,1,0,0,3,20,0,6,4,0,0
11345,0,1,0,1,2,10,4,1,5,0,0
22965,0,0,0,1,0,7,0,0,1,0,0
30828,0,0,1,0,1,11,0,1,2,0,0
10200,0,0,0,1,4,5,1,3,3,0,0
4056,0,0,0,0,4,17,0,5,3,0,0
5262,0,0,0,0,1,2,0,1,1,0,0
27771,0,0,0,1,3,9,0,5,2,0,0
2979,0,0,0,0,0,0,0,0,2,0,0
27310,0,0,0,0,0,8,0,1,1,0,0
15748,0,2,0,2,5,7,1,1,3,0,0
26527,0,0,0,1,3,13,0,2,6,0,0
18434,0,0,0,0,1,9,0,2,0,0,0
18330,0,0,0,0,1,23,0,7,0,0,0
30822,0,0,1,1,3,16,0,5,4,0,0
26086,0,1,0,1,1,10,0,0,1,5,0
3310,0,0,0,0,2,8,0,2,2,0,0
26789,0,0,0,0,0,6,0,0,3,0,0
17057,5,1,0,0,0,14,0,0,0,0,0
26595,0,0,0,2,3,20,0,7,4,0,0
4555,0,0,0,0,2,10,0,4,3,0,0
4200,0,0,0,0,6,6,0,7,7,0,0
4729,0,0,0,0,2,11,0,2,1,0,0
23887,0,0,0,5,2,7,0,0,0,3,0
3520,0,0,0,0,0,7,0,0,1,0,0
18878,0,0,0,0,2,17,0,3,0,0,0
9931,0,2,0,1,2,4,1,2,3,1,0
27753,0,1,0,0,1,7,0,2,1,0,0
27102,0,0,0,0,0,26,0,1,1,0,0
29675,0,1,0,0,0,29,0,0,0,0,0
3573,0,0,0,0,1,6,0,1,3,0,0
18654,0,0,0,0,0,15,0,2,0,0,0
4872,0,0,0,0,3,7,0,4,3,0,0
3282,0,0,0,0,1,3,0,1,1,0,0
11193,0,2,0,3,4,6,1,3,3,0,0
5337,0,0,0,0,2,6,0,1,2,0,0
4194,0,0,0,0,5,11,0,4,4,0,0
37,0,1,0,0,0,4,0,0,0,0,0
27974,1,0,0,0,4,11,0,3,4,0,0
11480,0,0,0,0,1,4,2,0,1,0,0
18444,0,0,0,0,1,17,0,9,3,0,0
18902,0,0,0,0,2,9,0,3,1,0,0
26545,0,0,0,0,0,13,0,0,1,0,0
19037,0,0,0,0,1,18,0,0,0,0,0
26606,0,0,0,0,0,13,0,0,1,0,0
23082,0,0,0,2,0,6,0,0,1,4,0
4036,0,0,0,0,0,3,0,1,0,0,0
26521,0,0,0,0,0,16,0,0,1,0,0
3496,0,0,0,0,3,4,0,4,2,0,0
3345,0,0,0,0,6,15,0,7,6,0,0
3983,0,0,0,0,0,5,0,1,0,0,0
53,2,1,0,0,0,9,0,0,0,0,0
18952,0,0,0,0,2,35,0,0,0,0,0
10430,0,1,0,1,3,8,1,3,1,0,0
11098,0,0,0,0,1,3,2,1,2,0,0
11200,0,2,0,1,4,8,2,2,3,1,0
18113,0,0,0,0,2,13,0,5,0,0,0
27370,0,0,0,0,0,28,0,1,0,0,0
27487,0,0,0,0,2,6,0,1,1,0,0
5610,0,0,0,0,3,12,0,4,4,0,0
1650,0,0,1,0,1,20,0,0,0,0,8
4803,0,0,0,0,2,10,0,3,4,0,0
15365,0,1,1,0,0,16,0,0,0,0,0
1928,0,1,0,0,0,21,0,0,0,0,1
11506,0,0,1,1,1,4,1,0,0,0,0
26866,0,2,0,0,4,25,0,7,11,0,0
5006,0,0,0,0,3,6,0,3,3,0,0
3332,0,0,0,0,2,1,0,2,2,0,0
3296,0,0,0,0,2,10,0,5,4,0,0
11057,0,2,0,4,3,11,1,5,3,0,0
14870,0,1,1,0,1,5,3,2,4,0,0
19080,0,0,0,0,3,31,0,0,0,0,0
1673,0,0,2,0,0,9,0,0,0,0,0
10066,0,0,0,1,2,3,1,0,2,0,0
4912,0,0,0,0,3,12,0,3,4,0,0
26654,0,0,0,1,3,15,0,4,2,0,0
18728,0,0,0,0,0,13,0,2,0,0,0
23024,0,0,0,3,0,19,0,0,2,3,0
1695,0,0,1,0,0,8,0,0,0,0,4
11401,0,1,0,1,1,7,2,1,3,0,0
11403,0,1,0,2,3,6,3,2,2,0,0
1870,0,1,1,0,1,12,0,0,0,0,1
5607,0,0,0,0,2,3,0,1,0,0,0
23229,0,0,0,1,0,7,0,0,1,2,0
9983,0,0,0,2,3,11,1,2,4,0,0
4100,0,0,0,0,1,1,0,1,1,0,0
25403,0,0,0,3,2,11,1,0,5,3,0
29629,0,2,0,0,0,6,0,0,0,0,0
1917,0,1,1,0,0,11,0,0,0,0,1
10788,0,1,0,2,4,13,2,3,3,0,0
14979,0,2,0,1,5,11,5,4,5,1,0
5272,0,0,0,0,2,9,0,4,3,0,0
18639,0,0,0,0,0,4,0,2,0,0,0
27335,0,0,0,0,0,6,0,2,2,0,0
27270,0,0,1,0,2,5,0,3,3,0,0
4683,0,0,0,0,3,8,0,5,3,0,0
26815,0,0,0,0,2,6,0,7,3,0,0
10620,0,1,0,1,3,3,1,2,2,0,0
26759,0,0,0,0,1,16,0,2,2,0,0
18381,0,0,0,0,1,10,0,4,2,0,0
26622,0,0,0,0,0,8,0,0,1,0,0
26625,0,0,0,0,1,22,0,0,1,0,0
3615,0,0,0,0,3,16,0,4,4,0,0
27951,0,0,0,1,3,13,0,2,3,0,0
18264,0,0,0,0,1,21,0,4,0,0,0
25455,0,0,0,1,1,12,2,0,2,3,0
25401,0,0,0,1,2,6,0,0,3,3,0
1920,0,3,0,0,0,7,0,0,0,0,1
17171,0,1,0,0,0,7,0,0,0,0,0
18501,0,0,0,0,0,2,0,2,0,0,0
4865,0,0,0,0,3,19,0,3,5,0,0
5178,0,0,0,0,1,2,0,0,1,0,0
3418,0,0,0,0,2,15,0,1,6,0,0
3511,0,0,0,0,8,9,0,7,3,0,0
27467,0,0,0,0,2,22,0,4,1,0,0
179,0,2,0,0,0,12,0,0,1,0,0
26918,0,0,0,0,1,13,0,1,3,0,0
4833,0,0,0,0,3,10,0,4,1,0,0
11197,0,0,0,0,0,2,0,1,0,0,0
4209,0,0,0,0,0,4,0,1,1,0,0
5046,0,0,0,0,4,16,0,6,4,0,0
4630,0,0,0,0,7,7,0,5,5,0,0
18282,0,0,0,0,1,7,0,2,1,0,0
5074,0,0,0,0,3,7,0,3,4,0,0
23129,0,0,0,5,1,7,2,0,8,4,0
26710,0,0,0,0,1,10,0,2,2,0,0
18614,0,0,0,0,1,14,0,3,1,0,0
4391,0,0,0,0,4,16,0,4,3,0,0
14649,0,1,0,0,4,4,2,1,5,0,0
84,0,1,0,1,0,9,0,0,1,0,0
11919,0,3,0,2,6,12,3,8,6,0,0
3667,0,0,0,0,2,9,0,3,2,0,0
26467,0,0,0,1,2,16,0,4,4,0,0
4507,0,0,0,0,2,11,0,2,3,0,0
18496,0,0,0,0,2,5,0,2,0,0,0
11892,0,2,0,0,2,5,1,2,2,0,0
10159,0,2,0,1,4,4,2,4,2,0,0
3381,0,0,0,0,3,13,0,4,3,1,0
10927,0,2,0,0,5,6,3,2,2,0,0
18263,0,0,0,0,2,21,0,10,3,0,0
18227,0,0,0,0,0,3,0,1,0,0,0
3159,0,0,0,0,1,4,0,2,3,0,0
27430,0,0,0,0,3,12,0,4,1,0,0
11037,0,0,0,2,3,5,0,2,2,0,0
3744,0,0,0,0,4,6,0,3,3,0,0
4315,0,0,0,0,5,9,0,5,3,0,0
3393,0,0,0,0,2,9,0,2,2,0,0
3494,0,0,0,0,3,24,0,6,4,0,0
18736,0,0,0,0,0,16,0,7,0,0,0
18193,0,0,0,0,1,20,0,11,0,0,0
4239,0,0,0,0,2,12,0,4,2,0,0
18280,0,0,0,0,4,25,0,7,0,0,0
18418,0,0,0,0,3,15,0,7,0,0,0
4749,0,0,0,0,1,9,0,2,3,0,0
10929,0,1,0,2,7,19,2,9,9,0,0
26774,0,0,0,0,3,7,0,2,4,0,0
3215,0,0,0,0,4,12,0,4,5,0,0
15712,0,0,1,1,4,12,5,3,6,0,0
18630,0,0,0,0,1,19,0,3,0,0,0
4423,0,0,0,0,2,12,0,2,3,0,0
18562,0,0,0,0,1,12,0,4,0,0,0
4327,0,0,0,0,2,3,0,2,1,0,0
26530,0,0,0,0,3,11,0,3,6,0,0
9883,0,0,0,1,2,4,1,1,2,0,0
18624,0,0,0,0,0,10,0,4,0,0,0
11406,0,0,0,0,1,1,1,1,0,0,0
26510,0,0,0,1,1,15,0,2,1,0,0
26496,0,0,0,0,0,13,0,0,1,0,0
3222,0,0,0,0,5,11,0,2,3,0,0
18144,0,0,0,0,2,35,0,5,0,0,0
27229,0,0,0,0,2,3,0,4,4,0,0
18706,0,0,0,0,1,11,0,4,0,0,0
4280,0,0,0,0,5,9,0,4,3,0,0
18626,0,0,0,0,2,13,0,5,0,0,0
3071,0,0,0,0,3,2,0,5,3,0,0
29632,0,1,0,1,0,4,0,1,2,0,0
18185,0,0,0,0,5,16,0,6,1,0,0
11378,0,0,0,1,1,3,1,1,1,0,0
18621,0,0,0,0,2,9,0,2,0,0,0
21300,0,0,0,0,1,9,0,6,2,0,0
18341,0,0,0,0,3,9,0,3,0,0,0
18230,0,0,0,0,1,10,0,3,0,0,0
3859,0,0,0,0,6,8,0,4,5,0,0
18399,0,0,0,0,1,11,0,4,1,0,0
18421,0,0,0,0,0,0,0,2,2,0,0
11015,0,2,0,1,4,6,1,3,1,0,0
21297,0,0,1,0,3,29,0,5,2,0,0
21257,0,0,0,0,5,24,0,13,2,0,0
2919,0,0,0,0,5,14,0,3,3,0,0
11729,0,1,0,0,0,0,0,0,0,0,0
113,0,1,0,0,0,0,0,0,0,0,0
3820,0,0,0,0,1,10,0,1,2,0,0
3165,0,0,0,0,0,21,0,2,3,0,0
3779,0,0,0,0,0,15,0,4,1,0,0
17124,1,1,0,0,0,12,0,0,0,0,0
3770,0,0,0,0,2,14,0,2,3,0,0
9988,0,0,0,0,0,3,0,0,1,0,0
26882,0,0,0,0,0,6,0,0,1,0,0
3656,0,0,0,0,0,3,0,1,1,0,0
9732,0,0,0,0,0,4,0,0,1,0,0
15386,0,2,0,0,0,6,0,0,0,0,0
241,2,2,0,0,0,3,0,0,2,0,0
3458,0,0,0,0,1,3,0,1,1,0,0
14832,0,0,0,0,0,8,0,0,2,0,0
22947,0,0,0,1,0,8,0,0,1,0,0
3261,0,0,0,0,0,1,0,0,1,0,0
11460,0,1,0,0,1,1,1,0,0,0,0
11231,0,0,0,0,0,9,1,0,0,0,0
15041,0,0,1,0,0,17,1,0,0,0,0
