ID,azure,aqua,orange,beige,green,antiquewhite,bisque,blue,pink,blanchedalmond,black
4105,0,0,0,0,0.04444,1,0,0.06667,0.04444,0,0
551,0.1,0.3,0,0.1,0,1,0,0,0.1,0,0
6138,0,0,0,0,0.33333,1,0,0.53333,0.53333,0,0
18743,0,0,0,0,0,1,0,0.02564,0,0,0
4549,0,0,0,0,0.17647,1,0,0.17647,0.35294,0,0
26043,0,0,0,0.28125,0.0625,1,0,0,0.0625,0.09375,0
25814,0,0,0,0.11111,0.11111,1,0.11111,0.05556,0.16667,0.16667,0
24608,0,0,0,0.6,0.3,1,0.3,0,0.4,0.4,0
13828,0,0.21429,0,0.14286,0.21429,1,0.28571,0,0.07143,0,0
16835,0,0,0,0.16667,0,1,0.08333,0,0.08333,0,0
27526,0,0,0,0,0,1,0,0.03226,0.08065,0,0
24779,0,0,0,0.04762,0.04762,1,0.09524,0,0.19048,0.28571,0
22540,0,0,0,0,0,1,0,0,0,0,0
28145,0,0,0,0,0.05,1,0,0,0.05,0,0
14389,0,0,0,0,1,1,0,0.5,0.5,0,0
23760,0,0,0,0.23333,0,1,0,0,0.13333,0.06667,0
15568,0,0,0.06667,0.06667,0.06667,1,0.13333,0,0.06667,0,0
22828,0,0,0,0,0,1,0,0,0,0,0
18598,0,0,0,0,0.03774,1,0,0.11321,0,0,0
2009,0,0.15385,0,0,0,1,0,0,0,0,0
26049,0,0,0,0.11765,0.23529,1,0,0,0.29412,0.35294,0
16497,0,0.14706,0.02941,0.08824,0.02941,1,0.05882,0,0.11765,0,0
1234,0,0.08571,0,0,0,1,0,0,0.05714,0,0
15928,0,0.5,0.5,0.5,0,1,0.5,0,0.5,0,0
433,0,0.26087,0,0.21739,0,1,0,0,0.17391,0,0
24333,0,0,0,0,0.16667,1,0.33333,0,0.16667,0,0
27404,0,0,0,0,0.04762,1,0,0.07143,0.14286,0,0
4051,0,0,0,0,0.07143,1,0,0.09524,0.11905,0,0
23383,0,0,0,0.26667,0,1,0.06667,0,0,0.2,0
22696,0,0,0,0,0,1,0,0,0,0,0
5785,0,0,0,0,0.25,1,0,0.75,0.75,0,0
24668,0,0,0.4,0.13333,0.06667,1,0,0,0.13333,0,0
23446,0,0,0,0.3,0,1,0,0,0.15,0.3,0
27247,0,0,0,0,0.08,1,0,0.08,0.12,0,0
3944,0,0,0,0,0.15385,1,0,0.11538,0.34615,0,0
24159,0,0,0,0.2381,0.09524,1,0,0,0.14286,0.09524,0
27175,0,0,0,0,0,1,0,0.075,0,0,0
410,0,0.12,0,0.04,0,1,0,0,0.12,0,0
15056,0,0.13333,0,0,0,1,0.1,0,0,0,0
712,0,0.17647,0,0,0,1,0,0,0,0,0
4860,0,0,0,0,0.10526,1,0,0.10526,0.15789,0,0
27585,0,0,0,0,0,1,0,0.03448,0,0,0
4723,0,0,0,0,0.09091,1,0,0.18182,0.27273,0,0
17022,0.04167,0.29167,0,0,0,1,0,0,0,0,0
21521,0,0,0,0,0,1,0,0,0,0,0
462,0,0.10256,0,0.02564,0,1,0,0,0,0,0
18654,0,0,0,0,0,1,0,0.07143,0,0,0
13209,0,0.0625,0,0.125,0.1875,1,0.125,0.0625,0.25,0,0
23451,0,0,0,0.2381,0,1,0,0,0.04762,0,0
27550,0,0,0,0,0,1,0,0.0625,0,0,0
24390,0,0,0,0.42105,0.10526,1,0,0,0.36842,0.63158,0
16782,0,0.25,0.0625,0.0625,0,1,0.125,0,0.1875,0,0
20156,0,0,0,0,0,1,0,0,0,0,0
29386,0,0,0,0,0.03704,1,0,0.03704,0.11111,0,0
25131,0,0,0,0.28571,0,1,0,0,0.28571,0.28571,0
31575,0,0,0,0,0,1,0,0,0,0,0
30500,0,0.07059,0,0,0,1,0,0,0,0,0
16236,0,0,0,0.09524,0.04762,1,0.04762,0,0,0,0
17023,0.3,0.1,0,0,0,1,0,0,0,0,0
16936,0.05263,0.31579,0,0,0,1,0,0,0,0,0
16958,0.08333,0.04167,0,0,0,1,0,0,0,0,0
20230,0,0,0,0,0,1,0,0,0,0,0
15341,0,0,0,0.03333,0,1,0.06667,0,0,0,0
1542,0,0,0,0,0,1,0,0,0,0,0.16667
1642,0,0.06452,0.03226,0,0,1,0,0,0,0,0
2475,0,0.02083,0,0,0,1,0,0,0,0,0
23558,0,0,0,0.125,0.125,1,0,0,0.375,0.25,0
15302,0,0,0,0.1087,0,1,0,0,0.02174,0,0
22755,0,0,0,0,0,1,0,0,0,0,0
16947,0.25,0,0,0,0,1,0,0,0,0,0
31158,0,0,0,0,0,1,0,0,0.07692,0,0
16970,0.03571,0.07143,0,0,0,1,0,0,0,0,0
16944,0.125,0.25,0,0,0,1,0,0,0,0,0
8362,0,0,0,0,0.09091,1,0,0.09091,0.18182,0,0
18514,0,0,0,0,0,1,0,0.05714,0,0,0
17701,0,0.06667,0,0,0,1,0,0,0,0,0
2023,0,0.05556,0,0,0,1,0,0,0,0,0
23762,0,0.14286,0,0,0,1,0,0,0.21429,0.14286,0
28066,0,0,0,0,0,1,0,0,0.05556,0,0
1506,0,0,0,0,0,1,0,0,0,0,0.09091
1495,0,0,0.11111,0,0,1,0,0,0,0,0.11111
27114,0,0,0,0,0,1,0,0.07692,0.07692,0,0
25282,0,0,0,0,0,1,0,0,0.10526,0.15789,0
30371,0,0,0,0,0,1,0,0,0,0,0
2859,0,0.21429,0,0,0,1,0.03571,0,0,0,0
22856,0,0,0,0,0,1,0,0,0,0,0
438,0,0.10526,0,0.05263,0,1,0,0,0.05263,0,0
27155,0,0,0,0,0,1,0,0.04348,0,0,0
25346,0,0,0,0,0,1,0,0,0,0.09091,0
25364,0,0.16667,0,0,0,1,0,0,0.33333,0.33333,0
32598,0,0,0,0,0,1,0,0,0.14583,0,0
571,0.2,0,0,0.2,0,1,0,0,0,0,0
16074,0,0.04,0,0.04,0,1,0.04,0,0.04,0,0
15838,0,0.04762,0.04762,0.09524,0,1,0.14286,0,0.04762,0,0
15261,0,0,0,0.09524,0,1,0.09524,0,0.04762,0,0
23607,0,0,0,0.11111,0,1,0,0,0.16667,0.05556,0
8624,0,0,0,0,0.05882,1,0,0,0.11765,0,0
12953,0,0,0,0,0.13333,1,0,0,0.06667,0,0
13882,0.33333,0.33333,0,0,0,1,0.33333,0,0,0,0
14426,0,0,0,0,0,1,0,0,0,0,0
1533,0,0,0,0,0,1,0,0,0,0,0.16667
29268,0,0,0,0,0,1,0,0,0.11111,0,0
32732,0,0.04167,0,0,0,1,0,0,0.04167,0,0
2751,0,0.02564,0,0,0,1,0,0,0,0,0
577,0.11111,0.16667,0,0,0,1,0,0,0,0,0
28693,0,0,0,0,0,1,0,0,0,0,0
19837,0,0,0,0,0,1,0,0,0,0,0
31407,0,0,0,0,0,1,0,0,0,0,0
32091,0,0,0,0,0,1,0,0,0,0,0
31077,0,0,0,0,0,1,0,0,0,0,0
4098,0,0,0,0,0,1,0,0.16667,0,0,0
3165,0,0,0,0,0,1,0,0.13043,0.17391,0,0
26876,0,0,0,0,0,1,0,0,0.04348,0,0
552,1,1,0,1,0,1,0,0,0,0,0
23097,0,0,0,0.11765,0,1,0,0,0.17647,0,0
14750,0,0,0,0,0,1,0,0,0.0625,0,0
1672,0,0,0.0625,0,0,1,0,0,0,0,0
26792,0,0,0,0,0,1,0,0,0.25,0,0
1537,0,0,0,0,0,1,0,0,0,0,0.2
26889,0,0,0,0,0,1,0,0,0.14286,0,0
26935,0,0,0,0,0,1,0,0,0.03448,0,0
17005,0.11111,0.22222,0,0,0,1,0,0,0,0,0
1666,0,0,1,0,0,1,0,0,0,0,0
14803,0,0,0,0.06667,0.06667,1,0,0,0.06667,0,0
16935,0.05882,0.17647,0,0,0,1,0,0,0,0,0
25659,0,0,0,0.22222,0,1,0,0,0.22222,0.33333,0
23714,0,0,0,0,0,1,0,0,0,0.06667,0
16951,0.5,0.5,0,0,0,1,0,0,0,0,0
217,0,0.33333,0,0.16667,0,1,0,0,0.16667,0,0
1676,0,0,0.25,0,0,1,0,0,0,0,0
260,0,0.07407,0,0,0,1,0,0,0.07407,0,0
10096,0,0,0,0,0,1,0,0,0.33333,0,0
12037,0,0,0,0.09524,0.09524,1,0,0,0.04762,0,0
5089,0,0,0,0,0.18182,1,0,0,0.18182,0,0
15240,0,0,0,0.28571,0,1,0,0,0,0,0
26688,0,0,0,0,0,1,0,0,0.11111,0,0
25633,0,0.16667,0,0.16667,0,1,0,0,0,0,0
16980,0.03704,0.11111,0,0,0,1,0,0,0,0,0
25337,0,0,0,0,0,1,0,0,0,0.5,0
14688,0,0,0,0,0,1,0,0,0.08333,0,0
1609,0,0,0,0,0,1,0,0,0,0,0.5
16956,0.05,0.15,0,0,0,1,0,0,0,0,0
16955,0.09091,0.09091,0,0,0,1,0,0,0,0,0
23414,0,0,0.08333,0.08333,0,1,0,0,0,0.16667,0
26926,0,0,0,0,0.09091,1,0,0,0.12121,0,0
26746,0,0,0,0,0,1,0,0,0.03846,0,0
2346,0,0,0,0,0.02778,1,0,0,0,0,0
23193,0,0,0,0,0,1,0,0,0.4,0.2,0
23487,0,0,0,0.33333,0,1,0,0,0,0.33333,0
3657,0,0,0,0,0.14286,1,0,0.14286,0.28571,0,0
15338,0,0.11111,0,0.11111,0,1,0,0,0,0,0
26479,0,0,0,0,0,1,0,0,0.1,0,0
1702,0,0,1,0,0,0,0,0,0,0,0
16978,0.11111,0.07407,0,0,0,1,0,0,0,0,0
14743,0,0,0,0,0,1,0,0,0.11765,0,0
26994,0,0,0,0,0.03704,1,0,0,0.14815,0,0
14886,0,0.11111,0,0,0,1,0.22222,0,0,0,0
23761,0,0,0,0.1,0.2,1,0,0,0.2,0.4,0
26963,0,0,0,0,0,1,0,0,0.16667,0,0
14616,0,0,0,0,0,1,0,0,0.22222,0,0
415,0,0,0,0.25,0,1,0,0,0,0,0
10602,0,0,0,0,0.1,1,0,0,0,0,0
3322,0,0,0,0,0.125,1,0,0.125,0.125,0,0
23294,0,0,0,1,0,0,0,0,0,1,0
26978,0,0,0,0,0.05263,1,0,0,0.05263,0,0
23467,0,0,0.11111,0.22222,0,1,0,0,0.22222,0.11111,0
26834,0,0,0,0,0,1,0,0,0.1,0,0
16942,0.04762,0.09524,0,0,0,1,0,0,0,0,0
23458,0,0,0,0.14286,0,1,0,0,0,0,0
3877,0,0,0,0,0.33333,1,0,0.5,0.33333,0,0
3043,0,0,0,0,0.06452,1,0,0.12903,0.12903,0,0
264,0,0.11765,0,0,0,1,0,0,0.11765,0,0
23470,0,0,0,0.16667,0,1,0,0,0.16667,0.16667,0
23347,0,0,0,0.6,0,1,0,0,0,0,0
3725,0,0,0,0,0.25,1,0,0.25,0.16667,0,0
23269,0,0,0,1,0,0,0,0,0,1,0
465,0,0.29412,0,0.11765,0,1,0,0,0.17647,0,0
23402,0,0,0.5,0.5,0,1,0.5,0,0,0,0
15235,0,0.11111,0.22222,0.11111,0.11111,1,0.11111,0,0,0,0
3708,0,0,0,0,0.125,1,0,0.125,0.1875,0,0
451,0,0.07692,0,0.15385,0,1,0,0,0,0,0
15800,0,0,0.2,0.2,0,1,0,0,0,0,0
15282,0,0,0,0.04348,0,1,0.08696,0,0.04348,0,0
241,0.25,0.25,0,0,0,1,0,0,0.25,0,0
9814,0,0,0,0,0.25,1,0.25,0,0.25,0,0
26678,0,0,0,0,0,1,0,0,0.25,0,0
26900,0,0,0,0,0,1,0,0,0.5,0,0
25257,0,0,0,0.33333,0,1,0,0,0,0.33333,0
11372,0,0.11111,0,0,0.11111,1,0.11111,0,0.11111,0,0
5425,0,0,0,0,0.09524,1,0,0.09524,0.04762,0,0
23226,0,0,0,0.16667,0,1,0.16667,0,0.16667,0.33333,0
23529,0,0,0,0.375,0,1,0,0,0,0.125,0
14760,0,0,0,0.2,0.2,1,0.2,0,0.2,0,0
26776,0,0,0,0,0,1,0,0,0.09091,0,0
16178,0,0.09091,0,0,0,1,0,0,0,0.09091,0
25468,0,0,0,0.28571,0,1,0,0,0.42857,0.42857,0
3576,0,0,0,0,0.08333,1,0,0.08333,0.08333,0,0
4942,0,0,0,0,0.33333,1,0,0.33333,0,0,0
5480,0,0,0,0,0.33333,1,0,0,0,0,0
18891,0,0.05556,0,0,0.05556,1,0,0.27778,0,0,0
430,0,0.125,0,0.0625,0,1,0,0,0.0625,0,0
3888,0,0,0,0,0.11111,1,0,0.08333,0.16667,0,0
3454,0,0,0,0,0.33333,1,0,0.66667,0.66667,0,0
18839,0,0,0,0,0.03125,1,0,0,0,0,0
11300,0,0,0,0,1,1,0.5,0,0.5,0,0
25254,0,0,0,0,0,1,0,0,0.25,0.25,0
9807,0,0.18182,0,0,0,1,0,0,0.18182,0,0
19064,0,0,0,0,0.03704,1,0,0,0,0,0
11547,0,0.5,0,0,0.5,0.5,1,0,0,0,0
3822,0,0,0,0,0.16667,1,0,0.16667,0.16667,0,0
19018,0,0,0,0,0.16667,1,0,0.16667,0,0,0
9713,0,0,0,0,0,1,0.2,0,0.2,0,0
1693,0,0,0.5,0,0,1,0,0,0,0,0
15089,0,0,0,0.5,1,0,0.5,0,0.5,0,0
26845,0,0,0,0,0,1,0,0.0625,0.125,0,0
11384,0,0,0,0.25,0.08333,1,0.16667,0.08333,0.16667,0,0
27943,0,0,0,0,0.025,1,0,0,0,0,0
16961,0.03226,0.09677,0,0,0,1,0,0,0.03226,0,0
23658,0,0,0,0.22222,0.11111,1,0,0,0,0.11111,0
5356,0,0,0,0,0.41667,1,0,0.41667,0.41667,0,0
25692,0,0.5,0,0.5,0,1,0,0,0.5,0,0
14687,0,0,0,0,0,0.33333,0,0.33333,1,0,0
23678,0,0,0,0.25,0.25,1,0.25,0,0.75,0.5,0
27960,0,0,0,0.01852,0.01852,1,0,0.03704,0,0,0
26656,0,0.25,0,0,0.25,1,0,0.5,1,0,0
25256,0,0,0,1,0,1,0,0,0,1,0
10126,0,1,0,0.33333,0.33333,1,0.33333,0.33333,0.66667,0,0
23021,0,0,0,0.14286,0,1,0,0,0.14286,0,0
3301,0,0,0,0,0.125,1,0,0.0625,0.125,0,0
9988,0,0,0,0,0,1,0,0,0.33333,0,0
21262,0,0,0,0,0,1,0,0.14286,0.03571,0,0
3745,0,0,0,0,0.5,1,0,0,1,0,0
11541,0,1,0,1,1,1,1,1,1,0,0
9829,0,0,0,0,0.05882,1,0.17647,0,0.11765,0,0
1628,0,0.25,0.25,0,0,1,0,0,0,0,0
14704,0,0.11111,0,0.05556,0.05556,1,0,0,0.05556,0,0
25232,0,0,0,0,0,1,0,0,0.08333,0.25,0
15267,0,0.09091,0,0.18182,0.18182,1,0.27273,0,0.09091,0,0
25445,0,0,0,0.33333,0,1,0,0,0.33333,0,0
17771,0,0.03846,0,0,0,1,0,0,0.03846,0,0
572,0.2,0.2,0,0,0,1,0,0,0,0,0
3879,0,0,0,0,0.2,1,0,0.2,0.6,0,0
15813,0,0,0.25,0.5,0.25,1,0.25,0,0.25,0,0
3262,0,0,0,0,0,1,0,0.4,0.4,0,0
222,0,0.15385,0,0,0,1,0,0,0.07692,0,0
3188,0,0,0,0,0.29412,1,0,0.17647,0.47059,0,0
10153,0,0.05263,0,0,0.05263,1,0.05263,0,0.10526,0,0
11460,0,0.11111,0,0,0.11111,1,0.11111,0,0,0,0
25686,0,0,0,0.11111,0,1,0,0,0.11111,0,0
11257,0,1,0,0,0,1,1,0,0,0,0
9768,0.2,0.4,0,0,0,1,0,0,0.2,0,0
26570,0,0,0,0,0,1,0,0,0.05,0,0
26756,0,0,0,0,0,1,0,0,0.18182,0,0
247,0,0.14286,0,0,0,1,0,0,0.21429,0,0
456,0,0.1875,0,0.0625,0,1,0,0,0,0,0
24841,0,0,0.16667,0,0,1,0,0,0,0,0
27021,0,0,0,0,0,1,0,0,0.06897,0,0
23162,0,0,0,0,0,1,0,0,0.33333,0,0
21295,0,0,0,0,0.11111,1,0,0.11111,0.11111,0,0
25361,0,0,0,0,0,1,0,0,0.1,0.1,0
26641,0,0,0,0,0.25,1,0,0.25,0.5,0,0
21271,0,0,0,0,0.05,1,0,0.2,0.1,0,0
11333,0,0.75,0,0.5,0.5,0.75,0.75,0,1,0,0
9853,0,0.6,0,0.2,0.4,1,0.4,0.2,0.4,0,0
16184,0,0,0,0,0,1,0,0,0,0.16667,0
2979,0,0,0,0,0.07692,1,0,0.07692,0.30769,0,0
14678,0,0,0,0,0,1,0,0,0.04545,0,0
25366,0,0,0,0,0,1,0.1,0,0,0.2,0
27050,0,0,0,0,0,1,0,0.08696,0.04348,0,0
26844,0,0,0,0,0,1,0,0,0.1,0,0
3579,0,0,0,0,0.20833,1,0,0.29167,0.25,0,0
23587,0,0,0,0.1875,0.0625,1,0,0,0.125,0.1875,0
9720,0,0,0,0,0,1,0,0,1,0,0
3562,0,0,0,0,0.25,1,0,0.25,0.25,0,0
3498,0,0,0,0,0.25,1,0,0.25,0.75,0,0
17042,0.06452,0.19355,0,0,0,1,0,0,0,0,0
15819,0,0.375,0.25,0,0,1,0,0,0,0,0
26908,0,0,0,0,0,1,0,0,0.12121,0,0
3006,0,0,0,0,0.08,1,0,0.04,0.24,0,0
1389,0,0,0,0,0,1,0.18182,0,0,0,0
23177,0,0,0,0.28571,0,1,0,0,0.28571,0,0
11346,0,0.33333,0,1,0.66667,0.66667,0.66667,0.33333,1,0,0
1561,0,0,0,0,0,1,0,0,0,0,0.14286
11244,0,0,0,0.14286,0.14286,1,0.28571,0,0.28571,0,0
12119,0,0,0,1,0,0,0,0,0,0,0
11502,0,0.33333,0,0.66667,0.33333,0.66667,0.33333,1,0.33333,0,0
15814,0,0.25,0.25,0,0.25,1,0.25,0,0.25,0,0
11429,0,0.27273,0,0,0,1,0.09091,0,0,0,0
29529,0,0.07042,0,0.01408,0.09859,1,0,0.12676,0.15493,0,0
11450,0,0,0,0,0.2,1,0.4,0,0.2,0,0
11503,0,0.33333,0,0,0.33333,0.66667,0.33333,0.33333,1,0,0
30828,0,0,0.05263,0,0.05263,1,0,0.05263,0.21053,0,0
11334,0,0,0,0.14286,0.42857,1,0.71429,0.14286,0.42857,0,0
16179,0,0.1,0,0,0,1,0,0,0,0.2,0
23664,0,0,0,0.33333,0,1,0,0,0.33333,0.33333,0
11341,0,0,1,1,1,0,1,1,1,0,0
11271,0,0.22222,0,0.11111,0.22222,1,0.22222,0.22222,0.22222,0,0
576,0.09091,0.18182,0,0,0,1,0,0,0.09091,0,0
29507,0,0,0,0.1,0.3,1,0,0.4,0.1,0,0
11227,0,0.11111,0,0,0.22222,1,0.11111,0.22222,0.22222,0,0
25642,0,0,0,0.5,0.5,1,0,0,0.5,0.5,0
11414,0,0.16667,0,0,0.16667,1,0.16667,0.16667,0.16667,0,0
11238,0,0,0,0.33333,1,0.66667,0.66667,0.66667,0.66667,0.33333,0
11347,0,0.14286,0,0,0.21429,1,0.21429,0.14286,0.21429,0,0
29563,0,0.05405,0,0.02703,0.13514,1,0,0.18919,0.18919,0.02703,0
30826,0,0,0.11111,0,0.22222,1,0,0.33333,0.33333,0,0
23299,0,0,0,0.5,0,1,0,0,0.16667,0.5,0
11308,0,0.33333,0,0,0.33333,1,0.33333,0.66667,1,0,0
29550,0,0,0,0.04762,0,1,0,0.09524,0.04762,0,0
14997,0,0,0,0,0.6,1,0.2,0.4,0.6,0,0
31600,0.06667,0,0,0,0.06667,1,0,0,0.06667,0,0
12138,0,0.3,0,0.2,0.3,1,0.3,0.2,0.3,0,0
24119,0,0,0,0.1875,0,1,0.125,0,0.0625,0.0625,0
29524,0,0.05882,0,0.02941,0.23529,1,0,0.38235,0.20588,0,0
1521,0,0,0,0,0,1,0,0,0,0,0.07692
12032,0,0,0,0.28571,0.14286,1,0.14286,0.28571,0.28571,0,0
23702,0,0,0,0.5,0,1,1,0,0,1,0
23498,0,0,0,0.3,0.2,1,0,0,0.2,0.2,0
29500,0,0,0,0.0625,0.125,1,0,0.125,0.125,0,0
11468,0,0.22222,0,0,0.22222,1,0.22222,0.33333,0.22222,0,0
11345,0,0.125,0,0.125,0.125,1,0.375,0.125,0.5,0,0
11358,0,0.11111,0,0.11111,0.44444,1,0.33333,0.33333,0.55556,0.11111,0
12129,0,0.33333,0,0.33333,0.33333,1,0.33333,0.33333,0.33333,0,0
411,0,0.08333,0,0.08333,0,1,0,0,0.16667,0,0
12045,0,0.08333,0,0.16667,0.41667,1,0.08333,0.33333,0.33333,0,0
29534,0,0.05556,0.05556,0.05556,0.22222,1,0,0.44444,0.38889,0,0
29526,0,0,0,0.03125,0.1875,1,0,0.1875,0.1875,0,0
16954,0.04762,0,0,0,0,1,0,0,0,0,0
439,0.08333,0.25,0,0.16667,0,1,0,0,0,0,0
15841,0,0.1,0.1,0,0,1,0,0,0,0,0
12147,0,1,0,1,0,0,0,0,0,0,0
12024,0,0,0,0.5,0.5,1,0,0,0.5,0,0
15795,0,0.4,0.6,0.2,0.2,1,0.2,0.2,0.2,0,0
11280,0,0.33333,0,0,0.66667,0.66667,1,0.33333,1,0,0
30827,0,0,0.04167,0.04167,0.125,1,0,0.16667,0.08333,0,0
474,0,0.5,0,0.1,0,1,0,0,0.2,0,0
11316,0,0.2,0,0,0.2,1,0.2,0.2,0.4,0,0
23443,0,0,0,0.2,0,1,0,0,0.1,0,0
30833,0,0,0.09091,0.09091,0.27273,1,0,0.18182,0.18182,0,0
31598,0.06667,0.13333,0,0,0.2,1,0,0.33333,0.2,0,0
29517,0,0,0,0.10526,0.15789,1,0,0.15789,0.10526,0,0
15293,0,0.4,0,0.4,0.8,1,0.2,0.2,0.4,0,0
29531,0,0,0,0.11111,0.33333,1,0,0.44444,0.22222,0,0
15328,0,0,0,0.18182,0.09091,1,0,0,0,0,0
16966,0.17647,0.05882,0,0,0,1,0,0,0,0,0
29566,0,0,0,0.02326,0.09302,1,0,0.04651,0.11628,0,0
30822,0,0,0.05263,0.05263,0.10526,1,0,0.31579,0.21053,0,0
11373,0,0,0,0,0,1,0.11111,0,0.05556,0,0
23463,0,0,0,0.375,0,1,0,0,0,0,0
443,0,0.11111,0,0.22222,0,1,0,0,0.11111,0,0
29542,0,0,0,0.02174,0.08696,1,0,0.17391,0.08696,0,0
8833,0,0,0,0,0.16667,1,0,0.27778,0.05556,0.05556,0
29535,0,0.16667,0,0.16667,0.16667,1,0,0.83333,0.33333,0,0
14971,0,0,0,0.2,0.8,0.6,0.8,0.2,1,0,0
1680,0,0,0.5,0,0,1,0,0,0,0,0
29544,0,0,0,0.07143,0.07143,1,0,0.03571,0.10714,0,0
15796,0,0.0625,0.0625,0,0,1,0,0,0,0,0
29564,0,0,0,0.16667,0.16667,1,0,0.25,0.16667,0,0
11489,0,0,0,0.09091,0.54545,1,0.18182,0.36364,0.63636,0,0
11537,0,0.15385,0,0.15385,0.38462,1,0.23077,0.30769,0.23077,0,0
14870,0,0,0,0,0,1,0.5,0.5,0.75,0,0
11298,0,0.08333,0,0.08333,0.25,1,0.16667,0.25,0.16667,0,0
16939,0.22222,0.22222,0,0,0,1,0,0,0,0,0
12182,0,0,0,0.11111,0.44444,1,0.11111,0.33333,0.55556,0,0
12074,0,0,0,0.5,0.66667,1,0,0.83333,0.66667,0,0
13705,0,0.33333,0,0.11111,0.55556,1,0.22222,0.33333,0.33333,0.11111,0
29493,0,0,0,0.13333,0,1,0,0,0,0,0
11457,0,0.125,0,0.125,0.375,1,0.125,0.375,0.125,0,0
8835,0,0,0,0,0.19048,1,0,0.38095,0.42857,0.04762,0
469,0,0.66667,0,0.33333,0,1,0,0,0,0,0
29486,0,0.16667,0,0.16667,0.33333,1,0,0.33333,0,0,0
11401,0,0,0,0.16667,0.33333,1,0.16667,0,0.16667,0,0
11270,0,0,0,0,0.5,0.5,1,0.5,0.5,0,0
23401,0,0,0,0.41667,0.08333,1,0.25,0,0.25,0.25,0
25295,0,0.5,0,0,0,0,0,0,0,1,0
14918,0,0.0625,0,0.125,0.4375,1,0.375,0.1875,0.375,0,0
17037,0.36364,0,0,0,0,1,0,0,0,0,0
29489,0,0,0,0.05263,0.21053,1,0,0.26316,0.10526,0,0
25925,0,0.33333,0,0.33333,0.33333,1,0.33333,0,0.33333,0.33333,0
23606,0,0,0,0.16667,0,1,0,0,0.16667,0.16667,0
24155,0,0,0,0.14286,0,1,0.07143,0,0.14286,0.07143,0
11480,0,0,0,0,0.33333,1,0.66667,0,0.33333,0,0
1622,0,0,0.11111,0,0,1,0,0,0,0,0
11977,0,0.33333,0,0.33333,0,1,0,0.33333,0.66667,0,0
11593,0,0,0,0.125,0.375,1,0.125,0.125,0.25,0,0
1590,0,0,0,0,0,1,0,0,0,0,1
11506,0,0,0,0,0,1,0.5,0,0,0,0
554,0.1,0.1,0,0,0,1,0,0,0,0,0
1563,0,0.14286,0,0,0.14286,1,0,0,0,0,0.14286
32105,0,0,0,0.03571,0.07143,1,0,0.25,0.17857,0.03571,0
29580,0,0.07407,0,0.03704,0.11111,1,0,0.22222,0.14815,0,0
8846,0,0,0,0,0.375,1,0,0.5,0.5,0.125,0
11931,0,0,0,0.18182,0.18182,1,0.18182,0.18182,0.36364,0,0
30818,0,0,0.02222,0,0,1,0,0,0,0,0
12127,0,0,0,0.25,0.25,1,0,0.125,0.375,0,0
29569,0,0,0,0.09677,0.09677,1,0,0.12903,0.09677,0,0
464,0,0.16667,0,0.16667,0,1,0,0,0,0,0
29523,0,0,0,0.04,0.08,1,0,0.12,0.12,0,0
29498,0,0,0,0.03846,0.15385,1,0,0.26923,0.26923,0,0
29584,0,0,0,0.04545,0.18182,1,0,0.36364,0.31818,0,0
29512,0,0,0,0.05556,0.16667,1,0,0.22222,0.16667,0,0
1564,0,0.05263,0,0,0,1,0,0,0,0,0.05263
1558,0,0,0,0,0,1,0,0,0,0,1
1568,0,0.42857,0,0,0,1,0,0,0,0,0.14286
12108,0,0.25,0,0.25,0.75,1,0.25,0.5,0.5,0,0
11423,0,0.22222,0,0.33333,0.55556,1,0.11111,0.44444,0.33333,0,0
8841,0,0,0,0,0.2,1,0,0.26667,0.2,0.06667,0
25933,0,0,0,0.08333,0.08333,1,0.16667,0,0.16667,0.25,0
11565,0,0.23077,0,0.30769,0.38462,1,0.07692,0.38462,0.23077,0,0
23752,0,0,0,1,0,0,0,0,0,0.5,0
8836,0,0,0,0,0.8,1,0,0.6,0.6,0.2,0
1677,0,0.2,0.2,0,0,1,0,0,0,0,0
30836,0,0,0.125,0,0.25,1,0,0.375,0.375,0,0
25352,0,0,0,0.27273,0.18182,1,0,0,0.18182,0.27273,0
11386,0,0.125,0,0.125,0.25,1,0.375,0.375,0.25,0,0
11607,0,0.19048,0,0.28571,0.28571,1,0.14286,0.33333,0.28571,0,0
14914,0,0,0,0.2,0.6,0.6,0.6,0.6,1,0.2,0
556,0.03846,0.23077,0,0.07692,0,1,0,0,0.11538,0,0
17008,0.125,0,0,0,0,1,0,0,0,0,0
30823,0,0,0.1,0.2,0.1,1,0,0.3,0.2,0,0
31605,0.08333,0,0,0,0.33333,1,0,0.25,0.33333,0,0
11620,0,0.21429,0.14286,0.14286,0.35714,1,0.21429,0.07143,0.21429,0.07143,0
11234,0,0.2,0,0,0.4,1,0.2,0.6,0.6,0,0
23543,0,0,0,0.57143,0.28571,0.57143,0,0,1,0.28571,0
11263,0,0,0,0.18182,0.18182,1,0.09091,0.18182,0.18182,0,0
31595,0.05882,0,0,0,0.17647,1,0,0.11765,0.11765,0,0
14991,0,0.04762,0.04762,0.09524,0.14286,1,0.14286,0.09524,0.2381,0.04762,0
11382,0,0,0,0,0.3,1,0.2,0.3,0.5,0,0
11406,0,0,0,0,1,1,1,1,0,0,0
11530,0,0,0,0.25,0.25,1,0.25,0.25,0.5,0,0
32106,0,0,0,0.03704,0.11111,1,0,0.14815,0.25926,0.03704,0
